Time,Coolant temperature ° C,Exhaust gas temperature in front of the DPF ° C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Regeneration requested,Engine speed rpm,Differential pressure across DPF bar,Regeneration locked,Oil ash mass in DPF g,Operating time since last successful regeneration,Remaining distance of the DPF km
464.3720,84.00,265.00,86.00,0.42,10.24,0.00,2122.00,0.02,0.00,31.01,4989.00,125960.00
464.3720,84.00,265.00,86.00,0.42,10.24,0.00,2122.00,0.02,0.00,31.01,4989.00,125960.00
464.3720,84.00,265.00,86.00,0.42,10.24,0.00,2122.00,0.02,0.00,31.01,4989.00,125960.00
464.3720,84.00,265.00,86.00,0.42,10.24,0.00,2122.00,0.02,0.00,31.01,4989.00,125960.00
464.7190,84.00,265.00,86.00,0.42,10.24,0.00,2122.00,0.02,0.00,31.01,4989.00,125960.00
464.7190,84.00,265.00,86.00,0.42,10.24,0.00,2122.00,0.02,0.00,31.01,4989.00,125960.00
464.7200,84.00,265.00,86.00,0.42,10.24,0.00,2122.00,0.02,0.00,31.01,4989.00,125960.00
464.7200,84.00,265.00,86.00,0.42,10.24,0.00,2122.00,0.02,0.00,31.01,4989.00,125960.00
464.7200,84.00,265.00,86.00,0.42,10.24,0.00,2122.00,0.02,0.00,31.01,4989.00,125960.00
464.7200,84.00,265.00,86.00,0.42,10.24,0.00,2122.00,0.02,0.00,31.01,4989.00,125960.00
464.7200,84.00,265.00,86.00,0.42,10.24,0.00,2120.00,0.02,0.00,31.01,4989.00,125960.00
464.7200,84.00,265.00,86.00,0.42,10.24,0.00,2120.00,0.02,0.00,31.01,4989.00,125960.00
464.7200,84.00,265.00,86.00,0.42,10.24,0.00,2120.00,0.02,0.00,31.01,4989.00,125960.00
464.7200,84.00,265.00,86.00,0.42,10.24,0.00,2120.00,0.02,0.00,31.01,4989.00,125960.00
464.7200,84.00,265.00,86.00,0.42,10.24,0.00,2120.00,0.02,0.00,31.01,4989.00,125960.00
464.7200,84.00,265.00,86.00,0.42,10.24,0.00,2120.00,0.02,0.00,31.01,4989.00,125960.00
465.0300,84.00,265.00,86.00,0.42,10.24,0.00,2120.00,0.02,0.00,31.01,4989.00,125960.00
465.0300,84.00,265.00,86.00,0.42,10.24,0.00,2120.00,0.02,0.00,31.01,4989.00,125960.00
465.0300,84.00,265.00,86.00,0.42,10.24,0.00,2120.00,0.02,0.00,31.01,4989.00,125960.00
465.0300,84.00,265.00,86.00,0.42,10.24,0.00,2120.00,0.02,0.00,31.01,4989.00,125960.00
465.0300,84.00,265.00,86.00,0.42,10.24,0.00,2120.00,0.02,0.00,31.01,4989.00,125960.00
465.0300,84.00,265.00,86.00,0.42,10.24,0.00,2120.00,0.02,0.00,31.01,4989.00,125960.00
465.0300,84.00,265.00,86.00,0.42,10.24,0.00,2121.00,0.02,0.00,31.01,4989.00,125960.00
465.0300,84.00,265.00,86.00,0.42,10.24,0.00,2121.00,0.02,0.00,31.01,4989.00,125960.00
465.0300,84.00,265.00,86.00,0.42,10.24,0.00,2121.00,0.02,0.00,31.01,4989.00,125960.00
465.0300,84.00,265.00,86.00,0.42,10.24,0.00,2121.00,0.02,0.00,31.01,4989.00,125960.00
465.0300,84.00,265.00,86.00,0.42,10.24,0.00,2121.00,0.02,0.00,31.01,4990.00,125960.00
465.0300,84.00,265.00,86.00,0.42,10.24,0.00,2121.00,0.02,0.00,31.01,4990.00,125960.00
465.3470,84.00,265.00,86.00,0.42,10.24,0.00,2121.00,0.02,0.00,31.01,4990.00,125960.00
465.3470,84.00,265.00,86.00,0.42,10.24,0.00,2121.00,0.02,0.00,31.01,4990.00,125960.00
465.3470,84.00,265.00,86.00,0.42,10.24,0.00,2121.00,0.02,0.00,31.01,4990.00,125960.00
465.3470,84.00,265.00,86.00,0.42,10.24,0.00,2121.00,0.02,0.00,31.01,4990.00,125960.00
465.3470,84.00,265.00,86.00,0.42,10.22,0.00,2121.00,0.02,0.00,31.01,4990.00,125960.00
465.3470,84.00,265.00,86.00,0.42,10.22,0.00,2121.00,0.02,0.00,31.01,4990.00,125960.00
465.3470,84.00,265.00,86.00,0.42,10.22,0.00,2118.00,0.02,0.00,31.01,4990.00,125960.00
465.3470,84.00,265.00,86.00,0.42,10.22,0.00,2118.00,0.02,0.00,31.01,4990.00,125960.00
465.3470,84.00,265.00,86.00,0.42,10.22,0.00,2118.00,0.02,0.00,31.01,4990.00,125960.00
465.3470,84.00,265.00,86.00,0.42,10.22,0.00,2118.00,0.02,0.00,31.01,4990.00,125960.00
465.3470,84.00,265.00,86.00,0.42,10.22,0.00,2118.00,0.02,0.00,31.01,4990.00,125960.00
465.3470,84.00,265.00,86.00,0.42,10.22,0.00,2118.00,0.02,0.00,31.01,4990.00,125960.00
465.6780,84.00,265.00,86.00,0.42,10.22,0.00,2118.00,0.02,0.00,31.01,4990.00,125960.00
465.6780,84.00,264.00,86.00,0.42,10.22,0.00,2118.00,0.02,0.00,31.01,4990.00,125960.00
465.6780,84.00,264.00,86.00,0.42,10.22,0.00,2118.00,0.02,0.00,31.01,4990.00,125960.00
465.6780,84.00,264.00,86.00,0.42,10.22,0.00,2118.00,0.02,0.00,31.01,4990.00,125960.00
465.6780,84.00,264.00,86.00,0.42,10.22,0.00,2118.00,0.02,0.00,31.01,4990.00,125960.00
465.6780,84.00,264.00,86.00,0.42,10.22,0.00,2118.00,0.02,0.00,31.01,4990.00,125960.00
465.6780,84.00,264.00,86.00,0.42,10.22,0.00,2120.00,0.02,0.00,31.01,4990.00,125960.00
465.6780,84.00,264.00,86.00,0.42,10.22,0.00,2120.00,0.02,0.00,31.01,4990.00,125960.00
465.6780,84.00,264.00,86.00,0.42,10.22,0.00,2120.00,0.02,0.00,31.01,4990.00,125960.00
465.6780,84.00,264.00,86.00,0.42,10.22,0.00,2120.00,0.02,0.00,31.01,4990.00,125960.00
465.6780,84.00,264.00,86.00,0.42,10.22,0.00,2120.00,0.02,0.00,31.01,4990.00,125960.00
465.6780,84.00,264.00,86.00,0.42,10.22,0.00,2120.00,0.02,0.00,31.01,4990.00,125960.00
466.0210,84.00,264.00,86.00,0.42,10.22,0.00,2120.00,0.02,0.00,31.01,4990.00,125960.00
466.0210,84.00,264.00,86.00,0.42,10.22,0.00,2120.00,0.02,0.00,31.01,4990.00,125960.00
466.0210,84.00,264.00,87.00,0.42,10.22,0.00,2120.00,0.02,0.00,31.01,4990.00,125960.00
466.0210,84.00,264.00,87.00,0.42,10.22,0.00,2120.00,0.02,0.00,31.01,4990.00,125960.00
466.0210,84.00,264.00,87.00,0.42,10.22,0.00,2120.00,0.02,0.00,31.01,4990.00,125960.00
466.0210,84.00,264.00,87.00,0.42,10.22,0.00,2120.00,0.02,0.00,31.01,4990.00,125960.00
466.0210,84.00,264.00,87.00,0.42,10.22,0.00,2120.00,0.02,0.00,31.01,4990.00,125960.00
466.0210,84.00,264.00,87.00,0.42,10.22,0.00,2120.00,0.02,0.00,31.01,4990.00,125960.00
466.0210,84.00,264.00,87.00,0.42,10.22,0.00,2120.00,0.02,0.00,31.01,4990.00,125960.00
466.0210,84.00,264.00,87.00,0.42,10.22,0.00,2120.00,0.02,0.00,31.01,4990.00,125960.00
466.0210,84.00,264.00,87.00,0.42,10.22,0.00,2120.00,0.02,0.00,31.01,4990.00,125960.00
466.0210,84.00,264.00,87.00,0.42,10.22,0.00,2120.00,0.02,0.00,31.01,4990.00,125960.00
466.3400,84.00,264.00,87.00,0.42,10.22,0.00,2120.00,0.02,0.00,31.01,4990.00,125960.00
466.3400,84.00,264.00,87.00,0.42,10.22,0.00,2120.00,0.02,0.00,31.01,4990.00,125960.00
466.3400,84.00,264.00,87.00,0.42,10.22,0.00,2120.00,0.02,0.00,31.01,4990.00,125960.00
466.3400,84.00,264.00,87.00,0.42,10.22,0.00,2120.00,0.02,0.00,31.01,4990.00,125960.00
466.3400,84.00,264.00,87.00,0.42,10.22,0.00,2120.00,0.02,0.00,31.01,4990.00,125960.00
466.3400,84.00,264.00,87.00,0.42,10.22,0.00,2120.00,0.02,0.00,31.01,4990.00,125960.00
466.3400,84.00,264.00,87.00,0.42,10.22,0.00,2117.00,0.02,0.00,31.01,4990.00,125960.00
466.3400,84.00,264.00,87.00,0.42,10.22,0.00,2117.00,0.02,0.00,31.01,4990.00,125960.00
466.3400,84.00,264.00,87.00,0.42,10.22,0.00,2117.00,0.02,0.00,31.01,4990.00,125960.00
466.3400,84.00,264.00,87.00,0.42,10.22,0.00,2117.00,0.02,0.00,31.01,4990.00,125960.00
466.3400,84.00,264.00,87.00,0.42,10.22,0.00,2117.00,0.02,0.00,31.01,4991.00,125960.00
466.3400,84.00,264.00,87.00,0.42,10.22,0.00,2117.00,0.02,0.00,31.01,4991.00,125960.00
466.6880,84.00,264.00,87.00,0.42,10.22,0.00,2117.00,0.02,0.00,31.01,4991.00,125960.00
466.6880,84.00,264.00,87.00,0.42,10.22,0.00,2117.00,0.02,0.00,31.01,4991.00,125960.00
466.6880,84.00,264.00,87.00,0.42,10.22,0.00,2117.00,0.02,0.00,31.01,4991.00,125960.00
466.6880,84.00,264.00,87.00,0.42,10.22,0.00,2117.00,0.02,0.00,31.01,4991.00,125960.00
466.6880,84.00,264.00,87.00,0.42,10.22,0.00,2117.00,0.02,0.00,31.01,4991.00,125960.00
466.6880,84.00,264.00,87.00,0.42,10.22,0.00,2117.00,0.02,0.00,31.01,4991.00,125960.00
466.6880,84.00,264.00,87.00,0.42,10.22,0.00,2114.00,0.02,0.00,31.01,4991.00,125960.00
466.6880,84.00,264.00,87.00,0.42,10.22,0.00,2114.00,0.02,0.00,31.01,4991.00,125960.00
466.6880,84.00,264.00,87.00,0.42,10.22,0.00,2114.00,0.02,0.00,31.01,4991.00,125960.00
466.6880,84.00,264.00,87.00,0.42,10.22,0.00,2114.00,0.02,0.00,31.01,4991.00,125960.00
466.6880,84.00,264.00,87.00,0.42,10.22,0.00,2114.00,0.02,0.00,31.01,4991.00,125960.00
466.6880,84.00,264.00,87.00,0.42,10.22,0.00,2114.00,0.02,0.00,31.01,4991.00,125960.00
467.0340,84.00,264.00,87.00,0.42,10.22,0.00,2114.00,0.02,0.00,31.01,4991.00,125960.00
467.0340,84.00,263.00,87.00,0.42,10.22,0.00,2114.00,0.02,0.00,31.01,4991.00,125960.00
467.0340,84.00,263.00,87.00,0.42,10.22,0.00,2114.00,0.02,0.00,31.01,4991.00,125960.00
467.0340,84.00,263.00,87.00,0.42,10.22,0.00,2114.00,0.02,0.00,31.01,4991.00,125960.00
467.0340,84.00,263.00,87.00,0.42,10.22,0.00,2114.00,0.02,0.00,31.01,4991.00,125960.00
467.0340,84.00,263.00,87.00,0.42,10.22,0.00,2114.00,0.02,0.00,31.01,4991.00,125960.00
467.0340,84.00,263.00,87.00,0.42,10.22,0.00,2114.00,0.02,0.00,31.01,4991.00,125960.00
467.0340,84.00,263.00,87.00,0.42,10.22,0.00,2114.00,0.02,0.00,31.01,4991.00,125960.00
467.0340,84.00,263.00,87.00,0.42,10.22,0.00,2114.00,0.02,0.00,31.01,4991.00,125960.00
467.0340,84.00,263.00,87.00,0.42,10.22,0.00,2114.00,0.02,0.00,31.01,4991.00,125960.00
467.0340,84.00,263.00,87.00,0.42,10.22,0.00,2114.00,0.02,0.00,31.01,4991.00,125960.00
467.0340,84.00,263.00,87.00,0.42,10.22,0.00,2114.00,0.02,0.00,31.01,4991.00,125960.00
467.3660,84.00,263.00,87.00,0.42,10.22,0.00,2114.00,0.02,0.00,31.01,4991.00,125960.00
467.3660,84.00,263.00,87.00,0.42,10.22,0.00,2114.00,0.02,0.00,31.01,4991.00,125960.00
467.3660,84.00,263.00,87.00,0.42,10.22,0.00,2114.00,0.02,0.00,31.01,4991.00,125960.00
467.3660,84.00,263.00,87.00,0.42,10.22,0.00,2114.00,0.02,0.00,31.01,4991.00,125960.00
467.3660,84.00,263.00,87.00,0.42,10.22,0.00,2114.00,0.02,0.00,31.01,4991.00,125960.00
467.3660,84.00,263.00,87.00,0.42,10.22,0.00,2114.00,0.02,0.00,31.01,4991.00,125960.00
467.3660,84.00,263.00,87.00,0.42,10.22,0.00,2115.00,0.02,0.00,31.01,4991.00,125960.00
467.3660,84.00,263.00,87.00,0.42,10.22,0.00,2115.00,0.02,0.00,31.01,4991.00,125960.00
467.3660,84.00,263.00,87.00,0.42,10.22,0.00,2115.00,0.02,0.00,31.01,4991.00,125960.00
467.3660,84.00,263.00,87.00,0.42,10.22,0.00,2115.00,0.02,0.00,31.01,4991.00,125960.00
467.3660,84.00,263.00,87.00,0.42,10.22,0.00,2115.00,0.02,0.00,31.01,4992.00,125960.00
467.3660,84.00,263.00,87.00,0.42,10.22,0.00,2115.00,0.02,0.00,31.01,4992.00,125960.00
467.7080,84.00,263.00,87.00,0.42,10.22,0.00,2115.00,0.02,0.00,31.01,4992.00,125960.00
467.7080,84.00,263.00,87.00,0.42,10.22,0.00,2115.00,0.02,0.00,31.01,4992.00,125960.00
467.7080,84.00,263.00,87.00,0.42,10.22,0.00,2115.00,0.02,0.00,31.01,4992.00,125960.00
467.7080,84.00,263.00,87.00,0.42,10.22,0.00,2115.00,0.02,0.00,31.01,4992.00,125960.00
467.7080,84.00,263.00,87.00,0.42,10.22,0.00,2115.00,0.02,0.00,31.01,4992.00,125960.00
467.7080,84.00,263.00,87.00,0.42,10.22,0.00,2115.00,0.02,0.00,31.01,4992.00,125960.00
467.7080,84.00,263.00,87.00,0.42,10.22,0.00,2113.00,0.02,0.00,31.01,4992.00,125960.00
467.7080,84.00,263.00,87.00,0.42,10.22,0.00,2113.00,0.02,0.00,31.01,4992.00,125960.00
467.7080,84.00,263.00,87.00,0.42,10.22,0.00,2113.00,0.02,0.00,31.01,4992.00,125960.00
467.7080,84.00,263.00,87.00,0.42,10.22,0.00,2113.00,0.02,0.00,31.01,4992.00,125960.00
467.7080,84.00,263.00,87.00,0.42,10.22,0.00,2113.00,0.02,0.00,31.01,4992.00,125960.00
467.7080,84.00,263.00,87.00,0.42,10.22,0.00,2113.00,0.02,0.00,31.01,4992.00,125960.00
468.0460,84.00,263.00,87.00,0.42,10.22,0.00,2113.00,0.02,0.00,31.01,4992.00,125960.00
468.0460,84.00,263.00,87.00,0.42,10.22,0.00,2113.00,0.02,0.00,31.01,4992.00,125960.00
468.0460,84.00,263.00,86.00,0.42,10.22,0.00,2113.00,0.02,0.00,31.01,4992.00,125960.00
468.0460,84.00,263.00,86.00,0.43,10.22,0.00,2113.00,0.02,0.00,31.01,4992.00,125960.00
468.0460,84.00,263.00,86.00,0.43,10.22,0.00,2113.00,0.02,0.00,31.01,4992.00,125960.00
468.0460,84.00,263.00,86.00,0.43,10.22,0.00,2113.00,0.02,0.00,31.01,4992.00,125960.00
468.0460,84.00,263.00,86.00,0.43,10.22,0.00,2120.00,0.02,0.00,31.01,4992.00,125960.00
468.0460,84.00,263.00,86.00,0.43,10.22,0.00,2120.00,0.02,0.00,31.01,4992.00,125960.00
468.0460,84.00,263.00,86.00,0.43,10.22,0.00,2120.00,0.02,0.00,31.01,4992.00,125960.00
468.0460,84.00,263.00,86.00,0.43,10.22,0.00,2120.00,0.02,0.00,31.01,4992.00,125960.00
468.0460,84.00,263.00,86.00,0.43,10.22,0.00,2120.00,0.02,0.00,31.01,4992.00,125960.00
468.0460,84.00,263.00,86.00,0.43,10.22,0.00,2120.00,0.02,0.00,31.01,4992.00,125960.00
468.3920,84.00,263.00,86.00,0.43,10.22,0.00,2120.00,0.02,0.00,31.01,4992.00,125960.00
468.3920,84.00,262.00,86.00,0.43,10.22,0.00,2120.00,0.02,0.00,31.01,4992.00,125960.00
468.3920,84.00,262.00,86.00,0.43,10.22,0.00,2120.00,0.02,0.00,31.01,4992.00,125960.00
468.3920,84.00,262.00,86.00,0.52,10.22,0.00,2120.00,0.02,0.00,31.01,4992.00,125960.00
468.3920,84.00,262.00,86.00,0.52,10.22,0.00,2120.00,0.02,0.00,31.01,4992.00,125960.00
468.3920,84.00,262.00,86.00,0.52,10.22,0.00,2120.00,0.02,0.00,31.01,4992.00,125960.00
468.3920,84.00,262.00,86.00,0.52,10.22,0.00,2122.00,0.02,0.00,31.01,4992.00,125960.00
468.3920,84.00,262.00,86.00,0.52,10.22,0.00,2122.00,0.03,0.00,31.01,4992.00,125960.00
468.3920,84.00,262.00,86.00,0.52,10.22,0.00,2122.00,0.03,0.00,31.01,4992.00,125960.00
468.3920,84.00,262.00,86.00,0.52,10.22,0.00,2122.00,0.03,0.00,31.01,4992.00,125960.00
468.3920,84.00,262.00,86.00,0.52,10.22,0.00,2122.00,0.03,0.00,31.01,4993.00,125960.00
468.3920,84.00,262.00,86.00,0.52,10.22,0.00,2122.00,0.03,0.00,31.01,4993.00,125960.00
468.7390,84.00,262.00,86.00,0.52,10.22,0.00,2122.00,0.03,0.00,31.01,4993.00,125960.00
468.7390,84.00,262.00,86.00,0.52,10.22,0.00,2122.00,0.03,0.00,31.01,4993.00,125960.00
468.7390,84.00,262.00,86.00,0.52,10.22,0.00,2122.00,0.03,0.00,31.01,4993.00,125960.00
468.7390,84.00,262.00,86.00,0.58,10.22,0.00,2122.00,0.03,0.00,31.01,4993.00,125960.00
468.7390,84.00,262.00,86.00,0.58,10.22,0.00,2122.00,0.03,0.00,31.01,4993.00,125960.00
468.7390,84.00,262.00,86.00,0.58,10.22,0.00,2122.00,0.03,0.00,31.01,4993.00,125960.00
468.7390,84.00,262.00,86.00,0.58,10.22,0.00,2126.00,0.03,0.00,31.01,4993.00,125960.00
468.7390,84.00,262.00,86.00,0.58,10.22,0.00,2126.00,0.03,0.00,31.01,4993.00,125960.00
468.7390,84.00,262.00,86.00,0.58,10.22,0.00,2126.00,0.03,0.00,31.01,4993.00,125960.00
468.7390,84.00,262.00,86.00,0.58,10.22,0.00,2126.00,0.03,0.00,31.01,4993.00,125960.00
468.7390,84.00,262.00,86.00,0.58,10.22,0.00,2126.00,0.03,0.00,31.01,4993.00,125960.00
468.7390,84.00,262.00,86.00,0.58,10.22,0.00,2126.00,0.03,0.00,31.01,4993.00,125960.00
469.0710,84.00,262.00,86.00,0.58,10.22,0.00,2126.00,0.03,0.00,31.01,4993.00,125960.00
469.0710,84.00,261.00,86.00,0.58,10.22,0.00,2126.00,0.03,0.00,31.01,4993.00,125960.00
469.0710,84.00,261.00,86.00,0.58,10.22,0.00,2126.00,0.03,0.00,31.01,4993.00,125960.00
469.0710,84.00,261.00,86.00,0.60,10.22,0.00,2126.00,0.03,0.00,31.01,4993.00,125960.00
469.0710,84.00,261.00,86.00,0.60,10.22,0.00,2126.00,0.03,0.00,31.01,4993.00,125960.00
469.0710,84.00,261.00,86.00,0.60,10.22,0.00,2126.00,0.03,0.00,31.01,4993.00,125960.00
469.0710,84.00,261.00,86.00,0.60,10.22,0.00,2136.00,0.03,0.00,31.01,4993.00,125960.00
469.0710,84.00,261.00,86.00,0.60,10.22,0.00,2136.00,0.03,0.00,31.01,4993.00,125960.00
469.0710,84.00,261.00,86.00,0.60,10.22,0.00,2136.00,0.03,0.00,31.01,4993.00,125960.00
469.0710,84.00,261.00,86.00,0.60,10.22,0.00,2136.00,0.03,0.00,31.01,4993.00,125960.00
469.0710,84.00,261.00,86.00,0.60,10.22,0.00,2136.00,0.03,0.00,31.01,4994.00,125960.00
469.0710,84.00,261.00,86.00,0.60,10.22,0.00,2136.00,0.03,0.00,31.01,4994.00,125960.00
469.4350,84.00,261.00,86.00,0.60,10.22,0.00,2136.00,0.03,0.00,31.01,4994.00,125960.00
469.4350,84.00,261.00,86.00,0.60,10.22,0.00,2136.00,0.03,0.00,31.01,4994.00,125960.00
469.4350,84.00,261.00,86.00,0.60,10.22,0.00,2136.00,0.03,0.00,31.01,4994.00,125960.00
469.4350,84.00,261.00,86.00,0.60,10.22,0.00,2136.00,0.03,0.00,31.01,4994.00,125960.00
469.4350,84.00,261.00,86.00,0.60,10.22,0.00,2136.00,0.03,0.00,31.01,4994.00,125960.00
469.4350,84.00,261.00,86.00,0.60,10.22,0.00,2136.00,0.03,0.00,31.01,4994.00,125960.00
469.4350,84.00,261.00,86.00,0.60,10.22,0.00,2136.00,0.03,0.00,31.01,4994.00,125960.00
469.4350,84.00,261.00,86.00,0.60,10.22,0.00,2136.00,0.03,0.00,31.01,4994.00,125960.00
469.4350,84.00,261.00,86.00,0.60,10.22,0.00,2136.00,0.03,0.00,31.01,4994.00,125960.00
469.4350,84.00,261.00,86.00,0.60,10.22,0.00,2136.00,0.03,0.00,31.01,4994.00,125960.00
469.4350,84.00,261.00,86.00,0.60,10.22,0.00,2136.00,0.03,0.00,31.01,4994.00,125960.00
469.4350,84.00,261.00,86.00,0.60,10.22,0.00,2136.00,0.03,0.00,31.01,4994.00,125960.00
469.7640,84.00,261.00,86.00,0.60,10.22,0.00,2136.00,0.03,0.00,31.01,4994.00,125960.00
469.7640,84.00,261.00,86.00,0.60,10.22,0.00,2136.00,0.03,0.00,31.01,4994.00,125960.00
469.7640,84.00,261.00,86.00,0.60,10.22,0.00,2136.00,0.03,0.00,31.01,4994.00,125960.00
469.7640,84.00,261.00,86.00,0.60,10.22,0.00,2136.00,0.03,0.00,31.01,4994.00,125960.00
469.7640,84.00,261.00,86.00,0.60,10.21,0.00,2136.00,0.03,0.00,31.01,4994.00,125960.00
469.7640,84.00,261.00,86.00,0.60,10.21,0.00,2136.00,0.03,0.00,31.01,4994.00,125960.00
469.7640,84.00,261.00,86.00,0.60,10.21,0.00,2135.00,0.03,0.00,31.01,4994.00,125960.00
469.7640,84.00,261.00,86.00,0.60,10.21,0.00,2135.00,0.02,0.00,31.01,4994.00,125960.00
469.7640,84.00,261.00,86.00,0.60,10.21,0.00,2135.00,0.02,0.00,31.01,4994.00,125960.00
469.7640,84.00,261.00,86.00,0.60,10.21,0.00,2135.00,0.02,0.00,31.01,4994.00,125960.00
469.7640,84.00,261.00,86.00,0.60,10.21,0.00,2135.00,0.02,0.00,31.01,4994.00,125960.00
469.7640,84.00,261.00,86.00,0.60,10.21,0.00,2135.00,0.02,0.00,31.01,4994.00,125960.00
470.0980,84.00,261.00,86.00,0.60,10.21,0.00,2135.00,0.02,0.00,31.01,4994.00,125960.00
470.0980,84.00,260.00,86.00,0.60,10.21,0.00,2135.00,0.02,0.00,31.01,4994.00,125960.00
470.0980,84.00,260.00,86.00,0.60,10.21,0.00,2135.00,0.02,0.00,31.01,4994.00,125960.00
470.0980,84.00,260.00,86.00,0.60,10.21,0.00,2135.00,0.02,0.00,31.01,4994.00,125960.00
470.0980,84.00,260.00,86.00,0.60,10.21,0.00,2135.00,0.02,0.00,31.01,4994.00,125960.00
470.0980,84.00,260.00,86.00,0.60,10.21,0.00,2135.00,0.02,0.00,31.01,4994.00,125960.00
470.0980,84.00,260.00,86.00,0.60,10.21,0.00,2134.00,0.02,0.00,31.01,4994.00,125960.00
470.0980,84.00,260.00,86.00,0.60,10.21,0.00,2134.00,0.02,0.00,31.01,4994.00,125960.00
470.0980,84.00,260.00,86.00,0.60,10.21,0.00,2134.00,0.02,0.00,31.01,4994.00,125960.00
470.0980,84.00,260.00,86.00,0.60,10.21,0.00,2134.00,0.02,0.00,31.01,4994.00,125960.00
470.0980,84.00,260.00,86.00,0.60,10.21,0.00,2134.00,0.02,0.00,31.01,4995.00,125960.00
470.0980,84.00,260.00,86.00,0.60,10.21,0.00,2134.00,0.02,0.00,31.01,4995.00,125960.00
470.4260,84.00,260.00,86.00,0.60,10.21,0.00,2134.00,0.02,0.00,31.01,4995.00,125960.00
470.4260,84.00,260.00,86.00,0.60,10.21,0.00,2134.00,0.02,0.00,31.01,4995.00,125960.00
470.4270,84.00,260.00,86.00,0.60,10.21,0.00,2134.00,0.02,0.00,31.01,4995.00,125960.00
470.4270,84.00,260.00,86.00,0.59,10.21,0.00,2134.00,0.02,0.00,31.01,4995.00,125960.00
470.4270,84.00,260.00,86.00,0.59,10.21,0.00,2134.00,0.02,0.00,31.01,4995.00,125960.00
470.4270,84.00,260.00,86.00,0.59,10.21,0.00,2134.00,0.02,0.00,31.01,4995.00,125960.00
470.4270,84.00,260.00,86.00,0.59,10.21,0.00,2134.00,0.02,0.00,31.01,4995.00,125960.00
470.4270,84.00,260.00,86.00,0.59,10.21,0.00,2134.00,0.02,0.00,31.01,4995.00,125960.00
470.4270,84.00,260.00,86.00,0.59,10.21,0.00,2134.00,0.02,0.00,31.01,4995.00,125960.00
470.4270,84.00,260.00,86.00,0.59,10.21,0.00,2134.00,0.02,0.00,31.01,4995.00,125960.00
470.4270,84.00,260.00,86.00,0.59,10.21,0.00,2134.00,0.02,0.00,31.01,4995.00,125960.00
470.4270,84.00,260.00,86.00,0.59,10.21,0.00,2134.00,0.02,0.00,31.01,4995.00,125960.00
470.7580,84.00,260.00,86.00,0.59,10.21,0.00,2134.00,0.02,0.00,31.01,4995.00,125960.00
470.7580,84.00,259.00,86.00,0.59,10.21,0.00,2134.00,0.02,0.00,31.01,4995.00,125960.00
470.7580,84.00,259.00,86.00,0.59,10.21,0.00,2134.00,0.02,0.00,31.01,4995.00,125960.00
470.7580,84.00,259.00,86.00,0.59,10.21,0.00,2134.00,0.02,0.00,31.01,4995.00,125960.00
470.7580,84.00,259.00,86.00,0.59,10.21,0.00,2134.00,0.02,0.00,31.01,4995.00,125960.00
470.7580,84.00,259.00,86.00,0.59,10.21,0.00,2134.00,0.02,0.00,31.01,4995.00,125960.00
470.7580,84.00,259.00,86.00,0.59,10.21,0.00,2138.00,0.02,0.00,31.01,4995.00,125960.00
470.7580,84.00,259.00,86.00,0.59,10.21,0.00,2138.00,0.02,0.00,31.01,4995.00,125960.00
470.7580,84.00,259.00,86.00,0.59,10.21,0.00,2138.00,0.02,0.00,31.01,4995.00,125960.00
470.7580,84.00,259.00,86.00,0.59,10.21,0.00,2138.00,0.02,0.00,31.01,4995.00,125960.00
470.7580,84.00,259.00,86.00,0.59,10.21,0.00,2138.00,0.02,0.00,31.01,4995.00,125960.00
470.7580,84.00,259.00,86.00,0.59,10.21,0.00,2138.00,0.02,0.00,31.01,4995.00,125960.00
471.0900,84.00,259.00,86.00,0.59,10.21,0.00,2138.00,0.02,0.00,31.01,4995.00,125960.00
471.0900,84.00,259.00,86.00,0.59,10.21,0.00,2138.00,0.02,0.00,31.01,4995.00,125960.00
471.0900,84.00,259.00,86.00,0.59,10.21,0.00,2138.00,0.02,0.00,31.01,4995.00,125960.00
471.0900,84.00,259.00,86.00,0.59,10.21,0.00,2138.00,0.02,0.00,31.01,4995.00,125960.00
471.0900,84.00,259.00,86.00,0.59,10.21,0.00,2138.00,0.02,0.00,31.01,4995.00,125960.00
471.0900,84.00,259.00,86.00,0.59,10.21,0.00,2138.00,0.02,0.00,31.01,4995.00,125960.00
471.0900,84.00,259.00,86.00,0.59,10.21,0.00,2140.00,0.02,0.00,31.01,4995.00,125960.00
471.0900,84.00,259.00,86.00,0.59,10.21,0.00,2140.00,0.02,0.00,31.01,4995.00,125960.00
471.0900,84.00,259.00,86.00,0.59,10.21,0.00,2140.00,0.02,0.00,31.01,4995.00,125960.00
471.0900,84.00,259.00,86.00,0.59,10.21,0.00,2140.00,0.02,0.00,31.01,4995.00,125960.00
471.0900,84.00,259.00,86.00,0.59,10.21,0.00,2140.00,0.02,0.00,31.01,4996.00,125960.00
471.0900,84.00,259.00,86.00,0.59,10.21,0.00,2140.00,0.02,0.00,31.01,4996.00,125960.00
471.4380,84.00,259.00,86.00,0.59,10.21,0.00,2140.00,0.02,0.00,31.01,4996.00,125960.00
471.4380,84.00,259.00,86.00,0.59,10.21,0.00,2140.00,0.02,0.00,31.01,4996.00,125960.00
471.4380,84.00,259.00,86.00,0.59,10.21,0.00,2140.00,0.02,0.00,31.01,4996.00,125960.00
