Time,Coolant temperature ° C,Exhaust gas temperature in front of the DPF ° C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Regeneration locked,Regeneration requested,Engine speed rpm,Oil ash mass in DPF g,Operating time since last successful regeneration,Differential pressure across DPF bar,Remaining distance of the DPF km
6.6420,49.00,80.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13046.00,0.01,129040.00
6.6420,49.00,80.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13046.00,0.01,129040.00
6.6420,49.00,80.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13046.00,0.01,129040.00
6.9550,49.00,80.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13046.00,0.01,129040.00
6.9550,49.00,80.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13046.00,0.01,129040.00
6.9550,49.00,80.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13046.00,0.01,129040.00
6.9550,49.00,80.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13046.00,0.01,129040.00
6.9550,49.00,80.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13046.00,0.01,129040.00
6.9550,49.00,80.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13046.00,0.01,129040.00
6.9550,49.00,80.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13046.00,0.01,129040.00
6.9550,49.00,80.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13046.00,0.01,129040.00
6.9550,49.00,80.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13046.00,0.01,129040.00
6.9550,49.00,80.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13046.00,0.01,129040.00
6.9550,49.00,80.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13046.00,0.01,129040.00
6.9550,49.00,80.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13046.00,0.01,129040.00
7.2700,49.00,80.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13046.00,0.01,129040.00
7.2700,49.00,80.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13046.00,0.01,129040.00
7.2700,49.00,80.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13046.00,0.01,129040.00
7.2700,49.00,80.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13046.00,0.01,129040.00
7.2700,49.00,80.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13046.00,0.01,129040.00
7.2700,49.00,80.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13046.00,0.01,129040.00
7.2700,49.00,80.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13046.00,0.01,129040.00
7.2700,49.00,80.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13046.00,0.01,129040.00
7.2700,49.00,80.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13046.00,0.01,129040.00
7.2700,49.00,80.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13047.00,0.01,129040.00
7.2700,49.00,80.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13047.00,0.01,129040.00
7.2700,49.00,80.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13047.00,0.01,129040.00
7.5840,49.00,80.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13047.00,0.01,129040.00
7.5840,49.00,80.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13047.00,0.01,129040.00
7.5840,49.00,80.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13047.00,0.01,129040.00
7.5840,49.00,80.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13047.00,0.01,129040.00
7.5840,49.00,80.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13047.00,0.01,129040.00
7.5840,49.00,80.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13047.00,0.01,129040.00
7.5840,49.00,80.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13047.00,0.01,129040.00
7.5840,49.00,80.00,39.00,0.00,12.51,0.00,0.00,833.00,30.23,13047.00,0.01,129040.00
7.5840,49.00,80.00,39.00,0.00,12.51,0.00,0.00,833.00,30.23,13047.00,0.01,129040.00
7.5840,49.00,80.00,39.00,0.00,12.51,0.00,0.00,833.00,30.23,13047.00,0.01,129040.00
7.5840,49.00,80.00,39.00,0.00,12.51,0.00,0.00,833.00,30.23,13047.00,0.01,129040.00
7.5840,49.00,80.00,39.00,0.00,12.51,0.00,0.00,833.00,30.23,13047.00,0.01,129040.00
7.8990,49.00,80.00,39.00,0.00,12.51,0.00,0.00,833.00,30.23,13047.00,0.01,129040.00
7.8990,49.00,80.00,39.00,0.00,12.51,0.00,0.00,833.00,30.23,13047.00,0.01,129040.00
7.8990,49.00,80.00,39.00,0.00,12.51,0.00,0.00,833.00,30.23,13047.00,0.01,129040.00
7.8990,49.00,80.00,39.00,0.00,12.51,0.00,0.00,833.00,30.23,13047.00,0.01,129040.00
7.8990,49.00,80.00,39.00,0.00,12.51,0.00,0.00,833.00,30.23,13047.00,0.01,129040.00
7.8990,49.00,80.00,39.00,0.00,12.51,0.00,0.00,833.00,30.23,13047.00,0.01,129040.00
7.8990,49.00,80.00,39.00,0.00,12.51,0.00,0.00,833.00,30.23,13047.00,0.01,129040.00
7.8990,49.00,80.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13047.00,0.01,129040.00
7.8990,49.00,80.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13047.00,0.01,129040.00
7.8990,49.00,80.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13047.00,0.01,129040.00
7.8990,49.00,80.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13047.00,0.01,129040.00
7.8990,49.00,80.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13047.00,0.01,129040.00
8.2780,49.00,80.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13047.00,0.01,129040.00
8.2780,49.00,80.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13047.00,0.01,129040.00
8.2780,49.00,80.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13047.00,0.01,129040.00
8.2780,49.00,80.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13047.00,0.01,129040.00
8.2780,49.00,80.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13047.00,0.01,129040.00
8.2780,49.00,80.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13047.00,0.01,129040.00
8.2780,49.00,80.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13047.00,0.01,129040.00
8.2780,49.00,80.00,39.00,0.00,12.51,0.00,0.00,826.00,30.23,13047.00,0.01,129040.00
8.2780,49.00,80.00,39.00,0.00,12.51,0.00,0.00,826.00,30.23,13047.00,0.01,129040.00
8.2780,49.00,80.00,39.00,0.00,12.51,0.00,0.00,826.00,30.23,13048.00,0.01,129040.00
8.2780,49.00,80.00,39.00,0.00,12.51,0.00,0.00,826.00,30.23,13048.00,0.01,129040.00
8.2780,49.00,80.00,39.00,0.00,12.51,0.00,0.00,826.00,30.23,13048.00,0.01,129040.00
8.6110,49.00,80.00,39.00,0.00,12.51,0.00,0.00,826.00,30.23,13048.00,0.01,129040.00
8.6110,49.00,80.00,39.00,0.00,12.51,0.00,0.00,826.00,30.23,13048.00,0.01,129040.00
8.6110,49.00,80.00,39.00,0.00,12.51,0.00,0.00,826.00,30.23,13048.00,0.01,129040.00
8.6110,49.00,80.00,39.00,0.00,12.51,0.00,0.00,826.00,30.23,13048.00,0.01,129040.00
8.6110,49.00,80.00,39.00,0.00,12.51,0.00,0.00,826.00,30.23,13048.00,0.01,129040.00
8.6110,49.00,80.00,39.00,0.00,12.51,0.00,0.00,826.00,30.23,13048.00,0.01,129040.00
8.6110,49.00,80.00,39.00,0.00,12.51,0.00,0.00,826.00,30.23,13048.00,0.01,129040.00
8.6110,49.00,80.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13048.00,0.01,129040.00
8.6110,49.00,80.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13048.00,0.01,129040.00
8.6110,49.00,80.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13048.00,0.01,129040.00
8.6110,49.00,80.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13048.00,0.01,129040.00
8.6110,49.00,80.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13048.00,0.01,129040.00
8.9250,49.00,80.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13048.00,0.01,129040.00
8.9250,49.00,80.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13048.00,0.01,129040.00
8.9250,49.00,80.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13048.00,0.01,129040.00
8.9250,49.00,80.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13048.00,0.01,129040.00
8.9250,49.00,80.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13048.00,0.01,129040.00
8.9250,49.00,80.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13048.00,0.01,129040.00
8.9250,49.00,80.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13048.00,0.01,129040.00
8.9250,49.00,80.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13048.00,0.01,129040.00
8.9250,49.00,80.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13048.00,0.01,129040.00
8.9250,49.00,80.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13048.00,0.01,129040.00
8.9250,49.00,80.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13048.00,0.01,129040.00
8.9250,49.00,80.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13048.00,0.01,129040.00
9.2400,50.00,80.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13048.00,0.01,129040.00
9.2400,50.00,80.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13048.00,0.01,129040.00
9.2400,50.00,80.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13048.00,0.01,129040.00
9.2400,50.00,80.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13048.00,0.01,129040.00
9.2400,50.00,80.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13048.00,0.01,129040.00
9.2400,50.00,80.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13048.00,0.01,129040.00
9.2400,50.00,80.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13048.00,0.01,129040.00
9.2400,50.00,80.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13048.00,0.01,129040.00
9.2400,50.00,80.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13048.00,0.01,129040.00
9.2400,50.00,80.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13049.00,0.01,129040.00
9.2400,50.00,80.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13049.00,0.01,129040.00
9.2400,50.00,80.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13049.00,0.01,129040.00
9.5690,50.00,80.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13049.00,0.01,129040.00
9.5690,50.00,80.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13049.00,0.01,129040.00
9.5690,50.00,80.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13049.00,0.01,129040.00
9.5690,50.00,80.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13049.00,0.01,129040.00
9.5690,50.00,80.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13049.00,0.01,129040.00
9.5690,50.00,80.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13049.00,0.01,129040.00
9.5690,50.00,80.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13049.00,0.01,129040.00
9.5690,50.00,80.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13049.00,0.01,129040.00
9.5690,50.00,80.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13049.00,0.01,129040.00
9.5690,50.00,80.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13049.00,0.01,129040.00
9.5690,50.00,80.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13049.00,0.01,129040.00
9.5690,50.00,80.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13049.00,0.01,129040.00
9.9010,50.00,80.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13049.00,0.01,129040.00
9.9010,50.00,80.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13049.00,0.01,129040.00
9.9010,50.00,80.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13049.00,0.01,129040.00
9.9010,50.00,80.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13049.00,0.01,129040.00
9.9010,50.00,80.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13049.00,0.01,129040.00
9.9010,50.00,80.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13049.00,0.01,129040.00
9.9010,50.00,80.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13049.00,0.01,129040.00
9.9010,50.00,80.00,39.00,0.00,12.51,0.00,0.00,831.00,30.23,13049.00,0.01,129040.00
9.9010,50.00,80.00,39.00,0.00,12.51,0.00,0.00,831.00,30.23,13049.00,0.01,129040.00
9.9010,50.00,80.00,39.00,0.00,12.51,0.00,0.00,831.00,30.23,13049.00,0.01,129040.00
9.9010,50.00,80.00,39.00,0.00,12.51,0.00,0.00,831.00,30.23,13049.00,0.01,129040.00
9.9010,50.00,80.00,39.00,0.00,12.51,0.00,0.00,831.00,30.23,13049.00,0.01,129040.00
10.2320,50.00,80.00,39.00,0.00,12.51,0.00,0.00,831.00,30.23,13049.00,0.01,129040.00
10.2320,50.00,80.00,39.00,0.00,12.51,0.00,0.00,831.00,30.23,13049.00,0.01,129040.00
10.2320,50.00,80.00,39.00,0.00,12.51,0.00,0.00,831.00,30.23,13049.00,0.01,129040.00
10.2320,50.00,80.00,39.00,0.00,12.51,0.00,0.00,831.00,30.23,13049.00,0.01,129040.00
10.2320,50.00,80.00,39.00,0.00,12.51,0.00,0.00,831.00,30.23,13049.00,0.01,129040.00
10.2320,50.00,80.00,39.00,0.00,12.51,0.00,0.00,831.00,30.23,13049.00,0.01,129040.00
10.2320,50.00,80.00,39.00,0.00,12.51,0.00,0.00,831.00,30.23,13049.00,0.01,129040.00
10.2320,50.00,80.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13049.00,0.01,129040.00
10.2320,50.00,80.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13049.00,0.01,129040.00
10.2320,50.00,80.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13050.00,0.01,129040.00
10.2320,50.00,80.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13050.00,0.01,129040.00
10.2320,50.00,80.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13050.00,0.01,129040.00
10.5470,50.00,80.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13050.00,0.01,129040.00
10.5470,50.00,80.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13050.00,0.01,129040.00
10.5470,50.00,80.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13050.00,0.01,129040.00
10.5470,50.00,80.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13050.00,0.01,129040.00
10.5470,50.00,80.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13050.00,0.01,129040.00
10.5470,50.00,80.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13050.00,0.01,129040.00
10.5470,50.00,80.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13050.00,0.01,129040.00
10.5470,50.00,80.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13050.00,0.01,129040.00
10.5470,50.00,80.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13050.00,0.01,129040.00
10.5470,50.00,80.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13050.00,0.01,129040.00
10.5470,50.00,80.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13050.00,0.01,129040.00
10.5470,50.00,80.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13050.00,0.01,129040.00
10.8790,50.00,80.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13050.00,0.01,129040.00
10.8790,50.00,80.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13050.00,0.01,129040.00
10.8790,50.00,80.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13050.00,0.01,129040.00
10.8790,50.00,80.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13050.00,0.01,129040.00
10.8790,50.00,80.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13050.00,0.01,129040.00
10.8790,50.00,80.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13050.00,0.01,129040.00
10.8790,50.00,80.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13050.00,0.01,129040.00
10.8790,50.00,80.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13050.00,0.01,129040.00
10.8790,50.00,80.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13050.00,0.01,129040.00
10.8790,50.00,80.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13050.00,0.01,129040.00
10.8790,50.00,80.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13050.00,0.01,129040.00
10.8790,50.00,80.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13050.00,0.01,129040.00
11.2110,50.00,80.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13050.00,0.01,129040.00
11.2110,50.00,81.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13050.00,0.01,129040.00
11.2110,50.00,81.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13050.00,0.01,129040.00
11.2110,50.00,81.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13050.00,0.01,129040.00
11.2110,50.00,81.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13050.00,0.01,129040.00
11.2110,50.00,81.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13050.00,0.01,129040.00
11.2110,50.00,81.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13050.00,0.01,129040.00
11.2110,50.00,81.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13050.00,0.01,129040.00
11.2110,50.00,81.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13050.00,0.01,129040.00
11.2110,50.00,81.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13051.00,0.01,129040.00
11.2110,50.00,81.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13051.00,0.01,129040.00
11.2110,50.00,81.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13051.00,0.01,129040.00
11.5250,50.00,81.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13051.00,0.01,129040.00
11.5250,50.00,81.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13051.00,0.01,129040.00
11.5250,50.00,81.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13051.00,0.01,129040.00
11.5250,50.00,81.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13051.00,0.01,129040.00
11.5250,50.00,81.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13051.00,0.01,129040.00
11.5250,50.00,81.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13051.00,0.01,129040.00
11.5250,50.00,81.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13051.00,0.01,129040.00
11.5250,50.00,81.00,39.00,0.00,12.51,0.00,0.00,831.00,30.23,13051.00,0.01,129040.00
11.5250,50.00,81.00,39.00,0.00,12.51,0.00,0.00,831.00,30.23,13051.00,0.01,129040.00
11.5250,50.00,81.00,39.00,0.00,12.51,0.00,0.00,831.00,30.23,13051.00,0.01,129040.00
11.5250,50.00,81.00,39.00,0.00,12.51,0.00,0.00,831.00,30.23,13051.00,0.01,129040.00
11.5250,50.00,81.00,39.00,0.00,12.51,0.00,0.00,831.00,30.23,13051.00,0.01,129040.00
11.8230,50.00,81.00,39.00,0.00,12.51,0.00,0.00,831.00,30.23,13051.00,0.01,129040.00
11.8230,50.00,81.00,39.00,0.00,12.51,0.00,0.00,831.00,30.23,13051.00,0.01,129040.00
11.8230,50.00,81.00,39.00,0.00,12.51,0.00,0.00,831.00,30.23,13051.00,0.01,129040.00
11.8230,50.00,81.00,39.00,0.00,12.51,0.00,0.00,831.00,30.23,13051.00,0.01,129040.00
11.8230,50.00,81.00,39.00,0.00,12.51,0.00,0.00,831.00,30.23,13051.00,0.01,129040.00
11.8230,50.00,81.00,39.00,0.00,12.51,0.00,0.00,831.00,30.23,13051.00,0.01,129040.00
11.8230,50.00,81.00,39.00,0.00,12.51,0.00,0.00,831.00,30.23,13051.00,0.01,129040.00
11.8230,50.00,81.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13051.00,0.01,129040.00
11.8230,50.00,81.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13051.00,0.01,129040.00
11.8230,50.00,81.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13051.00,0.01,129040.00
11.8230,50.00,81.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13051.00,0.01,129040.00
11.8230,50.00,81.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13051.00,0.01,129040.00
12.1400,50.00,81.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13051.00,0.01,129040.00
12.1400,50.00,81.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13051.00,0.01,129040.00
12.1400,50.00,81.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13051.00,0.01,129040.00
12.1400,50.00,81.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13051.00,0.01,129040.00
12.1400,50.00,81.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13051.00,0.01,129040.00
12.1400,50.00,81.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13051.00,0.01,129040.00
12.1400,50.00,81.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13051.00,0.01,129040.00
12.1400,50.00,81.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13051.00,0.01,129040.00
12.1400,50.00,81.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13051.00,0.01,129040.00
12.1400,50.00,81.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13052.00,0.01,129040.00
12.1400,50.00,81.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13052.00,0.01,129040.00
12.1400,50.00,81.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13052.00,0.01,129040.00
12.4880,50.00,81.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13052.00,0.01,129040.00
12.4880,50.00,81.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13052.00,0.01,129040.00
12.4880,50.00,81.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13052.00,0.01,129040.00
12.4880,50.00,81.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13052.00,0.01,129040.00
12.4880,50.00,81.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13052.00,0.01,129040.00
12.4880,50.00,81.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13052.00,0.01,129040.00
12.4880,50.00,81.00,39.00,0.00,12.51,0.00,0.00,828.00,30.23,13052.00,0.01,129040.00
12.4880,50.00,81.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13052.00,0.01,129040.00
12.4880,50.00,81.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13052.00,0.01,129040.00
12.4880,50.00,81.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13052.00,0.01,129040.00
12.4880,50.00,81.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13052.00,0.01,129040.00
12.4880,50.00,81.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13052.00,0.01,129040.00
12.8010,50.00,81.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13052.00,0.01,129040.00
12.8010,50.00,81.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13052.00,0.01,129040.00
12.8010,50.00,81.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13052.00,0.01,129040.00
12.8010,50.00,81.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13052.00,0.01,129040.00
12.8010,50.00,81.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13052.00,0.01,129040.00
12.8010,50.00,81.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13052.00,0.01,129040.00
12.8010,50.00,81.00,39.00,0.00,12.51,0.00,0.00,830.00,30.23,13052.00,0.01,129040.00
12.8010,50.00,81.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13052.00,0.01,129040.00
12.8010,50.00,81.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13052.00,0.01,129040.00
12.8010,50.00,81.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13052.00,0.01,129040.00
12.8010,50.00,81.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13052.00,0.01,129040.00
12.8010,50.00,81.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13052.00,0.01,129040.00
13.2170,50.00,81.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13052.00,0.01,129040.00
13.2170,50.00,81.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13052.00,0.01,129040.00
13.2170,50.00,81.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13052.00,0.01,129040.00
13.2170,50.00,81.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13052.00,0.01,129040.00
13.2170,50.00,81.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13052.00,0.01,129040.00
13.2170,50.00,81.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13052.00,0.01,129040.00
13.2170,50.00,81.00,39.00,0.00,12.51,0.00,0.00,832.00,30.23,13052.00,0.01,129040.00
13.2170,50.00,81.00,39.00,0.00,12.51,0.00,0.00,960.00,30.23,13052.00,0.01,129040.00
13.2170,50.00,81.00,39.00,0.00,12.51,0.00,0.00,960.00,30.23,13052.00,0.01,129040.00
13.2170,50.00,81.00,39.00,0.00,12.51,0.00,0.00,960.00,30.23,13053.00,0.01,129040.00
13.2170,50.00,81.00,39.00,0.00,12.51,0.00,0.00,960.00,30.23,13053.00,0.01,129040.00
13.2170,50.00,81.00,39.00,0.00,12.51,0.00,0.00,960.00,30.23,13053.00,0.01,129040.00
13.5470,50.00,81.00,39.00,0.00,12.51,0.00,0.00,960.00,30.23,13053.00,0.01,129040.00
13.5470,50.00,81.00,39.00,0.00,12.51,0.00,0.00,960.00,30.23,13053.00,0.01,129040.00
13.5470,50.00,81.00,39.00,0.00,12.51,0.00,0.00,960.00,30.23,13053.00,0.01,129040.00
13.5470,50.00,81.00,39.00,0.02,12.51,0.00,0.00,960.00,30.23,13053.00,0.01,129040.00
13.5470,50.00,81.00,39.00,0.02,12.51,0.00,0.00,960.00,30.23,13053.00,0.01,129040.00
13.5470,50.00,81.00,39.00,0.02,12.51,0.00,0.00,960.00,30.23,13053.00,0.01,129040.00
13.5470,50.00,81.00,39.00,0.02,12.51,0.00,0.00,960.00,30.23,13053.00,0.01,129040.00
13.5470,50.00,81.00,39.00,0.02,12.51,0.00,0.00,1193.00,30.23,13053.00,0.01,129040.00
