Time,Coolant temperature ° C,Exhaust gas temperature in front of the DPF ° C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Regeneration requested,Engine speed rpm,Differential pressure across DPF bar,Regeneration locked,Oil ash mass in DPF g,Operating time since last successful regeneration,Remaining distance of the DPF km
555.7150,86.00,252.00,85.00,1.07,14.04,0.00,2044.00,0.04,0.00,31.01,15820.00,125960.00
555.7150,86.00,252.00,85.00,1.07,14.04,0.00,2044.00,0.04,0.00,31.01,15820.00,125960.00
556.0440,86.00,252.00,85.00,1.07,14.04,0.00,2044.00,0.04,0.00,31.01,15820.00,125960.00
556.0440,86.00,252.00,85.00,1.07,14.04,0.00,2044.00,0.04,0.00,31.01,15820.00,125960.00
556.0440,86.00,252.00,85.00,1.07,14.04,0.00,2044.00,0.04,0.00,31.01,15820.00,125960.00
556.0440,86.00,252.00,85.00,1.08,14.04,0.00,2044.00,0.04,0.00,31.01,15820.00,125960.00
556.0440,86.00,252.00,85.00,1.08,14.04,0.00,2044.00,0.04,0.00,31.01,15820.00,125960.00
556.0440,86.00,252.00,85.00,1.08,14.04,0.00,2044.00,0.04,0.00,31.01,15820.00,125960.00
556.0440,86.00,252.00,85.00,1.08,14.04,0.00,2044.00,0.04,0.00,31.01,15820.00,125960.00
556.0440,86.00,252.00,85.00,1.08,14.04,0.00,2044.00,0.04,0.00,31.01,15820.00,125960.00
556.0440,86.00,252.00,85.00,1.08,14.04,0.00,2044.00,0.04,0.00,31.01,15820.00,125960.00
556.0440,86.00,252.00,85.00,1.08,14.04,0.00,2044.00,0.04,0.00,31.01,15820.00,125960.00
556.0440,86.00,252.00,85.00,1.08,14.04,0.00,2044.00,0.04,0.00,31.01,15821.00,125960.00
556.0440,86.00,252.00,85.00,1.08,14.04,0.00,2044.00,0.04,0.00,31.01,15821.00,125960.00
556.3580,86.00,252.00,85.00,1.08,14.04,0.00,2044.00,0.04,0.00,31.01,15821.00,125960.00
556.3580,86.00,252.00,85.00,1.08,14.04,0.00,2044.00,0.04,0.00,31.01,15821.00,125960.00
556.3580,86.00,252.00,85.00,1.08,14.04,0.00,2044.00,0.04,0.00,31.01,15821.00,125960.00
556.3580,86.00,252.00,85.00,1.10,14.04,0.00,2044.00,0.04,0.00,31.01,15821.00,125960.00
556.3580,86.00,252.00,85.00,1.10,14.04,0.00,2044.00,0.04,0.00,31.01,15821.00,125960.00
556.3580,86.00,252.00,85.00,1.10,14.04,0.00,2044.00,0.04,0.00,31.01,15821.00,125960.00
556.3580,86.00,252.00,85.00,1.10,14.04,0.00,2039.00,0.04,0.00,31.01,15821.00,125960.00
556.3580,86.00,252.00,85.00,1.10,14.04,0.00,2039.00,0.04,0.00,31.01,15821.00,125960.00
556.3580,86.00,252.00,85.00,1.10,14.04,0.00,2039.00,0.04,0.00,31.01,15821.00,125960.00
556.3580,86.00,252.00,85.00,1.10,14.04,0.00,2039.00,0.04,0.00,31.01,15821.00,125960.00
556.3580,86.00,252.00,85.00,1.10,14.04,0.00,2039.00,0.04,0.00,31.01,15821.00,125960.00
556.3580,86.00,252.00,85.00,1.10,14.04,0.00,2039.00,0.04,0.00,31.01,15821.00,125960.00
556.7060,86.00,252.00,85.00,1.10,14.04,0.00,2039.00,0.04,0.00,31.01,15821.00,125960.00
556.7060,86.00,252.00,85.00,1.10,14.04,0.00,2039.00,0.04,0.00,31.01,15821.00,125960.00
556.7060,86.00,252.00,85.00,1.10,14.04,0.00,2039.00,0.04,0.00,31.01,15821.00,125960.00
556.7060,86.00,252.00,85.00,1.10,14.04,0.00,2039.00,0.04,0.00,31.01,15821.00,125960.00
556.7060,86.00,252.00,85.00,1.10,14.04,0.00,2039.00,0.04,0.00,31.01,15821.00,125960.00
556.7060,86.00,252.00,85.00,1.10,14.04,0.00,2039.00,0.04,0.00,31.01,15821.00,125960.00
556.7060,86.00,252.00,85.00,1.10,14.04,0.00,2038.00,0.04,0.00,31.01,15821.00,125960.00
556.7060,86.00,252.00,85.00,1.10,14.04,0.00,2038.00,0.04,0.00,31.01,15821.00,125960.00
556.7060,86.00,252.00,85.00,1.10,14.04,0.00,2038.00,0.04,0.00,31.01,15821.00,125960.00
556.7060,86.00,252.00,85.00,1.10,14.04,0.00,2038.00,0.04,0.00,31.01,15821.00,125960.00
556.7060,86.00,252.00,85.00,1.10,14.04,0.00,2038.00,0.04,0.00,31.01,15821.00,125960.00
556.7060,86.00,252.00,85.00,1.10,14.04,0.00,2038.00,0.04,0.00,31.01,15821.00,125960.00
557.0340,86.00,252.00,85.00,1.10,14.04,0.00,2038.00,0.04,0.00,31.01,15821.00,125960.00
557.0340,86.00,252.00,85.00,1.10,14.04,0.00,2038.00,0.04,0.00,31.01,15821.00,125960.00
557.0340,86.00,252.00,85.00,1.10,14.04,0.00,2038.00,0.04,0.00,31.01,15821.00,125960.00
557.0340,86.00,252.00,85.00,1.10,14.04,0.00,2038.00,0.04,0.00,31.01,15821.00,125960.00
557.0340,86.00,252.00,85.00,1.10,14.04,0.00,2038.00,0.04,0.00,31.01,15821.00,125960.00
557.0340,86.00,252.00,85.00,1.10,14.04,0.00,2038.00,0.04,0.00,31.01,15821.00,125960.00
557.0340,86.00,252.00,85.00,1.10,14.04,0.00,2040.00,0.04,0.00,31.01,15821.00,125960.00
557.0340,86.00,252.00,85.00,1.10,14.04,0.00,2040.00,0.04,0.00,31.01,15821.00,125960.00
557.0340,86.00,252.00,85.00,1.10,14.04,0.00,2040.00,0.04,0.00,31.01,15821.00,125960.00
557.0340,86.00,252.00,85.00,1.10,14.04,0.00,2040.00,0.04,0.00,31.01,15821.00,125960.00
557.0340,86.00,252.00,85.00,1.10,14.04,0.00,2040.00,0.04,0.00,31.01,15822.00,125960.00
557.0340,86.00,252.00,85.00,1.10,14.04,0.00,2040.00,0.04,0.00,31.01,15822.00,125960.00
557.3490,86.00,252.00,85.00,1.10,14.04,0.00,2040.00,0.04,0.00,31.01,15822.00,125960.00
557.3490,86.00,252.00,85.00,1.10,14.04,0.00,2040.00,0.04,0.00,31.01,15822.00,125960.00
557.3490,86.00,252.00,85.00,1.10,14.04,0.00,2040.00,0.04,0.00,31.01,15822.00,125960.00
557.3490,86.00,252.00,85.00,1.10,14.04,0.00,2040.00,0.04,0.00,31.01,15822.00,125960.00
557.3490,86.00,252.00,85.00,1.10,14.04,0.00,2040.00,0.04,0.00,31.01,15822.00,125960.00
557.3490,86.00,252.00,85.00,1.10,14.04,0.00,2040.00,0.04,0.00,31.01,15822.00,125960.00
557.3490,86.00,252.00,85.00,1.10,14.04,0.00,2036.00,0.04,0.00,31.01,15822.00,125960.00
557.3490,86.00,252.00,85.00,1.10,14.04,0.00,2036.00,0.04,0.00,31.01,15822.00,125960.00
557.3490,86.00,252.00,85.00,1.10,14.04,0.00,2036.00,0.04,0.00,31.01,15822.00,125960.00
557.3490,86.00,252.00,85.00,1.10,14.04,0.00,2036.00,0.04,0.00,31.01,15822.00,125960.00
557.3490,86.00,252.00,85.00,1.10,14.04,0.00,2036.00,0.04,0.00,31.01,15822.00,125960.00
557.3490,86.00,252.00,85.00,1.10,14.04,0.00,2036.00,0.04,0.00,31.01,15822.00,125960.00
557.6830,86.00,252.00,85.00,1.10,14.04,0.00,2036.00,0.04,0.00,31.01,15822.00,125960.00
557.6830,86.00,252.00,85.00,1.10,14.04,0.00,2036.00,0.04,0.00,31.01,15822.00,125960.00
557.6830,86.00,252.00,85.00,1.10,14.04,0.00,2036.00,0.04,0.00,31.01,15822.00,125960.00
557.6830,86.00,252.00,85.00,1.09,14.04,0.00,2036.00,0.04,0.00,31.01,15822.00,125960.00
557.6830,86.00,252.00,85.00,1.09,14.04,0.00,2036.00,0.04,0.00,31.01,15822.00,125960.00
557.6830,86.00,252.00,85.00,1.09,14.04,0.00,2036.00,0.04,0.00,31.01,15822.00,125960.00
557.6830,86.00,252.00,85.00,1.09,14.04,0.00,2034.00,0.04,0.00,31.01,15822.00,125960.00
557.6830,86.00,252.00,85.00,1.09,14.04,0.00,2034.00,0.04,0.00,31.01,15822.00,125960.00
557.6830,86.00,252.00,85.00,1.09,14.04,0.00,2034.00,0.04,0.00,31.01,15822.00,125960.00
557.6830,86.00,252.00,85.00,1.09,14.04,0.00,2034.00,0.04,0.00,31.01,15822.00,125960.00
557.6830,86.00,252.00,85.00,1.09,14.04,0.00,2034.00,0.04,0.00,31.01,15822.00,125960.00
557.6830,86.00,252.00,85.00,1.09,14.04,0.00,2034.00,0.04,0.00,31.01,15822.00,125960.00
558.0150,86.00,252.00,85.00,1.09,14.04,0.00,2034.00,0.04,0.00,31.01,15822.00,125960.00
558.0150,86.00,252.00,85.00,1.09,14.04,0.00,2034.00,0.04,0.00,31.01,15822.00,125960.00
558.0150,86.00,252.00,85.00,1.09,14.04,0.00,2034.00,0.04,0.00,31.01,15822.00,125960.00
558.0150,86.00,252.00,85.00,1.09,14.04,0.00,2034.00,0.04,0.00,31.01,15822.00,125960.00
558.0150,86.00,252.00,85.00,1.09,14.04,0.00,2034.00,0.04,0.00,31.01,15822.00,125960.00
558.0150,86.00,252.00,85.00,1.09,14.04,0.00,2034.00,0.04,0.00,31.01,15822.00,125960.00
558.0150,86.00,252.00,85.00,1.09,14.04,0.00,2034.00,0.04,0.00,31.01,15822.00,125960.00
558.0150,86.00,252.00,85.00,1.09,14.04,0.00,2034.00,0.04,0.00,31.01,15822.00,125960.00
558.0150,86.00,252.00,85.00,1.09,14.04,0.00,2034.00,0.04,0.00,31.01,15822.00,125960.00
558.0150,86.00,252.00,85.00,1.09,14.04,0.00,2034.00,0.04,0.00,31.01,15822.00,125960.00
558.0150,86.00,252.00,85.00,1.09,14.04,0.00,2034.00,0.04,0.00,31.01,15823.00,125960.00
558.0150,86.00,252.00,85.00,1.09,14.04,0.00,2034.00,0.04,0.00,31.01,15823.00,125960.00
558.3280,86.00,252.00,85.00,1.09,14.04,0.00,2034.00,0.04,0.00,31.01,15823.00,125960.00
558.3280,86.00,252.00,85.00,1.09,14.04,0.00,2034.00,0.04,0.00,31.01,15823.00,125960.00
558.3280,86.00,252.00,85.00,1.09,14.04,0.00,2034.00,0.04,0.00,31.01,15823.00,125960.00
558.3280,86.00,252.00,85.00,1.07,14.04,0.00,2034.00,0.04,0.00,31.01,15823.00,125960.00
558.3280,86.00,252.00,85.00,1.07,14.04,0.00,2034.00,0.04,0.00,31.01,15823.00,125960.00
558.3280,86.00,252.00,85.00,1.07,14.04,0.00,2034.00,0.04,0.00,31.01,15823.00,125960.00
558.3280,86.00,252.00,85.00,1.07,14.04,0.00,2034.00,0.04,0.00,31.01,15823.00,125960.00
558.3280,86.00,252.00,85.00,1.07,14.04,0.00,2034.00,0.04,0.00,31.01,15823.00,125960.00
558.3280,86.00,252.00,85.00,1.07,14.04,0.00,2034.00,0.04,0.00,31.01,15823.00,125960.00
558.3280,86.00,252.00,85.00,1.07,14.04,0.00,2034.00,0.04,0.00,31.01,15823.00,125960.00
558.3280,86.00,252.00,85.00,1.07,14.04,0.00,2034.00,0.04,0.00,31.01,15823.00,125960.00
558.3280,86.00,252.00,85.00,1.07,14.04,0.00,2034.00,0.04,0.00,31.01,15823.00,125960.00
558.6580,86.00,252.00,85.00,1.07,14.04,0.00,2034.00,0.04,0.00,31.01,15823.00,125960.00
558.6580,86.00,252.00,85.00,1.07,14.04,0.00,2034.00,0.04,0.00,31.01,15823.00,125960.00
558.6580,86.00,252.00,85.00,1.07,14.04,0.00,2034.00,0.04,0.00,31.01,15823.00,125960.00
558.6580,86.00,252.00,85.00,1.07,14.04,0.00,2034.00,0.04,0.00,31.01,15823.00,125960.00
558.6580,86.00,252.00,85.00,1.07,14.04,0.00,2034.00,0.04,0.00,31.01,15823.00,125960.00
558.6580,86.00,252.00,85.00,1.07,14.04,0.00,2034.00,0.04,0.00,31.01,15823.00,125960.00
558.6580,86.00,252.00,85.00,1.07,14.04,0.00,2032.00,0.04,0.00,31.01,15823.00,125960.00
558.6580,86.00,252.00,85.00,1.07,14.04,0.00,2032.00,0.03,0.00,31.01,15823.00,125960.00
558.6580,86.00,252.00,85.00,1.07,14.04,0.00,2032.00,0.03,0.00,31.01,15823.00,125960.00
558.6580,86.00,252.00,85.00,1.07,14.04,0.00,2032.00,0.03,0.00,31.01,15823.00,125960.00
558.6580,86.00,252.00,85.00,1.07,14.04,0.00,2032.00,0.03,0.00,31.01,15823.00,125960.00
558.6580,86.00,252.00,85.00,1.07,14.04,0.00,2032.00,0.03,0.00,31.01,15823.00,125960.00
559.0060,86.00,252.00,85.00,1.07,14.04,0.00,2032.00,0.03,0.00,31.01,15823.00,125960.00
559.0060,86.00,252.00,85.00,1.07,14.04,0.00,2032.00,0.03,0.00,31.01,15823.00,125960.00
559.0070,86.00,252.00,85.00,1.07,14.04,0.00,2032.00,0.03,0.00,31.01,15823.00,125960.00
559.0070,86.00,252.00,85.00,1.06,14.04,0.00,2032.00,0.03,0.00,31.01,15823.00,125960.00
559.0070,86.00,252.00,85.00,1.06,14.04,0.00,2032.00,0.03,0.00,31.01,15823.00,125960.00
559.0070,86.00,252.00,85.00,1.06,14.04,0.00,2032.00,0.03,0.00,31.01,15823.00,125960.00
559.0070,86.00,252.00,85.00,1.06,14.04,0.00,2030.00,0.03,0.00,31.01,15823.00,125960.00
559.0070,86.00,252.00,85.00,1.06,14.04,0.00,2030.00,0.03,0.00,31.01,15823.00,125960.00
559.0070,86.00,252.00,85.00,1.06,14.04,0.00,2030.00,0.03,0.00,31.01,15823.00,125960.00
559.0070,86.00,252.00,85.00,1.06,14.04,0.00,2030.00,0.03,0.00,31.01,15823.00,125960.00
559.0070,86.00,252.00,85.00,1.06,14.04,0.00,2030.00,0.03,0.00,31.01,15824.00,125960.00
559.0070,86.00,252.00,85.00,1.06,14.04,0.00,2030.00,0.03,0.00,31.01,15824.00,125960.00
559.3530,87.00,252.00,85.00,1.06,14.04,0.00,2030.00,0.03,0.00,31.01,15824.00,125960.00
559.3530,87.00,252.00,85.00,1.06,14.04,0.00,2030.00,0.03,0.00,31.01,15824.00,125960.00
559.3530,87.00,252.00,85.00,1.06,14.04,0.00,2030.00,0.03,0.00,31.01,15824.00,125960.00
559.3530,87.00,252.00,85.00,1.05,14.04,0.00,2030.00,0.03,0.00,31.01,15824.00,125960.00
559.3530,87.00,252.00,85.00,1.05,14.04,0.00,2030.00,0.03,0.00,31.01,15824.00,125960.00
559.3530,87.00,252.00,85.00,1.05,14.04,0.00,2030.00,0.03,0.00,31.01,15824.00,125960.00
559.3530,87.00,252.00,85.00,1.05,14.04,0.00,2032.00,0.03,0.00,31.01,15824.00,125960.00
559.3530,87.00,252.00,85.00,1.05,14.04,0.00,2032.00,0.03,0.00,31.01,15824.00,125960.00
559.3530,87.00,252.00,85.00,1.05,14.04,0.00,2032.00,0.03,0.00,31.01,15824.00,125960.00
559.3530,87.00,252.00,85.00,1.05,14.04,0.00,2032.00,0.03,0.00,31.01,15824.00,125960.00
559.3530,87.00,252.00,85.00,1.05,14.04,0.00,2032.00,0.03,0.00,31.01,15824.00,125960.00
559.3530,87.00,252.00,85.00,1.05,14.04,0.00,2032.00,0.03,0.00,31.01,15824.00,125960.00
559.7210,87.00,252.00,85.00,1.05,14.04,0.00,2032.00,0.03,0.00,31.01,15824.00,125960.00
559.7210,87.00,252.00,85.00,1.05,14.04,0.00,2032.00,0.03,0.00,31.01,15824.00,125960.00
559.7210,87.00,252.00,85.00,1.05,14.04,0.00,2032.00,0.03,0.00,31.01,15824.00,125960.00
559.7210,87.00,252.00,85.00,1.04,14.04,0.00,2032.00,0.03,0.00,31.01,15824.00,125960.00
559.7210,87.00,252.00,85.00,1.04,14.04,0.00,2032.00,0.03,0.00,31.01,15824.00,125960.00
559.7210,87.00,252.00,85.00,1.04,14.04,0.00,2032.00,0.03,0.00,31.01,15824.00,125960.00
559.7210,87.00,252.00,85.00,1.04,14.04,0.00,2032.00,0.03,0.00,31.01,15824.00,125960.00
559.7210,87.00,252.00,85.00,1.04,14.04,0.00,2032.00,0.04,0.00,31.01,15824.00,125960.00
559.7210,87.00,252.00,85.00,1.04,14.04,0.00,2032.00,0.04,0.00,31.01,15824.00,125960.00
559.7210,87.00,252.00,85.00,1.04,14.04,0.00,2032.00,0.04,0.00,31.01,15824.00,125960.00
559.7210,87.00,252.00,85.00,1.04,14.04,0.00,2032.00,0.04,0.00,31.01,15824.00,125960.00
559.7210,87.00,252.00,85.00,1.04,14.04,0.00,2032.00,0.04,0.00,31.01,15824.00,125960.00
560.0340,87.00,252.00,85.00,1.04,14.04,0.00,2032.00,0.04,0.00,31.01,15824.00,125960.00
560.0340,87.00,252.00,85.00,1.04,14.04,0.00,2032.00,0.04,0.00,31.01,15824.00,125960.00
560.0340,87.00,252.00,85.00,1.04,14.04,0.00,2032.00,0.04,0.00,31.01,15824.00,125960.00
560.0340,87.00,252.00,85.00,1.04,14.04,0.00,2032.00,0.04,0.00,31.01,15824.00,125960.00
560.0340,87.00,252.00,85.00,1.04,14.04,0.00,2032.00,0.04,0.00,31.01,15824.00,125960.00
560.0340,87.00,252.00,85.00,1.04,14.04,0.00,2032.00,0.04,0.00,31.01,15824.00,125960.00
560.0340,87.00,252.00,85.00,1.04,14.04,0.00,2034.00,0.04,0.00,31.01,15824.00,125960.00
560.0340,87.00,252.00,85.00,1.04,14.04,0.00,2034.00,0.03,0.00,31.01,15824.00,125960.00
560.0340,87.00,252.00,85.00,1.04,14.04,0.00,2034.00,0.03,0.00,31.01,15824.00,125960.00
560.0340,87.00,252.00,85.00,1.04,14.04,0.00,2034.00,0.03,0.00,31.01,15824.00,125960.00
560.0340,87.00,252.00,85.00,1.04,14.04,0.00,2034.00,0.03,0.00,31.01,15825.00,125960.00
560.0340,87.00,252.00,85.00,1.04,14.04,0.00,2034.00,0.03,0.00,31.01,15825.00,125960.00
560.3470,87.00,252.00,85.00,1.04,14.04,0.00,2034.00,0.03,0.00,31.01,15825.00,125960.00
560.3470,87.00,252.00,85.00,1.04,14.04,0.00,2034.00,0.03,0.00,31.01,15825.00,125960.00
560.3470,87.00,252.00,85.00,1.04,14.04,0.00,2034.00,0.03,0.00,31.01,15825.00,125960.00
560.3470,87.00,252.00,85.00,1.03,14.04,0.00,2034.00,0.03,0.00,31.01,15825.00,125960.00
560.3470,87.00,252.00,85.00,1.03,14.04,0.00,2034.00,0.03,0.00,31.01,15825.00,125960.00
560.3470,87.00,252.00,85.00,1.03,14.04,0.00,2034.00,0.03,0.00,31.01,15825.00,125960.00
560.3470,87.00,252.00,85.00,1.03,14.04,0.00,2032.00,0.03,0.00,31.01,15825.00,125960.00
560.3470,87.00,252.00,85.00,1.03,14.04,0.00,2032.00,0.03,0.00,31.01,15825.00,125960.00
560.3470,87.00,252.00,85.00,1.03,14.04,0.00,2032.00,0.03,0.00,31.01,15825.00,125960.00
560.3470,87.00,252.00,85.00,1.03,14.04,0.00,2032.00,0.03,0.00,31.01,15825.00,125960.00
560.3470,87.00,252.00,85.00,1.03,14.04,0.00,2032.00,0.03,0.00,31.01,15825.00,125960.00
560.3470,87.00,252.00,85.00,1.03,14.04,0.00,2032.00,0.03,0.00,31.01,15825.00,125960.00
560.6800,87.00,252.00,85.00,1.03,14.04,0.00,2032.00,0.03,0.00,31.01,15825.00,125960.00
560.6800,87.00,252.00,85.00,1.03,14.04,0.00,2032.00,0.03,0.00,31.01,15825.00,125960.00
560.6800,87.00,252.00,85.00,1.03,14.04,0.00,2032.00,0.03,0.00,31.01,15825.00,125960.00
560.6800,87.00,252.00,85.00,1.02,14.04,0.00,2032.00,0.03,0.00,31.01,15825.00,125960.00
560.6800,87.00,252.00,85.00,1.02,14.04,0.00,2032.00,0.03,0.00,31.01,15825.00,125960.00
560.6800,87.00,252.00,85.00,1.02,14.04,0.00,2032.00,0.03,0.00,31.01,15825.00,125960.00
560.6800,87.00,252.00,85.00,1.02,14.04,0.00,2032.00,0.03,0.00,31.01,15825.00,125960.00
560.6800,87.00,252.00,85.00,1.02,14.04,0.00,2032.00,0.03,0.00,31.01,15825.00,125960.00
560.6800,87.00,252.00,85.00,1.02,14.04,0.00,2032.00,0.03,0.00,31.01,15825.00,125960.00
560.6800,87.00,252.00,85.00,1.02,14.04,0.00,2032.00,0.03,0.00,31.01,15825.00,125960.00
560.6800,87.00,252.00,85.00,1.02,14.04,0.00,2032.00,0.03,0.00,31.01,15825.00,125960.00
560.6800,87.00,252.00,85.00,1.02,14.04,0.00,2032.00,0.03,0.00,31.01,15825.00,125960.00
561.0120,87.00,252.00,85.00,1.02,14.04,0.00,2032.00,0.03,0.00,31.01,15825.00,125960.00
561.0120,87.00,252.00,85.00,1.02,14.04,0.00,2032.00,0.03,0.00,31.01,15825.00,125960.00
561.0120,87.00,252.00,85.00,1.02,14.04,0.00,2032.00,0.03,0.00,31.01,15825.00,125960.00
561.0120,87.00,252.00,85.00,1.02,14.04,0.00,2032.00,0.03,0.00,31.01,15825.00,125960.00
561.0120,87.00,252.00,85.00,1.02,14.04,0.00,2032.00,0.03,0.00,31.01,15825.00,125960.00
561.0120,87.00,252.00,85.00,1.02,14.04,0.00,2032.00,0.03,0.00,31.01,15825.00,125960.00
561.0120,87.00,252.00,85.00,1.02,14.04,0.00,2036.00,0.03,0.00,31.01,15825.00,125960.00
561.0120,87.00,252.00,85.00,1.02,14.04,0.00,2036.00,0.03,0.00,31.01,15825.00,125960.00
561.0120,87.00,252.00,85.00,1.02,14.04,0.00,2036.00,0.03,0.00,31.01,15825.00,125960.00
561.0120,87.00,252.00,85.00,1.02,14.04,0.00,2036.00,0.03,0.00,31.01,15825.00,125960.00
561.0120,87.00,252.00,85.00,1.02,14.04,0.00,2036.00,0.03,0.00,31.01,15826.00,125960.00
561.0120,87.00,252.00,85.00,1.02,14.04,0.00,2036.00,0.03,0.00,31.01,15826.00,125960.00
561.3580,87.00,252.00,85.00,1.02,14.04,0.00,2036.00,0.03,0.00,31.01,15826.00,125960.00
561.3580,87.00,252.00,85.00,1.02,14.04,0.00,2036.00,0.03,0.00,31.01,15826.00,125960.00
561.3580,87.00,252.00,85.00,1.02,14.04,0.00,2036.00,0.03,0.00,31.01,15826.00,125960.00
561.3580,87.00,252.00,85.00,1.02,14.04,0.00,2036.00,0.03,0.00,31.01,15826.00,125960.00
561.3580,87.00,252.00,85.00,1.02,14.04,0.00,2036.00,0.03,0.00,31.01,15826.00,125960.00
561.3580,87.00,252.00,85.00,1.02,14.04,0.00,2036.00,0.03,0.00,31.01,15826.00,125960.00
561.3580,87.00,252.00,85.00,1.02,14.04,0.00,2036.00,0.03,0.00,31.01,15826.00,125960.00
561.3580,87.00,252.00,85.00,1.02,14.04,0.00,2036.00,0.03,0.00,31.01,15826.00,125960.00
561.3580,87.00,252.00,85.00,1.02,14.04,0.00,2036.00,0.03,0.00,31.01,15826.00,125960.00
561.3580,87.00,252.00,85.00,1.02,14.04,0.00,2036.00,0.03,0.00,31.01,15826.00,125960.00
561.3580,87.00,252.00,85.00,1.02,14.04,0.00,2036.00,0.03,0.00,31.01,15826.00,125960.00
561.3580,87.00,252.00,85.00,1.02,14.04,0.00,2036.00,0.03,0.00,31.01,15826.00,125960.00
561.6910,87.00,252.00,85.00,1.02,14.04,0.00,2036.00,0.03,0.00,31.01,15826.00,125960.00
561.6910,87.00,252.00,85.00,1.02,14.04,0.00,2036.00,0.03,0.00,31.01,15826.00,125960.00
561.6910,87.00,252.00,85.00,1.02,14.04,0.00,2036.00,0.03,0.00,31.01,15826.00,125960.00
561.6910,87.00,252.00,85.00,1.01,14.04,0.00,2036.00,0.03,0.00,31.01,15826.00,125960.00
561.6910,87.00,252.00,85.00,1.01,14.04,0.00,2036.00,0.03,0.00,31.01,15826.00,125960.00
561.6910,87.00,252.00,85.00,1.01,14.04,0.00,2036.00,0.03,0.00,31.01,15826.00,125960.00
561.6910,87.00,252.00,85.00,1.01,14.04,0.00,2040.00,0.03,0.00,31.01,15826.00,125960.00
561.6910,87.00,252.00,85.00,1.01,14.04,0.00,2040.00,0.03,0.00,31.01,15826.00,125960.00
561.6910,87.00,252.00,85.00,1.01,14.04,0.00,2040.00,0.03,0.00,31.01,15826.00,125960.00
561.6910,87.00,252.00,85.00,1.01,14.04,0.00,2040.00,0.03,0.00,31.01,15826.00,125960.00
561.6910,87.00,252.00,85.00,1.01,14.04,0.00,2040.00,0.03,0.00,31.01,15826.00,125960.00
561.6910,87.00,252.00,85.00,1.01,14.04,0.00,2040.00,0.03,0.00,31.01,15826.00,125960.00
562.0520,87.00,252.00,85.00,1.01,14.04,0.00,2040.00,0.03,0.00,31.01,15826.00,125960.00
562.0520,87.00,252.00,85.00,1.01,14.04,0.00,2040.00,0.03,0.00,31.01,15826.00,125960.00
562.0520,87.00,252.00,85.00,1.01,14.04,0.00,2040.00,0.03,0.00,31.01,15826.00,125960.00
562.0520,87.00,252.00,85.00,1.01,14.04,0.00,2040.00,0.03,0.00,31.01,15826.00,125960.00
562.0520,87.00,252.00,85.00,1.01,14.04,0.00,2040.00,0.03,0.00,31.01,15826.00,125960.00
562.0520,87.00,252.00,85.00,1.01,14.04,0.00,2040.00,0.03,0.00,31.01,15826.00,125960.00
562.0520,87.00,252.00,85.00,1.01,14.04,0.00,2042.00,0.03,0.00,31.01,15826.00,125960.00
562.0520,87.00,252.00,85.00,1.01,14.04,0.00,2042.00,0.03,0.00,31.01,15826.00,125960.00
562.0520,87.00,252.00,85.00,1.01,14.04,0.00,2042.00,0.03,0.00,31.01,15826.00,125960.00
562.0520,87.00,252.00,85.00,1.01,14.04,0.00,2042.00,0.03,0.00,31.01,15826.00,125960.00
562.0520,87.00,252.00,85.00,1.01,14.04,0.00,2042.00,0.03,0.00,31.01,15827.00,125960.00
562.0520,87.00,252.00,85.00,1.01,14.04,0.00,2042.00,0.03,0.00,31.01,15827.00,125960.00
562.3650,87.00,252.00,85.00,1.01,14.04,0.00,2042.00,0.03,0.00,31.01,15827.00,125960.00
562.3650,87.00,252.00,85.00,1.01,14.04,0.00,2042.00,0.03,0.00,31.01,15827.00,125960.00
562.3650,87.00,252.00,85.00,1.01,14.04,0.00,2042.00,0.03,0.00,31.01,15827.00,125960.00
562.3650,87.00,252.00,85.00,1.01,14.04,0.00,2042.00,0.03,0.00,31.01,15827.00,125960.00
562.3650,87.00,252.00,85.00,1.01,14.04,0.00,2042.00,0.03,0.00,31.01,15827.00,125960.00
562.3650,87.00,252.00,85.00,1.01,14.04,0.00,2042.00,0.03,0.00,31.01,15827.00,125960.00
562.3660,87.00,252.00,85.00,1.01,14.04,0.00,2042.00,0.03,0.00,31.01,15827.00,125960.00
562.3660,87.00,252.00,85.00,1.01,14.04,0.00,2042.00,0.03,0.00,31.01,15827.00,125960.00
562.3660,87.00,252.00,85.00,1.01,14.04,0.00,2042.00,0.03,0.00,31.01,15827.00,125960.00
562.3660,87.00,252.00,85.00,1.01,14.04,0.00,2042.00,0.03,0.00,31.01,15827.00,125960.00
562.3660,87.00,252.00,85.00,1.01,14.04,0.00,2042.00,0.03,0.00,31.01,15827.00,125960.00
562.3660,87.00,252.00,85.00,1.01,14.04,0.00,2042.00,0.03,0.00,31.01,15827.00,125960.00
562.6990,87.00,252.00,85.00,1.01,14.04,0.00,2042.00,0.03,0.00,31.01,15827.00,125960.00
562.6990,87.00,252.00,85.00,1.01,14.04,0.00,2042.00,0.03,0.00,31.01,15827.00,125960.00
562.6990,87.00,252.00,85.00,1.01,14.04,0.00,2042.00,0.03,0.00,31.01,15827.00,125960.00
562.6990,87.00,252.00,85.00,1.00,14.04,0.00,2042.00,0.03,0.00,31.01,15827.00,125960.00
562.6990,87.00,252.00,85.00,1.00,14.05,0.00,2042.00,0.03,0.00,31.01,15827.00,125960.00
