Time,Coolant temperature  C,Exhaust gas temperature in front of the DPF  C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Differential pressure across DPF bar,Engine speed rpm,Current engine torque Nm,Current speed of the turbocharger rpm,Regeneration requested,Regeneration locked,Oil ash mass in DPF g,Operating time since last successful regeneration,Control deviation of the EGR rate,Duty cycle - EGR cooler bypass %,EGR valve - target position %,EGR valve - output duty cycle %,Tank level - fuel l,Fuel temperature  C,Amount of fuel consumed ul,Fuel feed pressure - filtered bar,Calculated load value (OBD PID 04) %,Ratio of current torque to maximum torque %,Wheel torque ratio %,Setpoint internal torque Nm,Requested wheel torque after filtering Nm,Engine oil temperature in the oil sump  C,Gear,Current recalculated internal engine torque Nm,Actual value of oil pressure bar,Exhaust gas temperature upstream of the catalyst  C,Base boost pressure setpoint bar,Transmission oil temperature  C,Exhaust gas temperature upstream of the catalyst - corrected value  C,Temperature in front of the SCR catalytic converter  C,Vehicle speed km/h
279.1830,50.00,172.00,14.00,0.02,10.32,0.01,832.00,14.31,24887.00,0.00,0.00,34.09,4110.00,0.54,0.00,44.00,5.00,14.00,16.00,210.08,3.99,28.00,29.00,6.00,0.01,-0.01,15.00,0.00,39.95,1.32,142.00,1.01,-40.00,142.00,128.00,18.00
279.1830,50.00,172.00,14.00,0.02,10.32,0.01,832.00,14.31,24887.00,0.00,0.00,34.09,4110.00,0.54,0.00,43.00,5.00,14.00,16.00,210.08,3.99,28.00,29.00,6.00,0.01,-0.01,15.00,0.00,39.95,1.32,142.00,1.01,-40.00,142.00,128.00,18.00
279.1830,50.00,172.00,14.00,0.02,10.32,0.01,832.00,14.31,24887.00,0.00,0.00,34.09,4110.00,0.54,0.00,43.00,14.00,14.00,16.00,210.08,3.99,28.00,29.00,6.00,0.01,-0.01,15.00,0.00,39.95,1.32,142.00,1.01,-40.00,142.00,128.00,18.00
279.1830,50.00,172.00,14.00,0.02,10.32,0.01,832.00,14.31,24887.00,0.00,0.00,34.09,4110.00,0.54,0.00,43.00,14.00,14.00,16.00,210.08,3.99,28.00,29.00,6.00,0.01,-0.01,15.00,0.00,39.95,1.32,142.00,1.01,-40.00,142.00,128.00,18.00
279.1830,50.00,172.00,14.00,0.02,10.32,0.01,832.00,14.31,24887.00,0.00,0.00,34.09,4110.00,0.54,0.00,43.00,14.00,14.00,16.00,210.08,3.99,28.00,29.00,6.00,0.01,-0.01,15.00,0.00,39.95,1.32,142.00,1.01,-40.00,142.00,128.00,18.00
279.1830,50.00,172.00,14.00,0.02,10.32,0.01,832.00,14.31,24887.00,0.00,0.00,34.09,4110.00,0.54,0.00,43.00,14.00,14.00,16.00,210.08,3.99,28.00,29.00,6.00,0.01,-0.01,15.00,0.00,39.95,1.32,142.00,1.01,-40.00,142.00,128.00,18.00
279.1830,50.00,172.00,14.00,0.02,10.32,0.01,832.00,14.31,24887.00,0.00,0.00,34.09,4110.00,0.54,0.00,43.00,14.00,14.00,16.00,210.08,3.99,28.00,29.00,6.00,0.01,-0.01,15.00,0.00,39.95,1.32,142.00,1.01,-40.00,142.00,128.00,18.00
279.1830,50.00,172.00,14.00,0.02,10.32,0.01,832.00,14.31,24887.00,0.00,0.00,34.09,4110.00,0.54,0.00,43.00,14.00,14.00,16.00,210.08,3.99,33.00,29.00,6.00,0.01,-0.01,15.00,0.00,39.95,1.32,142.00,1.01,-40.00,142.00,128.00,18.00
279.1830,50.00,172.00,14.00,0.02,10.32,0.01,832.00,14.31,24887.00,0.00,0.00,34.09,4110.00,0.54,0.00,43.00,14.00,14.00,16.00,210.08,3.99,33.00,34.00,6.00,0.01,-0.01,15.00,0.00,39.95,1.32,142.00,1.01,-40.00,142.00,128.00,18.00
279.1830,50.00,172.00,14.00,0.02,10.32,0.01,832.00,14.31,24887.00,0.00,0.00,34.09,4110.00,0.54,0.00,43.00,14.00,14.00,16.00,210.08,3.99,33.00,34.00,6.00,0.01,-0.01,15.00,0.00,39.95,1.32,142.00,1.01,-40.00,142.00,128.00,18.00
279.1830,50.00,172.00,14.00,0.02,10.32,0.01,832.00,14.31,24887.00,0.00,0.00,34.09,4110.00,0.54,0.00,43.00,14.00,14.00,16.00,210.08,3.99,33.00,34.00,6.00,0.01,-0.01,15.00,0.00,39.95,1.32,142.00,1.01,-40.00,142.00,128.00,18.00
279.1830,50.00,172.00,14.00,0.02,10.32,0.01,832.00,14.31,24887.00,0.00,0.00,34.09,4110.00,0.54,0.00,43.00,14.00,14.00,16.00,210.08,3.99,33.00,34.00,6.00,0.01,-0.01,15.00,0.00,39.95,1.32,142.00,1.01,-40.00,142.00,128.00,18.00
279.1830,50.00,172.00,14.00,0.02,10.32,0.01,832.00,14.31,24887.00,0.00,0.00,34.09,4110.00,0.54,0.00,43.00,14.00,14.00,16.00,210.08,3.99,33.00,34.00,6.00,0.01,-0.01,14.00,0.00,39.95,1.32,142.00,1.01,-40.00,142.00,128.00,18.00
279.1830,50.00,172.00,14.00,0.02,10.32,0.01,832.00,14.31,24887.00,0.00,0.00,34.09,4110.00,0.54,0.00,43.00,14.00,14.00,16.00,210.08,3.99,33.00,34.00,6.00,0.01,-0.01,14.00,2.00,39.95,1.32,142.00,1.01,-40.00,142.00,128.00,18.00
279.1830,50.00,172.00,14.00,0.02,10.32,0.01,832.00,14.31,24887.00,0.00,0.00,34.09,4110.00,0.54,0.00,43.00,14.00,14.00,16.00,210.08,3.99,33.00,34.00,6.00,0.01,-0.01,14.00,2.00,38.80,1.32,142.00,1.01,-40.00,142.00,128.00,18.00
279.1830,50.00,172.00,14.00,0.02,10.32,0.01,832.00,14.31,24887.00,0.00,0.00,34.09,4110.00,0.54,0.00,43.00,14.00,14.00,16.00,210.08,3.99,33.00,34.00,6.00,0.01,-0.01,14.00,2.00,38.80,1.32,142.00,1.01,-40.00,142.00,128.00,18.00
279.1830,50.00,172.00,14.00,0.02,10.32,0.01,832.00,14.31,24887.00,0.00,0.00,34.09,4110.00,0.54,0.00,43.00,14.00,14.00,16.00,210.08,3.99,33.00,34.00,6.00,0.01,-0.01,14.00,2.00,38.80,1.32,140.00,1.01,-40.00,142.00,128.00,18.00
279.1830,50.00,172.00,14.00,0.02,10.32,0.01,832.00,14.31,24887.00,0.00,0.00,34.09,4110.00,0.54,0.00,43.00,14.00,14.00,16.00,210.08,3.99,33.00,34.00,6.00,0.01,-0.01,14.00,2.00,38.80,1.32,140.00,1.01,-40.00,142.00,128.00,18.00
279.1830,50.00,172.00,14.00,0.02,10.32,0.01,832.00,14.31,24887.00,0.00,0.00,34.09,4110.00,0.54,0.00,43.00,14.00,14.00,16.00,210.08,3.99,33.00,34.00,6.00,0.01,-0.01,14.00,2.00,38.80,1.32,140.00,1.01,-40.00,142.00,128.00,18.00
279.1830,50.00,172.00,14.00,0.02,10.32,0.01,832.00,14.31,24887.00,0.00,0.00,34.09,4110.00,0.54,0.00,43.00,14.00,14.00,16.00,210.08,3.99,33.00,34.00,6.00,0.01,-0.01,14.00,2.00,38.80,1.32,140.00,1.01,-40.00,140.00,128.00,18.00
279.1830,50.00,172.00,14.00,0.02,10.32,0.01,832.00,14.31,24887.00,0.00,0.00,34.09,4110.00,0.54,0.00,43.00,14.00,14.00,16.00,210.08,3.99,33.00,34.00,6.00,0.01,-0.01,14.00,2.00,38.80,1.32,140.00,1.01,-40.00,140.00,128.00,18.00
279.1830,50.00,172.00,14.00,0.02,10.32,0.01,832.00,14.31,24887.00,0.00,0.00,34.09,4110.00,0.54,0.00,43.00,14.00,14.00,16.00,210.08,3.99,33.00,34.00,6.00,0.01,-0.01,14.00,2.00,38.80,1.32,140.00,1.01,-40.00,140.00,128.00,16.00
280.2280,50.00,172.00,14.00,0.02,10.32,0.01,832.00,14.31,24887.00,0.00,0.00,34.09,4110.00,0.54,0.00,43.00,14.00,14.00,16.00,210.08,3.99,33.00,34.00,6.00,0.01,-0.01,14.00,2.00,38.80,1.32,140.00,1.01,-40.00,140.00,128.00,16.00
280.2280,50.00,172.00,14.00,0.02,10.32,0.01,832.00,14.31,24887.00,0.00,0.00,34.09,4110.00,0.54,0.00,43.00,14.00,14.00,16.00,210.08,3.99,33.00,34.00,6.00,0.01,-0.01,14.00,2.00,38.80,1.32,140.00,1.01,-40.00,140.00,128.00,16.00
280.2280,50.00,172.00,14.00,0.02,10.32,0.01,832.00,14.31,24887.00,0.00,0.00,34.09,4110.00,0.54,0.00,43.00,14.00,14.00,16.00,210.08,3.99,33.00,34.00,6.00,0.01,-0.01,14.00,2.00,38.80,1.32,140.00,1.01,-40.00,140.00,128.00,16.00
280.2280,50.00,172.00,14.00,0.02,10.32,0.01,832.00,14.31,24887.00,0.00,0.00,34.09,4110.00,0.54,0.00,43.00,14.00,14.00,16.00,210.08,3.99,33.00,34.00,6.00,0.01,-0.01,14.00,2.00,38.80,1.32,140.00,1.01,-40.00,140.00,128.00,16.00
280.2280,50.00,172.00,14.00,0.02,10.32,0.01,832.00,14.31,24887.00,0.00,0.00,34.09,4110.00,0.54,0.00,43.00,14.00,14.00,16.00,210.08,3.99,33.00,34.00,6.00,0.01,-0.01,14.00,2.00,38.80,1.32,140.00,1.01,-40.00,140.00,128.00,16.00
280.2280,50.00,172.00,14.00,0.02,10.32,0.01,832.00,14.31,24887.00,0.00,0.00,34.09,4110.00,0.54,0.00,43.00,14.00,14.00,16.00,210.08,3.99,33.00,34.00,6.00,0.01,-0.01,14.00,2.00,38.80,1.32,140.00,1.01,-40.00,140.00,128.00,16.00
280.2280,50.00,172.00,14.00,0.02,10.32,0.01,830.00,14.31,24887.00,0.00,0.00,34.09,4110.00,0.54,0.00,43.00,14.00,14.00,16.00,210.08,3.99,33.00,34.00,6.00,0.01,-0.01,14.00,2.00,38.80,1.32,140.00,1.01,-40.00,140.00,128.00,16.00
280.2280,50.00,172.00,14.00,0.02,10.32,0.01,830.00,15.00,24887.00,0.00,0.00,34.09,4110.00,0.54,0.00,43.00,14.00,14.00,16.00,210.08,3.99,33.00,34.00,6.00,0.01,-0.01,14.00,2.00,38.80,1.32,140.00,1.01,-40.00,140.00,128.00,16.00
280.2280,50.00,172.00,14.00,0.02,10.32,0.01,830.00,15.00,23587.00,0.00,0.00,34.09,4110.00,0.54,0.00,43.00,14.00,14.00,16.00,210.08,3.99,33.00,34.00,6.00,0.01,-0.01,14.00,2.00,38.80,1.32,140.00,1.01,-40.00,140.00,128.00,16.00
280.2280,50.00,172.00,14.00,0.02,10.32,0.01,830.00,15.00,23587.00,0.00,0.00,34.09,4110.00,0.54,0.00,43.00,14.00,14.00,16.00,210.08,3.99,33.00,34.00,6.00,0.01,-0.01,14.00,2.00,38.80,1.32,140.00,1.01,-40.00,140.00,128.00,16.00
280.2280,50.00,172.00,14.00,0.02,10.32,0.01,830.00,15.00,23587.00,0.00,0.00,34.09,4110.00,0.54,0.00,43.00,14.00,14.00,16.00,210.08,3.99,33.00,34.00,6.00,0.01,-0.01,14.00,2.00,38.80,1.32,140.00,1.01,-40.00,140.00,128.00,16.00
280.2280,50.00,172.00,14.00,0.02,10.32,0.01,830.00,15.00,23587.00,0.00,0.00,34.09,4110.00,0.54,0.00,43.00,14.00,14.00,16.00,210.08,3.99,33.00,34.00,6.00,0.01,-0.01,14.00,2.00,38.80,1.32,140.00,1.01,-40.00,140.00,128.00,16.00
280.2280,50.00,172.00,14.00,0.02,10.32,0.01,830.00,15.00,23587.00,0.00,0.00,34.09,4111.00,0.54,0.00,43.00,14.00,14.00,16.00,210.08,3.99,33.00,34.00,6.00,0.01,-0.01,14.00,2.00,38.80,1.32,140.00,1.01,-40.00,140.00,128.00,16.00
280.2280,50.00,172.00,14.00,0.02,10.32,0.01,830.00,15.00,23587.00,0.00,0.00,34.09,4111.00,0.00,0.00,43.00,14.00,14.00,16.00,210.08,3.99,33.00,34.00,6.00,0.01,-0.01,14.00,2.00,38.80,1.32,140.00,1.01,-40.00,140.00,128.00,16.00
280.2280,50.00,172.00,14.00,0.02,10.32,0.01,830.00,15.00,23587.00,0.00,0.00,34.09,4111.00,0.00,0.00,43.00,14.00,14.00,16.00,210.08,3.99,33.00,34.00,6.00,0.01,-0.01,14.00,2.00,38.80,1.32,140.00,1.01,-40.00,140.00,128.00,16.00
280.2280,50.00,172.00,14.00,0.02,10.32,0.01,830.00,15.00,23587.00,0.00,0.00,34.09,4111.00,0.00,0.00,41.00,14.00,14.00,16.00,210.08,3.99,33.00,34.00,6.00,0.01,-0.01,14.00,2.00,38.80,1.32,140.00,1.01,-40.00,140.00,128.00,16.00
280.2280,50.00,172.00,14.00,0.02,10.32,0.01,830.00,15.00,23587.00,0.00,0.00,34.09,4111.00,0.00,0.00,41.00,9.00,14.00,16.00,210.08,3.99,33.00,34.00,6.00,0.01,-0.01,14.00,2.00,38.80,1.32,140.00,1.01,-40.00,140.00,128.00,16.00
280.2280,50.00,172.00,14.00,0.02,10.32,0.01,830.00,15.00,23587.00,0.00,0.00,34.09,4111.00,0.00,0.00,41.00,9.00,14.00,16.00,210.08,3.99,33.00,34.00,6.00,0.01,-0.01,14.00,2.00,38.80,1.32,140.00,1.01,-40.00,140.00,128.00,16.00
280.2290,50.00,172.00,14.00,0.02,10.32,0.01,830.00,15.00,23587.00,0.00,0.00,34.09,4111.00,0.00,0.00,41.00,9.00,14.00,16.00,210.08,3.99,33.00,34.00,6.00,0.01,-0.01,14.00,2.00,38.80,1.32,140.00,1.01,-40.00,140.00,128.00,16.00
280.2290,50.00,172.00,14.00,0.02,10.32,0.01,830.00,15.00,23587.00,0.00,0.00,34.09,4111.00,0.00,0.00,41.00,9.00,14.00,16.00,210.08,3.99,33.00,34.00,6.00,0.01,-0.01,14.00,2.00,38.80,1.32,140.00,1.01,-40.00,140.00,128.00,16.00
280.2290,50.00,172.00,14.00,0.02,10.32,0.01,830.00,15.00,23587.00,0.00,0.00,34.09,4111.00,0.00,0.00,41.00,9.00,14.00,16.00,210.08,3.99,33.00,34.00,6.00,0.01,-0.01,14.00,2.00,38.80,1.32,140.00,1.01,-40.00,140.00,128.00,16.00
280.2290,50.00,172.00,14.00,0.02,10.32,0.01,830.00,15.00,23587.00,0.00,0.00,34.09,4111.00,0.00,0.00,41.00,9.00,14.00,16.00,210.08,3.99,34.00,34.00,6.00,0.01,-0.01,14.00,2.00,38.80,1.32,140.00,1.01,-40.00,140.00,128.00,16.00
280.2290,50.00,172.00,14.00,0.02,10.32,0.01,830.00,15.00,23587.00,0.00,0.00,34.09,4111.00,0.00,0.00,41.00,9.00,14.00,16.00,210.08,3.99,34.00,34.00,6.00,0.01,-0.01,14.00,2.00,38.80,1.32,140.00,1.01,-40.00,140.00,128.00,16.00
280.2290,50.00,172.00,14.00,0.02,10.32,0.01,830.00,15.00,23587.00,0.00,0.00,34.09,4111.00,0.00,0.00,41.00,9.00,14.00,16.00,210.08,3.99,34.00,34.00,7.00,0.01,-0.01,14.00,2.00,38.80,1.32,140.00,1.01,-40.00,140.00,128.00,16.00
280.2290,50.00,172.00,14.00,0.02,10.32,0.01,830.00,15.00,23587.00,0.00,0.00,34.09,4111.00,0.00,0.00,41.00,9.00,14.00,16.00,210.08,3.99,34.00,34.00,7.00,0.01,-0.01,14.00,2.00,38.80,1.32,140.00,1.01,-40.00,140.00,128.00,16.00
280.2290,50.00,172.00,14.00,0.02,10.32,0.01,830.00,15.00,23587.00,0.00,0.00,34.09,4111.00,0.00,0.00,41.00,9.00,14.00,16.00,210.08,3.99,34.00,34.00,7.00,0.01,-0.01,14.00,2.00,38.80,1.32,140.00,1.01,-40.00,140.00,128.00,16.00
280.2290,50.00,172.00,14.00,0.02,10.32,0.01,830.00,15.00,23587.00,0.00,0.00,34.09,4111.00,0.00,0.00,41.00,9.00,14.00,16.00,210.08,3.99,34.00,34.00,7.00,0.01,-0.01,14.00,2.00,38.80,1.32,140.00,1.01,-40.00,140.00,128.00,16.00
280.2290,50.00,172.00,14.00,0.02,10.32,0.01,830.00,15.00,23587.00,0.00,0.00,34.09,4111.00,0.00,0.00,41.00,9.00,14.00,16.00,210.08,3.99,34.00,34.00,7.00,0.01,-0.01,14.00,0.00,38.80,1.32,140.00,1.01,-40.00,140.00,128.00,16.00
280.2290,50.00,172.00,14.00,0.02,10.32,0.01,830.00,15.00,23587.00,0.00,0.00,34.09,4111.00,0.00,0.00,41.00,9.00,14.00,16.00,210.08,3.99,34.00,34.00,7.00,0.01,-0.01,14.00,0.00,39.15,1.32,140.00,1.01,-40.00,140.00,128.00,16.00
280.2290,50.00,172.00,14.00,0.02,10.32,0.01,830.00,15.00,23587.00,0.00,0.00,34.09,4111.00,0.00,0.00,41.00,9.00,14.00,16.00,210.08,3.99,34.00,34.00,7.00,0.01,-0.01,14.00,0.00,39.15,1.33,140.00,1.01,-40.00,140.00,128.00,16.00
280.2290,50.00,172.00,14.00,0.02,10.32,0.01,830.00,15.00,23587.00,0.00,0.00,34.09,4111.00,0.00,0.00,41.00,9.00,14.00,16.00,210.08,3.99,34.00,34.00,7.00,0.01,-0.01,14.00,0.00,39.15,1.33,139.00,1.01,-40.00,140.00,128.00,16.00
280.2290,50.00,172.00,14.00,0.02,10.32,0.01,830.00,15.00,23587.00,0.00,0.00,34.09,4111.00,0.00,0.00,41.00,9.00,14.00,16.00,210.08,3.99,34.00,34.00,7.00,0.01,-0.01,14.00,0.00,39.15,1.33,139.00,1.01,-40.00,140.00,128.00,16.00
280.2290,50.00,172.00,14.00,0.02,10.32,0.01,830.00,15.00,23587.00,0.00,0.00,34.09,4111.00,0.00,0.00,41.00,9.00,14.00,16.00,210.08,3.99,34.00,34.00,7.00,0.01,-0.01,14.00,0.00,39.15,1.33,139.00,1.01,-40.00,140.00,128.00,16.00
280.2290,50.00,172.00,14.00,0.02,10.32,0.01,830.00,15.00,23587.00,0.00,0.00,34.09,4111.00,0.00,0.00,41.00,9.00,14.00,16.00,210.08,3.99,34.00,34.00,7.00,0.01,-0.01,14.00,0.00,39.15,1.33,139.00,1.01,-40.00,139.00,128.00,16.00
280.2290,50.00,172.00,14.00,0.02,10.32,0.01,830.00,15.00,23587.00,0.00,0.00,34.09,4111.00,0.00,0.00,41.00,9.00,14.00,16.00,210.08,3.99,34.00,34.00,7.00,0.01,-0.01,14.00,0.00,39.15,1.33,139.00,1.01,-40.00,139.00,128.00,16.00
280.2290,50.00,172.00,14.00,0.02,10.32,0.01,830.00,15.00,23587.00,0.00,0.00,34.09,4111.00,0.00,0.00,41.00,9.00,14.00,16.00,210.08,3.99,34.00,34.00,7.00,0.01,-0.01,14.00,0.00,39.15,1.33,139.00,1.01,-40.00,139.00,128.00,13.00
281.2700,50.00,172.00,14.00,0.02,10.32,0.01,830.00,15.00,23587.00,0.00,0.00,34.09,4111.00,0.00,0.00,41.00,9.00,14.00,16.00,210.08,3.99,34.00,34.00,7.00,0.01,-0.01,14.00,0.00,39.15,1.33,139.00,1.01,-40.00,139.00,128.00,13.00
281.2700,50.00,172.00,14.00,0.02,10.32,0.01,830.00,15.00,23587.00,0.00,0.00,34.09,4111.00,0.00,0.00,41.00,9.00,14.00,16.00,210.08,3.99,34.00,34.00,7.00,0.01,-0.01,14.00,0.00,39.15,1.33,139.00,1.01,-40.00,139.00,128.00,13.00
281.2700,50.00,172.00,14.00,0.02,10.32,0.01,830.00,15.00,23587.00,0.00,0.00,34.09,4111.00,0.00,0.00,41.00,9.00,14.00,16.00,210.08,3.99,34.00,34.00,7.00,0.01,-0.01,14.00,0.00,39.15,1.33,139.00,1.01,-40.00,139.00,128.00,13.00
281.2700,50.00,172.00,14.00,0.02,10.32,0.01,830.00,15.00,23587.00,0.00,0.00,34.09,4111.00,0.00,0.00,41.00,9.00,14.00,16.00,210.08,3.99,34.00,34.00,7.00,0.01,-0.01,14.00,0.00,39.15,1.33,139.00,1.01,-40.00,139.00,128.00,13.00
281.2700,50.00,172.00,14.00,0.02,10.32,0.01,830.00,15.00,23587.00,0.00,0.00,34.09,4111.00,0.00,0.00,41.00,9.00,14.00,16.00,210.08,3.99,34.00,34.00,7.00,0.01,-0.01,14.00,0.00,39.15,1.33,139.00,1.01,-40.00,139.00,128.00,13.00
281.2700,50.00,172.00,14.00,0.02,10.32,0.01,830.00,15.00,23587.00,0.00,0.00,34.09,4111.00,0.00,0.00,41.00,9.00,14.00,16.00,210.08,3.99,34.00,34.00,7.00,0.01,-0.01,14.00,0.00,39.15,1.33,139.00,1.01,-40.00,139.00,128.00,13.00
281.2700,50.00,172.00,14.00,0.02,10.32,0.01,834.00,15.00,23587.00,0.00,0.00,34.09,4111.00,0.00,0.00,41.00,9.00,14.00,16.00,210.08,3.99,34.00,34.00,7.00,0.01,-0.01,14.00,0.00,39.15,1.33,139.00,1.01,-40.00,139.00,128.00,13.00
281.2700,50.00,172.00,14.00,0.02,10.32,0.01,834.00,12.48,23587.00,0.00,0.00,34.09,4111.00,0.00,0.00,41.00,9.00,14.00,16.00,210.08,3.99,34.00,34.00,7.00,0.01,-0.01,14.00,0.00,39.15,1.33,139.00,1.01,-40.00,139.00,128.00,13.00
281.2700,50.00,172.00,14.00,0.02,10.32,0.01,834.00,12.48,23159.00,0.00,0.00,34.09,4111.00,0.00,0.00,41.00,9.00,14.00,16.00,210.08,3.99,34.00,34.00,7.00,0.01,-0.01,14.00,0.00,39.15,1.33,139.00,1.01,-40.00,139.00,128.00,13.00
281.2700,50.00,172.00,14.00,0.02,10.32,0.01,834.00,12.48,23159.00,0.00,0.00,34.09,4111.00,0.00,0.00,41.00,9.00,14.00,16.00,210.08,3.99,34.00,34.00,7.00,0.01,-0.01,14.00,0.00,39.15,1.33,139.00,1.01,-40.00,139.00,128.00,13.00
281.2700,50.00,172.00,14.00,0.02,10.32,0.01,834.00,12.48,23159.00,0.00,0.00,34.09,4111.00,0.00,0.00,41.00,9.00,14.00,16.00,210.08,3.99,34.00,34.00,7.00,0.01,-0.01,14.00,0.00,39.15,1.33,139.00,1.01,-40.00,139.00,128.00,13.00
281.2700,50.00,172.00,14.00,0.02,10.32,0.01,834.00,12.48,23159.00,0.00,0.00,34.09,4111.00,0.00,0.00,41.00,9.00,14.00,16.00,210.08,3.99,34.00,34.00,7.00,0.01,-0.01,14.00,0.00,39.15,1.33,139.00,1.01,-40.00,139.00,128.00,13.00
281.2700,50.00,172.00,14.00,0.02,10.32,0.01,834.00,12.48,23159.00,0.00,0.00,34.09,4112.00,0.00,0.00,41.00,9.00,14.00,16.00,210.08,3.99,34.00,34.00,7.00,0.01,-0.01,14.00,0.00,39.15,1.33,139.00,1.01,-40.00,139.00,128.00,13.00
281.2700,50.00,172.00,14.00,0.02,10.32,0.01,834.00,12.48,23159.00,0.00,0.00,34.09,4112.00,0.00,0.00,41.00,9.00,14.00,16.00,210.08,3.99,34.00,34.00,7.00,0.01,-0.01,14.00,0.00,39.15,1.33,139.00,1.01,-40.00,139.00,128.00,13.00
281.2700,50.00,172.00,14.00,0.02,10.32,0.01,834.00,12.48,23159.00,0.00,0.00,34.09,4112.00,0.00,0.00,41.00,9.00,14.00,16.00,210.08,3.99,34.00,34.00,7.00,0.01,-0.01,14.00,0.00,39.15,1.33,139.00,1.01,-40.00,139.00,128.00,13.00
281.2700,50.00,172.00,14.00,0.02,10.32,0.01,834.00,12.48,23159.00,0.00,0.00,34.09,4112.00,0.00,0.00,42.00,9.00,14.00,16.00,210.08,3.99,34.00,34.00,7.00,0.01,-0.01,14.00,0.00,39.15,1.33,139.00,1.01,-40.00,139.00,128.00,13.00
281.2700,50.00,172.00,14.00,0.02,10.32,0.01,834.00,12.48,23159.00,0.00,0.00,34.09,4112.00,0.00,0.00,42.00,13.00,14.00,16.00,210.08,3.99,34.00,34.00,7.00,0.01,-0.01,14.00,0.00,39.15,1.33,139.00,1.01,-40.00,139.00,128.00,13.00
281.2700,50.00,172.00,14.00,0.02,10.32,0.01,834.00,12.48,23159.00,0.00,0.00,34.09,4112.00,0.00,0.00,42.00,13.00,14.00,16.00,210.08,3.99,34.00,34.00,7.00,0.01,-0.01,14.00,0.00,39.15,1.33,139.00,1.01,-40.00,139.00,128.00,13.00
281.2700,50.00,172.00,14.00,0.02,10.32,0.01,834.00,12.48,23159.00,0.00,0.00,34.09,4112.00,0.00,0.00,42.00,13.00,14.00,16.00,210.08,3.99,34.00,34.00,7.00,0.01,-0.01,14.00,0.00,39.15,1.33,139.00,1.01,-40.00,139.00,128.00,13.00
281.2700,50.00,172.00,14.00,0.02,10.32,0.01,834.00,12.48,23159.00,0.00,0.00,34.09,4112.00,0.00,0.00,42.00,13.00,14.00,16.00,210.08,3.99,34.00,34.00,7.00,0.01,-0.01,14.00,0.00,39.15,1.33,139.00,1.01,-40.00,139.00,128.00,13.00
281.2700,50.00,172.00,14.00,0.02,10.32,0.01,834.00,12.48,23159.00,0.00,0.00,34.09,4112.00,0.00,0.00,42.00,13.00,14.00,16.00,210.08,3.99,34.00,34.00,7.00,0.01,-0.01,14.00,0.00,39.15,1.33,139.00,1.01,-40.00,139.00,128.00,13.00
281.2700,50.00,172.00,14.00,0.02,10.32,0.01,834.00,12.48,23159.00,0.00,0.00,34.09,4112.00,0.00,0.00,42.00,13.00,14.00,16.00,210.08,3.99,32.00,34.00,7.00,0.01,-0.01,14.00,0.00,39.15,1.33,139.00,1.01,-40.00,139.00,128.00,13.00
281.2700,50.00,172.00,14.00,0.02,10.32,0.01,834.00,12.48,23159.00,0.00,0.00,34.09,4112.00,0.00,0.00,42.00,13.00,14.00,16.00,210.08,3.99,32.00,32.00,7.00,0.01,-0.01,14.00,0.00,39.15,1.33,139.00,1.01,-40.00,139.00,128.00,13.00
281.2700,50.00,172.00,14.00,0.02,10.32,0.01,834.00,12.48,23159.00,0.00,0.00,34.09,4112.00,0.00,0.00,42.00,13.00,14.00,16.00,210.08,3.99,32.00,32.00,10.00,0.01,-0.01,14.00,0.00,39.15,1.33,139.00,1.01,-40.00,139.00,128.00,13.00
281.2700,50.00,172.00,14.00,0.02,10.32,0.01,834.00,12.48,23159.00,0.00,0.00,34.09,4112.00,0.00,0.00,42.00,13.00,14.00,16.00,210.08,3.99,32.00,32.00,10.00,0.01,-0.01,14.00,0.00,39.15,1.33,139.00,1.01,-40.00,139.00,128.00,13.00
281.2700,50.00,172.00,14.00,0.02,10.32,0.01,834.00,12.48,23159.00,0.00,0.00,34.09,4112.00,0.00,0.00,42.00,13.00,14.00,16.00,210.08,3.99,32.00,32.00,10.00,0.01,-0.01,14.00,0.00,39.15,1.33,139.00,1.01,-40.00,139.00,128.00,13.00
281.2700,50.00,172.00,14.00,0.02,10.32,0.01,834.00,12.48,23159.00,0.00,0.00,34.09,4112.00,0.00,0.00,42.00,13.00,14.00,16.00,210.08,3.99,32.00,32.00,10.00,0.01,-0.01,14.00,0.00,39.15,1.33,139.00,1.01,-40.00,139.00,128.00,13.00
281.2700,50.00,172.00,14.00,0.02,10.32,0.01,834.00,12.48,23159.00,0.00,0.00,34.09,4112.00,0.00,0.00,42.00,13.00,14.00,16.00,210.08,3.99,32.00,32.00,10.00,0.01,-0.01,14.00,1.00,39.15,1.33,139.00,1.01,-40.00,139.00,128.00,13.00
281.2700,50.00,172.00,14.00,0.02,10.32,0.01,834.00,12.48,23159.00,0.00,0.00,34.09,4112.00,0.00,0.00,42.00,13.00,14.00,16.00,210.08,3.99,32.00,32.00,10.00,0.01,-0.01,14.00,1.00,36.51,1.33,139.00,1.01,-40.00,139.00,128.00,13.00
281.2700,50.00,172.00,14.00,0.02,10.32,0.01,834.00,12.48,23159.00,0.00,0.00,34.09,4112.00,0.00,0.00,42.00,13.00,14.00,16.00,210.08,3.99,32.00,32.00,10.00,0.01,-0.01,14.00,1.00,36.51,1.33,139.00,1.01,-40.00,139.00,128.00,13.00
