Time,Coolant temperature  C,Exhaust gas temperature in front of the DPF  C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Regeneration requested,Engine speed rpm,Differential pressure across DPF bar,Regeneration locked,Oil ash mass in DPF g,Operating time since last successful regeneration,Remaining distance of the DPF km
216.2740,84.00,349.00,56.00,0.52,14.30,0.00,2105.00,0.04,0.00,31.01,12388.00,125960.00
216.2740,84.00,349.00,56.00,0.52,14.30,0.00,2105.00,0.04,0.00,31.01,12388.00,125960.00
216.2740,84.00,349.00,56.00,0.52,14.30,0.00,2105.00,0.04,0.00,31.01,12388.00,125960.00
216.6080,84.00,349.00,56.00,0.52,14.30,0.00,2105.00,0.04,0.00,31.01,12388.00,125960.00
216.6080,84.00,350.00,56.00,0.52,14.30,0.00,2105.00,0.04,0.00,31.01,12388.00,125960.00
216.6080,84.00,350.00,56.00,0.52,14.30,0.00,2105.00,0.04,0.00,31.01,12388.00,125960.00
216.6080,84.00,350.00,56.00,0.51,14.30,0.00,2105.00,0.04,0.00,31.01,12388.00,125960.00
216.6080,84.00,350.00,56.00,0.51,14.30,0.00,2105.00,0.04,0.00,31.01,12388.00,125960.00
216.6080,84.00,350.00,56.00,0.51,14.30,0.00,2105.00,0.04,0.00,31.01,12388.00,125960.00
216.6080,84.00,350.00,56.00,0.51,14.30,0.00,2110.00,0.04,0.00,31.01,12388.00,125960.00
216.6080,84.00,350.00,56.00,0.51,14.30,0.00,2110.00,0.04,0.00,31.01,12388.00,125960.00
216.6080,84.00,350.00,56.00,0.51,14.30,0.00,2110.00,0.04,0.00,31.01,12388.00,125960.00
216.6080,84.00,350.00,56.00,0.51,14.30,0.00,2110.00,0.04,0.00,31.01,12388.00,125960.00
216.6090,84.00,350.00,56.00,0.51,14.30,0.00,2110.00,0.04,0.00,31.01,12389.00,125960.00
216.6090,84.00,350.00,56.00,0.51,14.30,0.00,2110.00,0.04,0.00,31.01,12389.00,125960.00
216.9420,84.00,350.00,56.00,0.51,14.30,0.00,2110.00,0.04,0.00,31.01,12389.00,125960.00
216.9420,84.00,352.00,56.00,0.51,14.30,0.00,2110.00,0.04,0.00,31.01,12389.00,125960.00
216.9420,84.00,352.00,56.00,0.51,14.30,0.00,2110.00,0.04,0.00,31.01,12389.00,125960.00
216.9420,84.00,352.00,56.00,0.51,14.30,0.00,2110.00,0.04,0.00,31.01,12389.00,125960.00
216.9420,84.00,352.00,56.00,0.51,14.30,0.00,2110.00,0.04,0.00,31.01,12389.00,125960.00
216.9420,84.00,352.00,56.00,0.51,14.30,0.00,2110.00,0.04,0.00,31.01,12389.00,125960.00
216.9420,84.00,352.00,56.00,0.51,14.30,0.00,2118.00,0.04,0.00,31.01,12389.00,125960.00
216.9420,84.00,352.00,56.00,0.51,14.30,0.00,2118.00,0.04,0.00,31.01,12389.00,125960.00
216.9420,84.00,352.00,56.00,0.51,14.30,0.00,2118.00,0.04,0.00,31.01,12389.00,125960.00
216.9420,84.00,352.00,56.00,0.51,14.30,0.00,2118.00,0.04,0.00,31.01,12389.00,125960.00
216.9420,84.00,352.00,56.00,0.51,14.30,0.00,2118.00,0.04,0.00,31.01,12389.00,125960.00
216.9420,84.00,352.00,56.00,0.51,14.30,0.00,2118.00,0.04,0.00,31.01,12389.00,125960.00
217.2870,84.00,352.00,56.00,0.51,14.30,0.00,2118.00,0.04,0.00,31.01,12389.00,125960.00
217.2870,84.00,353.00,56.00,0.51,14.30,0.00,2118.00,0.04,0.00,31.01,12389.00,125960.00
217.2870,84.00,353.00,56.00,0.51,14.30,0.00,2118.00,0.04,0.00,31.01,12389.00,125960.00
217.2870,84.00,353.00,56.00,0.50,14.30,0.00,2118.00,0.04,0.00,31.01,12389.00,125960.00
217.2870,84.00,353.00,56.00,0.50,14.30,0.00,2118.00,0.04,0.00,31.01,12389.00,125960.00
217.2870,84.00,353.00,56.00,0.50,14.30,0.00,2118.00,0.04,0.00,31.01,12389.00,125960.00
217.2870,84.00,353.00,56.00,0.50,14.30,0.00,2126.00,0.04,0.00,31.01,12389.00,125960.00
217.2870,84.00,353.00,56.00,0.50,14.30,0.00,2126.00,0.04,0.00,31.01,12389.00,125960.00
217.2870,84.00,353.00,56.00,0.50,14.30,0.00,2126.00,0.04,0.00,31.01,12389.00,125960.00
217.2870,84.00,353.00,56.00,0.50,14.30,0.00,2126.00,0.04,0.00,31.01,12389.00,125960.00
217.2870,84.00,353.00,56.00,0.50,14.30,0.00,2126.00,0.04,0.00,31.01,12389.00,125960.00
217.2870,84.00,353.00,56.00,0.50,14.30,0.00,2126.00,0.04,0.00,31.01,12389.00,125960.00
217.6170,84.00,353.00,56.00,0.50,14.30,0.00,2126.00,0.04,0.00,31.01,12389.00,125960.00
217.6170,84.00,355.00,56.00,0.50,14.30,0.00,2126.00,0.04,0.00,31.01,12389.00,125960.00
217.6170,84.00,355.00,56.00,0.50,14.30,0.00,2126.00,0.04,0.00,31.01,12389.00,125960.00
217.6170,84.00,355.00,56.00,0.49,14.30,0.00,2126.00,0.04,0.00,31.01,12389.00,125960.00
217.6170,84.00,355.00,56.00,0.49,14.31,0.00,2126.00,0.04,0.00,31.01,12389.00,125960.00
217.6170,84.00,355.00,56.00,0.49,14.31,0.00,2126.00,0.04,0.00,31.01,12389.00,125960.00
217.6170,84.00,355.00,56.00,0.49,14.31,0.00,2134.00,0.04,0.00,31.01,12389.00,125960.00
217.6170,84.00,355.00,56.00,0.49,14.31,0.00,2134.00,0.04,0.00,31.01,12389.00,125960.00
217.6170,84.00,355.00,56.00,0.49,14.31,0.00,2134.00,0.04,0.00,31.01,12389.00,125960.00
217.6170,84.00,355.00,56.00,0.49,14.31,0.00,2134.00,0.04,0.00,31.01,12389.00,125960.00
217.6170,84.00,355.00,56.00,0.49,14.31,0.00,2134.00,0.04,0.00,31.01,12390.00,125960.00
217.6170,84.00,355.00,56.00,0.49,14.31,0.00,2134.00,0.04,0.00,31.01,12390.00,125960.00
217.9480,84.00,355.00,56.00,0.49,14.31,0.00,2134.00,0.04,0.00,31.01,12390.00,125960.00
217.9480,84.00,357.00,56.00,0.49,14.31,0.00,2134.00,0.04,0.00,31.01,12390.00,125960.00
217.9480,84.00,357.00,56.00,0.49,14.31,0.00,2134.00,0.04,0.00,31.01,12390.00,125960.00
217.9480,84.00,357.00,56.00,0.48,14.31,0.00,2134.00,0.04,0.00,31.01,12390.00,125960.00
217.9480,84.00,357.00,56.00,0.48,14.31,0.00,2134.00,0.04,0.00,31.01,12390.00,125960.00
217.9480,84.00,357.00,56.00,0.48,14.31,0.00,2134.00,0.04,0.00,31.01,12390.00,125960.00
217.9480,84.00,357.00,56.00,0.48,14.31,0.00,2140.00,0.04,0.00,31.01,12390.00,125960.00
217.9480,84.00,357.00,56.00,0.48,14.31,0.00,2140.00,0.04,0.00,31.01,12390.00,125960.00
217.9480,84.00,357.00,56.00,0.48,14.31,0.00,2140.00,0.04,0.00,31.01,12390.00,125960.00
217.9480,84.00,357.00,56.00,0.48,14.31,0.00,2140.00,0.04,0.00,31.01,12390.00,125960.00
217.9480,84.00,357.00,56.00,0.48,14.31,0.00,2140.00,0.04,0.00,31.01,12390.00,125960.00
217.9480,84.00,357.00,56.00,0.48,14.31,0.00,2140.00,0.04,0.00,31.01,12390.00,125960.00
218.3120,85.00,357.00,56.00,0.48,14.31,0.00,2140.00,0.04,0.00,31.01,12390.00,125960.00
218.3120,85.00,358.00,56.00,0.48,14.31,0.00,2140.00,0.04,0.00,31.01,12390.00,125960.00
218.3120,85.00,358.00,56.00,0.48,14.31,0.00,2140.00,0.04,0.00,31.01,12390.00,125960.00
218.3120,85.00,358.00,56.00,0.47,14.31,0.00,2140.00,0.04,0.00,31.01,12390.00,125960.00
218.3120,85.00,358.00,56.00,0.47,14.31,0.00,2140.00,0.04,0.00,31.01,12390.00,125960.00
218.3120,85.00,358.00,56.00,0.47,14.31,0.00,2140.00,0.04,0.00,31.01,12390.00,125960.00
218.3120,85.00,358.00,56.00,0.47,14.31,0.00,2144.00,0.04,0.00,31.01,12390.00,125960.00
218.3120,85.00,358.00,56.00,0.47,14.31,0.00,2144.00,0.04,0.00,31.01,12390.00,125960.00
218.3120,85.00,358.00,56.00,0.47,14.31,0.00,2144.00,0.04,0.00,31.01,12390.00,125960.00
218.3120,85.00,358.00,56.00,0.47,14.31,0.00,2144.00,0.04,0.00,31.01,12390.00,125960.00
218.3120,85.00,358.00,56.00,0.47,14.31,0.00,2144.00,0.04,0.00,31.01,12390.00,125960.00
218.3120,85.00,358.00,56.00,0.47,14.31,0.00,2144.00,0.04,0.00,31.01,12390.00,125960.00
218.6640,85.00,358.00,56.00,0.47,14.31,0.00,2144.00,0.04,0.00,31.01,12390.00,125960.00
218.6640,85.00,360.00,56.00,0.47,14.31,0.00,2144.00,0.04,0.00,31.01,12390.00,125960.00
218.6640,85.00,360.00,56.00,0.47,14.31,0.00,2144.00,0.04,0.00,31.01,12390.00,125960.00
218.6640,85.00,360.00,56.00,0.45,14.31,0.00,2144.00,0.04,0.00,31.01,12390.00,125960.00
218.6640,85.00,360.00,56.00,0.45,14.31,0.00,2144.00,0.04,0.00,31.01,12390.00,125960.00
218.6640,85.00,360.00,56.00,0.45,14.31,0.00,2144.00,0.04,0.00,31.01,12390.00,125960.00
218.6640,85.00,360.00,56.00,0.45,14.31,0.00,2142.00,0.04,0.00,31.01,12390.00,125960.00
218.6640,85.00,360.00,56.00,0.45,14.31,0.00,2142.00,0.04,0.00,31.01,12390.00,125960.00
218.6640,85.00,360.00,56.00,0.45,14.31,0.00,2142.00,0.04,0.00,31.01,12390.00,125960.00
218.6640,85.00,360.00,56.00,0.45,14.31,0.00,2142.00,0.04,0.00,31.01,12390.00,125960.00
218.6640,85.00,360.00,56.00,0.45,14.31,0.00,2142.00,0.04,0.00,31.01,12391.00,125960.00
218.6640,85.00,360.00,56.00,0.45,14.31,0.00,2142.00,0.04,0.00,31.01,12391.00,125960.00
218.9890,85.00,360.00,56.00,0.45,14.31,0.00,2142.00,0.04,0.00,31.01,12391.00,125960.00
218.9890,85.00,361.00,56.00,0.45,14.31,0.00,2142.00,0.04,0.00,31.01,12391.00,125960.00
218.9890,85.00,361.00,56.00,0.45,14.31,0.00,2142.00,0.04,0.00,31.01,12391.00,125960.00
218.9890,85.00,361.00,56.00,0.40,14.31,0.00,2142.00,0.04,0.00,31.01,12391.00,125960.00
218.9890,85.00,361.00,56.00,0.40,14.31,0.00,2142.00,0.04,0.00,31.01,12391.00,125960.00
218.9890,85.00,361.00,56.00,0.40,14.31,0.00,2142.00,0.04,0.00,31.01,12391.00,125960.00
218.9890,85.00,361.00,56.00,0.40,14.31,0.00,2119.00,0.04,0.00,31.01,12391.00,125960.00
218.9890,85.00,361.00,56.00,0.40,14.31,0.00,2119.00,0.03,0.00,31.01,12391.00,125960.00
218.9890,85.00,361.00,56.00,0.40,14.31,0.00,2119.00,0.03,0.00,31.01,12391.00,125960.00
218.9890,85.00,361.00,56.00,0.40,14.31,0.00,2119.00,0.03,0.00,31.01,12391.00,125960.00
218.9890,85.00,361.00,56.00,0.40,14.31,0.00,2119.00,0.03,0.00,31.01,12391.00,125960.00
218.9890,85.00,361.00,56.00,0.40,14.31,0.00,2119.00,0.03,0.00,31.01,12391.00,125960.00
219.3060,85.00,361.00,56.00,0.40,14.31,0.00,2119.00,0.03,0.00,31.01,12391.00,125960.00
219.3060,85.00,362.00,56.00,0.40,14.31,0.00,2119.00,0.03,0.00,31.01,12391.00,125960.00
219.3060,85.00,362.00,56.00,0.40,14.31,0.00,2119.00,0.03,0.00,31.01,12391.00,125960.00
219.3060,85.00,362.00,56.00,0.35,14.31,0.00,2119.00,0.03,0.00,31.01,12391.00,125960.00
219.3060,85.00,362.00,56.00,0.35,14.31,0.00,2119.00,0.03,0.00,31.01,12391.00,125960.00
219.3060,85.00,362.00,56.00,0.35,14.31,0.00,2119.00,0.03,0.00,31.01,12391.00,125960.00
219.3060,85.00,362.00,56.00,0.35,14.31,0.00,2128.00,0.03,0.00,31.01,12391.00,125960.00
219.3060,85.00,362.00,56.00,0.35,14.31,0.00,2128.00,0.03,0.00,31.01,12391.00,125960.00
219.3060,85.00,362.00,56.00,0.35,14.31,0.00,2128.00,0.03,0.00,31.01,12391.00,125960.00
219.3060,85.00,362.00,56.00,0.35,14.31,0.00,2128.00,0.03,0.00,31.01,12391.00,125960.00
219.3060,85.00,362.00,56.00,0.35,14.31,0.00,2128.00,0.03,0.00,31.01,12391.00,125960.00
219.3060,85.00,362.00,56.00,0.35,14.31,0.00,2128.00,0.03,0.00,31.01,12391.00,125960.00
219.6180,85.00,362.00,56.00,0.35,14.31,0.00,2128.00,0.03,0.00,31.01,12391.00,125960.00
219.6180,85.00,364.00,56.00,0.35,14.31,0.00,2128.00,0.03,0.00,31.01,12391.00,125960.00
219.6180,85.00,364.00,56.00,0.35,14.31,0.00,2128.00,0.03,0.00,31.01,12391.00,125960.00
219.6180,85.00,364.00,56.00,0.32,14.31,0.00,2128.00,0.03,0.00,31.01,12391.00,125960.00
219.6180,85.00,364.00,56.00,0.32,14.33,0.00,2128.00,0.03,0.00,31.01,12391.00,125960.00
219.6180,85.00,364.00,56.00,0.32,14.33,0.00,2128.00,0.03,0.00,31.01,12391.00,125960.00
219.6180,85.00,364.00,56.00,0.32,14.33,0.00,2122.00,0.03,0.00,31.01,12391.00,125960.00
219.6180,85.00,364.00,56.00,0.32,14.33,0.00,2122.00,0.03,0.00,31.01,12391.00,125960.00
219.6180,85.00,364.00,56.00,0.32,14.33,0.00,2122.00,0.03,0.00,31.01,12391.00,125960.00
219.6180,85.00,364.00,56.00,0.32,14.33,0.00,2122.00,0.03,0.00,31.01,12391.00,125960.00
219.6180,85.00,364.00,56.00,0.32,14.33,0.00,2122.00,0.03,0.00,31.01,12392.00,125960.00
219.6180,85.00,364.00,56.00,0.32,14.33,0.00,2122.00,0.03,0.00,31.01,12392.00,125960.00
219.9480,85.00,364.00,56.00,0.32,14.33,0.00,2122.00,0.03,0.00,31.01,12392.00,125960.00
219.9480,85.00,365.00,56.00,0.32,14.33,0.00,2122.00,0.03,0.00,31.01,12392.00,125960.00
219.9480,85.00,365.00,56.00,0.32,14.33,0.00,2122.00,0.03,0.00,31.01,12392.00,125960.00
219.9490,85.00,365.00,56.00,0.31,14.33,0.00,2122.00,0.03,0.00,31.01,12392.00,125960.00
219.9490,85.00,365.00,56.00,0.31,14.33,0.00,2122.00,0.03,0.00,31.01,12392.00,125960.00
219.9490,85.00,365.00,56.00,0.31,14.33,0.00,2122.00,0.03,0.00,31.01,12392.00,125960.00
219.9490,85.00,365.00,56.00,0.31,14.33,0.00,2116.00,0.03,0.00,31.01,12392.00,125960.00
219.9490,85.00,365.00,56.00,0.31,14.33,0.00,2116.00,0.03,0.00,31.01,12392.00,125960.00
219.9490,85.00,365.00,56.00,0.31,14.33,0.00,2116.00,0.03,0.00,31.01,12392.00,125960.00
219.9490,85.00,365.00,56.00,0.31,14.33,0.00,2116.00,0.03,0.00,31.01,12392.00,125960.00
219.9490,85.00,365.00,56.00,0.31,14.33,0.00,2116.00,0.03,0.00,31.01,12392.00,125960.00
219.9490,85.00,365.00,56.00,0.31,14.33,0.00,2116.00,0.03,0.00,31.01,12392.00,125960.00
220.2660,85.00,365.00,56.00,0.31,14.33,0.00,2116.00,0.03,0.00,31.01,12392.00,125960.00
220.2660,85.00,366.00,56.00,0.31,14.33,0.00,2116.00,0.03,0.00,31.01,12392.00,125960.00
220.2660,85.00,366.00,56.00,0.31,14.33,0.00,2116.00,0.03,0.00,31.01,12392.00,125960.00
220.2660,85.00,366.00,56.00,0.32,14.33,0.00,2116.00,0.03,0.00,31.01,12392.00,125960.00
220.2660,85.00,366.00,56.00,0.32,14.33,0.00,2116.00,0.03,0.00,31.01,12392.00,125960.00
220.2660,85.00,366.00,56.00,0.32,14.33,0.00,2116.00,0.03,0.00,31.01,12392.00,125960.00
220.2660,85.00,366.00,56.00,0.32,14.33,0.00,2112.00,0.03,0.00,31.01,12392.00,125960.00
220.2660,85.00,366.00,56.00,0.32,14.33,0.00,2112.00,0.03,0.00,31.01,12392.00,125960.00
220.2660,85.00,366.00,56.00,0.32,14.33,0.00,2112.00,0.03,0.00,31.01,12392.00,125960.00
220.2660,85.00,366.00,56.00,0.32,14.33,0.00,2112.00,0.03,0.00,31.01,12392.00,125960.00
220.2660,85.00,366.00,56.00,0.32,14.33,0.00,2112.00,0.03,0.00,31.01,12392.00,125960.00
220.2660,85.00,366.00,56.00,0.32,14.33,0.00,2112.00,0.03,0.00,31.01,12392.00,125960.00
220.5940,85.00,366.00,56.00,0.32,14.33,0.00,2112.00,0.03,0.00,31.01,12392.00,125960.00
220.5940,85.00,367.00,56.00,0.32,14.33,0.00,2112.00,0.03,0.00,31.01,12392.00,125960.00
220.5940,85.00,367.00,56.00,0.32,14.33,0.00,2112.00,0.03,0.00,31.01,12392.00,125960.00
220.5940,85.00,367.00,56.00,0.32,14.33,0.00,2112.00,0.03,0.00,31.01,12392.00,125960.00
220.5940,85.00,367.00,56.00,0.32,14.33,0.00,2112.00,0.03,0.00,31.01,12392.00,125960.00
220.5950,85.00,367.00,56.00,0.32,14.33,0.00,2112.00,0.03,0.00,31.01,12392.00,125960.00
220.5950,85.00,367.00,56.00,0.32,14.33,0.00,2108.00,0.03,0.00,31.01,12392.00,125960.00
220.5950,85.00,367.00,56.00,0.32,14.33,0.00,2108.00,0.03,0.00,31.01,12392.00,125960.00
220.5950,85.00,367.00,56.00,0.32,14.33,0.00,2108.00,0.03,0.00,31.01,12392.00,125960.00
220.5950,85.00,367.00,56.00,0.32,14.33,0.00,2108.00,0.03,0.00,31.01,12392.00,125960.00
220.5950,85.00,367.00,56.00,0.32,14.33,0.00,2108.00,0.03,0.00,31.01,12393.00,125960.00
220.5950,85.00,367.00,56.00,0.32,14.33,0.00,2108.00,0.03,0.00,31.01,12393.00,125960.00
220.9080,85.00,367.00,56.00,0.32,14.33,0.00,2108.00,0.03,0.00,31.01,12393.00,125960.00
220.9080,85.00,368.00,56.00,0.32,14.33,0.00,2108.00,0.03,0.00,31.01,12393.00,125960.00
220.9080,85.00,368.00,56.00,0.32,14.33,0.00,2108.00,0.03,0.00,31.01,12393.00,125960.00
220.9080,85.00,368.00,56.00,0.29,14.33,0.00,2108.00,0.03,0.00,31.01,12393.00,125960.00
220.9080,85.00,368.00,56.00,0.29,14.33,0.00,2108.00,0.03,0.00,31.01,12393.00,125960.00
220.9080,85.00,368.00,56.00,0.29,14.33,0.00,2108.00,0.03,0.00,31.01,12393.00,125960.00
220.9080,85.00,368.00,56.00,0.29,14.33,0.00,2106.00,0.03,0.00,31.01,12393.00,125960.00
220.9080,85.00,368.00,56.00,0.29,14.33,0.00,2106.00,0.03,0.00,31.01,12393.00,125960.00
220.9080,85.00,368.00,56.00,0.29,14.33,0.00,2106.00,0.03,0.00,31.01,12393.00,125960.00
220.9080,85.00,368.00,56.00,0.29,14.33,0.00,2106.00,0.03,0.00,31.01,12393.00,125960.00
220.9080,85.00,368.00,56.00,0.29,14.33,0.00,2106.00,0.03,0.00,31.01,12393.00,125960.00
220.9080,85.00,368.00,56.00,0.29,14.33,0.00,2106.00,0.03,0.00,31.01,12393.00,125960.00
221.2390,85.00,368.00,56.00,0.29,14.33,0.00,2106.00,0.03,0.00,31.01,12393.00,125960.00
221.2390,85.00,369.00,56.00,0.29,14.33,0.00,2106.00,0.03,0.00,31.01,12393.00,125960.00
221.2390,85.00,369.00,56.00,0.29,14.33,0.00,2106.00,0.03,0.00,31.01,12393.00,125960.00
221.2390,85.00,369.00,56.00,0.23,14.33,0.00,2106.00,0.03,0.00,31.01,12393.00,125960.00
221.2390,85.00,369.00,56.00,0.23,14.33,0.00,2106.00,0.03,0.00,31.01,12393.00,125960.00
221.2390,85.00,369.00,56.00,0.23,14.33,0.00,2106.00,0.03,0.00,31.01,12393.00,125960.00
221.2390,85.00,369.00,56.00,0.23,14.33,0.00,2104.00,0.03,0.00,31.01,12393.00,125960.00
221.2390,85.00,369.00,56.00,0.23,14.33,0.00,2104.00,0.03,0.00,31.01,12393.00,125960.00
221.2390,85.00,369.00,56.00,0.23,14.33,0.00,2104.00,0.03,0.00,31.01,12393.00,125960.00
221.2390,85.00,369.00,56.00,0.23,14.33,0.00,2104.00,0.03,0.00,31.01,12393.00,125960.00
221.2390,85.00,369.00,56.00,0.23,14.33,0.00,2104.00,0.03,0.00,31.01,12393.00,125960.00
221.2390,85.00,369.00,56.00,0.23,14.33,0.00,2104.00,0.03,0.00,31.01,12393.00,125960.00
221.5870,85.00,369.00,56.00,0.23,14.33,0.00,2104.00,0.03,0.00,31.01,12393.00,125960.00
221.5870,85.00,370.00,56.00,0.23,14.33,0.00,2104.00,0.03,0.00,31.01,12393.00,125960.00
221.5870,85.00,370.00,56.00,0.23,14.33,0.00,2104.00,0.03,0.00,31.01,12393.00,125960.00
221.5870,85.00,370.00,56.00,0.19,14.33,0.00,2104.00,0.03,0.00,31.01,12393.00,125960.00
221.5870,85.00,370.00,56.00,0.19,14.33,0.00,2104.00,0.03,0.00,31.01,12393.00,125960.00
221.5870,85.00,370.00,56.00,0.19,14.33,0.00,2104.00,0.03,0.00,31.01,12393.00,125960.00
221.5870,85.00,370.00,56.00,0.19,14.33,0.00,2098.00,0.03,0.00,31.01,12393.00,125960.00
221.5870,85.00,370.00,56.00,0.19,14.33,0.00,2098.00,0.03,0.00,31.01,12393.00,125960.00
221.5870,85.00,370.00,56.00,0.19,14.33,0.00,2098.00,0.03,0.00,31.01,12393.00,125960.00
221.5870,85.00,370.00,56.00,0.19,14.33,0.00,2098.00,0.03,0.00,31.01,12393.00,125960.00
221.5870,85.00,370.00,56.00,0.19,14.33,0.00,2098.00,0.03,0.00,31.01,12394.00,125960.00
221.5870,85.00,370.00,56.00,0.19,14.33,0.00,2098.00,0.03,0.00,31.01,12394.00,125960.00
221.9320,85.00,370.00,56.00,0.19,14.33,0.00,2098.00,0.03,0.00,31.01,12394.00,125960.00
221.9320,85.00,371.00,56.00,0.19,14.33,0.00,2098.00,0.03,0.00,31.01,12394.00,125960.00
221.9320,85.00,371.00,56.00,0.19,14.33,0.00,2098.00,0.03,0.00,31.01,12394.00,125960.00
221.9320,85.00,371.00,56.00,0.18,14.33,0.00,2098.00,0.03,0.00,31.01,12394.00,125960.00
221.9320,85.00,371.00,56.00,0.18,14.33,0.00,2098.00,0.03,0.00,31.01,12394.00,125960.00
221.9320,85.00,371.00,56.00,0.18,14.33,0.00,2098.00,0.03,0.00,31.01,12394.00,125960.00
221.9320,85.00,371.00,56.00,0.18,14.33,0.00,2095.00,0.03,0.00,31.01,12394.00,125960.00
221.9320,85.00,371.00,56.00,0.18,14.33,0.00,2095.00,0.03,0.00,31.01,12394.00,125960.00
221.9320,85.00,371.00,56.00,0.18,14.33,0.00,2095.00,0.03,0.00,31.01,12394.00,125960.00
221.9320,85.00,371.00,56.00,0.18,14.33,0.00,2095.00,0.03,0.00,31.01,12394.00,125960.00
221.9320,85.00,371.00,56.00,0.18,14.33,0.00,2095.00,0.03,0.00,31.01,12394.00,125960.00
221.9320,85.00,371.00,56.00,0.18,14.33,0.00,2095.00,0.03,0.00,31.01,12394.00,125960.00
222.2840,85.00,371.00,56.00,0.18,14.33,0.00,2095.00,0.03,0.00,31.01,12394.00,125960.00
222.2840,85.00,372.00,56.00,0.18,14.33,0.00,2095.00,0.03,0.00,31.01,12394.00,125960.00
222.2840,85.00,372.00,56.00,0.18,14.33,0.00,2095.00,0.03,0.00,31.01,12394.00,125960.00
222.2840,85.00,372.00,56.00,0.18,14.33,0.00,2095.00,0.03,0.00,31.01,12394.00,125960.00
222.2840,85.00,372.00,56.00,0.18,14.33,0.00,2095.00,0.03,0.00,31.01,12394.00,125960.00
222.2840,85.00,372.00,56.00,0.18,14.33,0.00,2095.00,0.03,0.00,31.01,12394.00,125960.00
222.2840,85.00,372.00,56.00,0.18,14.33,0.00,2090.00,0.03,0.00,31.01,12394.00,125960.00
222.2840,85.00,372.00,56.00,0.18,14.33,0.00,2090.00,0.03,0.00,31.01,12394.00,125960.00
222.2840,85.00,372.00,56.00,0.18,14.33,0.00,2090.00,0.03,0.00,31.01,12394.00,125960.00
222.2840,85.00,372.00,56.00,0.18,14.33,0.00,2090.00,0.03,0.00,31.01,12394.00,125960.00
222.2840,85.00,372.00,56.00,0.18,14.33,0.00,2090.00,0.03,0.00,31.01,12394.00,125960.00
222.2840,85.00,372.00,56.00,0.18,14.33,0.00,2090.00,0.03,0.00,31.01,12394.00,125960.00
222.6300,85.00,372.00,56.00,0.18,14.33,0.00,2090.00,0.03,0.00,31.01,12394.00,125960.00
222.6300,85.00,373.00,56.00,0.18,14.33,0.00,2090.00,0.03,0.00,31.01,12394.00,125960.00
222.6300,85.00,373.00,56.00,0.18,14.33,0.00,2090.00,0.03,0.00,31.01,12394.00,125960.00
222.6300,85.00,373.00,56.00,0.17,14.33,0.00,2090.00,0.03,0.00,31.01,12394.00,125960.00
222.6300,85.00,373.00,56.00,0.17,14.33,0.00,2090.00,0.03,0.00,31.01,12394.00,125960.00
222.6300,85.00,373.00,56.00,0.17,14.33,0.00,2090.00,0.03,0.00,31.01,12394.00,125960.00
222.6300,85.00,373.00,56.00,0.17,14.33,0.00,2084.00,0.03,0.00,31.01,12394.00,125960.00
222.6300,85.00,373.00,56.00,0.17,14.33,0.00,2084.00,0.03,0.00,31.01,12394.00,125960.00
222.6300,85.00,373.00,56.00,0.17,14.33,0.00,2084.00,0.03,0.00,31.01,12394.00,125960.00
222.6300,85.00,373.00,56.00,0.17,14.33,0.00,2084.00,0.03,0.00,31.01,12394.00,125960.00
222.6300,85.00,373.00,56.00,0.17,14.33,0.00,2084.00,0.03,0.00,31.01,12395.00,125960.00
222.6300,85.00,373.00,56.00,0.17,14.33,0.00,2084.00,0.03,0.00,31.01,12395.00,125960.00
222.9470,85.00,373.00,56.00,0.17,14.33,0.00,2084.00,0.03,0.00,31.01,12395.00,125960.00
222.9470,85.00,374.00,56.00,0.17,14.33,0.00,2084.00,0.03,0.00,31.01,12395.00,125960.00
222.9470,85.00,374.00,57.00,0.17,14.33,0.00,2084.00,0.03,0.00,31.01,12395.00,125960.00
222.9470,85.00,374.00,57.00,0.16,14.33,0.00,2084.00,0.03,0.00,31.01,12395.00,125960.00
222.9470,85.00,374.00,57.00,0.16,14.33,0.00,2084.00,0.03,0.00,31.01,12395.00,125960.00
222.9470,85.00,374.00,57.00,0.16,14.33,0.00,2084.00,0.03,0.00,31.01,12395.00,125960.00
222.9470,85.00,374.00,57.00,0.16,14.33,0.00,2080.00,0.03,0.00,31.01,12395.00,125960.00
222.9470,85.00,374.00,57.00,0.16,14.33,0.00,2080.00,0.03,0.00,31.01,12395.00,125960.00
222.9470,85.00,374.00,57.00,0.16,14.33,0.00,2080.00,0.03,0.00,31.01,12395.00,125960.00
222.9470,85.00,374.00,57.00,0.16,14.33,0.00,2080.00,0.03,0.00,31.01,12395.00,125960.00
222.9470,85.00,374.00,57.00,0.16,14.33,0.00,2080.00,0.03,0.00,31.01,12395.00,125960.00
222.9470,85.00,374.00,57.00,0.16,14.33,0.00,2080.00,0.03,0.00,31.01,12395.00,125960.00
223.2610,85.00,374.00,57.00,0.16,14.33,0.00,2080.00,0.03,0.00,31.01,12395.00,125960.00
223.2610,85.00,374.00,57.00,0.16,14.33,0.00,2080.00,0.03,0.00,31.01,12395.00,125960.00
223.2610,85.00,374.00,57.00,0.16,14.33,0.00,2080.00,0.03,0.00,31.01,12395.00,125960.00
223.2610,85.00,374.00,57.00,0.16,14.33,0.00,2080.00,0.03,0.00,31.01,12395.00,125960.00
