Time,Coolant temperature  C,Exhaust gas temperature in front of the DPF  C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Regeneration requested,Engine speed rpm,Differential pressure across DPF bar,Regeneration locked,Oil ash mass in DPF g,Operating time since last successful regeneration,Remaining distance of the DPF km
22.2850,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31419.00,125960.00
22.2850,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31419.00,125960.00
22.2850,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31419.00,125960.00
22.2850,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31419.00,125960.00
22.6690,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31419.00,125960.00
22.6690,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31419.00,125960.00
22.6690,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31419.00,125960.00
22.6690,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31419.00,125960.00
22.6690,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31419.00,125960.00
22.6690,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31419.00,125960.00
22.6690,71.00,112.00,60.00,0.00,23.50,6.00,827.00,0.01,0.00,31.01,31419.00,125960.00
22.6690,71.00,112.00,60.00,0.00,23.50,6.00,827.00,0.01,0.00,31.01,31419.00,125960.00
22.6690,71.00,112.00,60.00,0.00,23.50,6.00,827.00,0.01,0.00,31.01,31419.00,125960.00
22.6690,71.00,112.00,60.00,0.00,23.50,6.00,827.00,0.01,0.00,31.01,31419.00,125960.00
22.6690,71.00,112.00,60.00,0.00,23.50,6.00,827.00,0.01,0.00,31.01,31419.00,125960.00
22.6690,71.00,112.00,60.00,0.00,23.50,6.00,827.00,0.01,0.00,31.01,31419.00,125960.00
23.0020,71.00,112.00,60.00,0.00,23.50,6.00,827.00,0.01,0.00,31.01,31419.00,125960.00
23.0020,71.00,112.00,60.00,0.00,23.50,6.00,827.00,0.01,0.00,31.01,31419.00,125960.00
23.0020,71.00,112.00,60.00,0.00,23.50,6.00,827.00,0.01,0.00,31.01,31419.00,125960.00
23.0020,71.00,112.00,60.00,0.00,23.50,6.00,827.00,0.01,0.00,31.01,31419.00,125960.00
23.0020,71.00,112.00,60.00,0.00,23.50,6.00,827.00,0.01,0.00,31.01,31419.00,125960.00
23.0020,71.00,112.00,60.00,0.00,23.50,6.00,827.00,0.01,0.00,31.01,31419.00,125960.00
23.0020,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31419.00,125960.00
23.0020,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31419.00,125960.00
23.0020,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31419.00,125960.00
23.0020,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31419.00,125960.00
23.0020,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31420.00,125960.00
23.0020,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31420.00,125960.00
23.3280,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31420.00,125960.00
23.3280,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31420.00,125960.00
23.3280,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31420.00,125960.00
23.3280,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31420.00,125960.00
23.3280,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31420.00,125960.00
23.3280,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31420.00,125960.00
23.3280,71.00,112.00,60.00,0.00,23.50,6.00,832.00,0.01,0.00,31.01,31420.00,125960.00
23.3280,71.00,112.00,60.00,0.00,23.50,6.00,832.00,0.01,0.00,31.01,31420.00,125960.00
23.3280,71.00,112.00,60.00,0.00,23.50,6.00,832.00,0.01,0.00,31.01,31420.00,125960.00
23.3280,71.00,112.00,60.00,0.00,23.50,6.00,832.00,0.01,0.00,31.01,31420.00,125960.00
23.3280,71.00,112.00,60.00,0.00,23.50,6.00,832.00,0.01,0.00,31.01,31420.00,125960.00
23.3280,71.00,112.00,60.00,0.00,23.50,6.00,832.00,0.01,0.00,31.01,31420.00,125960.00
23.6430,71.00,112.00,60.00,0.00,23.50,6.00,832.00,0.01,0.00,31.01,31420.00,125960.00
23.6430,71.00,112.00,60.00,0.00,23.50,6.00,832.00,0.01,0.00,31.01,31420.00,125960.00
23.6430,71.00,112.00,60.00,0.00,23.50,6.00,832.00,0.01,0.00,31.01,31420.00,125960.00
23.6430,71.00,112.00,60.00,0.00,23.50,6.00,832.00,0.01,0.00,31.01,31420.00,125960.00
23.6430,71.00,112.00,60.00,0.00,23.50,6.00,832.00,0.01,0.00,31.01,31420.00,125960.00
23.6430,71.00,112.00,60.00,0.00,23.50,6.00,832.00,0.01,0.00,31.01,31420.00,125960.00
23.6430,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31420.00,125960.00
23.6430,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31420.00,125960.00
23.6430,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31420.00,125960.00
23.6430,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31420.00,125960.00
23.6430,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31420.00,125960.00
23.6430,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31420.00,125960.00
23.9600,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31420.00,125960.00
23.9600,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31420.00,125960.00
23.9600,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31420.00,125960.00
23.9600,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31420.00,125960.00
23.9600,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31420.00,125960.00
23.9600,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31420.00,125960.00
23.9600,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31420.00,125960.00
23.9600,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31420.00,125960.00
23.9600,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31420.00,125960.00
23.9600,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31420.00,125960.00
23.9600,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31421.00,125960.00
23.9600,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31421.00,125960.00
24.3060,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31421.00,125960.00
24.3060,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31421.00,125960.00
24.3060,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31421.00,125960.00
24.3060,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31421.00,125960.00
24.3060,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31421.00,125960.00
24.3060,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31421.00,125960.00
24.3060,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31421.00,125960.00
24.3060,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31421.00,125960.00
24.3060,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31421.00,125960.00
24.3060,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31421.00,125960.00
24.3060,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31421.00,125960.00
24.3060,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31421.00,125960.00
24.6240,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31421.00,125960.00
24.6240,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31421.00,125960.00
24.6240,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31421.00,125960.00
24.6240,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31421.00,125960.00
24.6240,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31421.00,125960.00
24.6250,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31421.00,125960.00
24.6250,71.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31421.00,125960.00
24.6250,71.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31421.00,125960.00
24.6250,71.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31421.00,125960.00
24.6250,71.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31421.00,125960.00
24.6250,71.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31421.00,125960.00
24.6250,71.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31421.00,125960.00
24.9540,71.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31421.00,125960.00
24.9540,71.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31421.00,125960.00
24.9540,71.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31421.00,125960.00
24.9540,71.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31421.00,125960.00
24.9540,71.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31421.00,125960.00
24.9540,71.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31421.00,125960.00
24.9540,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31421.00,125960.00
24.9540,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31421.00,125960.00
24.9540,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31421.00,125960.00
24.9540,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31421.00,125960.00
24.9540,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31422.00,125960.00
24.9540,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31422.00,125960.00
25.2840,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31422.00,125960.00
25.2840,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31422.00,125960.00
25.2840,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31422.00,125960.00
25.2850,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31422.00,125960.00
25.2850,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31422.00,125960.00
25.2850,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31422.00,125960.00
25.2850,71.00,112.00,60.00,0.00,23.50,6.00,831.00,0.01,0.00,31.01,31422.00,125960.00
25.2850,71.00,112.00,60.00,0.00,23.50,6.00,831.00,0.01,0.00,31.01,31422.00,125960.00
25.2850,71.00,112.00,60.00,0.00,23.50,6.00,831.00,0.01,0.00,31.01,31422.00,125960.00
25.2850,71.00,112.00,60.00,0.00,23.50,6.00,831.00,0.01,0.00,31.01,31422.00,125960.00
25.2850,71.00,112.00,60.00,0.00,23.50,6.00,831.00,0.01,0.00,31.01,31422.00,125960.00
25.2850,71.00,112.00,60.00,0.00,23.50,6.00,831.00,0.01,0.00,31.01,31422.00,125960.00
25.6160,71.00,112.00,60.00,0.00,23.50,6.00,831.00,0.01,0.00,31.01,31422.00,125960.00
25.6160,71.00,112.00,60.00,0.00,23.50,6.00,831.00,0.01,0.00,31.01,31422.00,125960.00
25.6160,71.00,112.00,60.00,0.00,23.50,6.00,831.00,0.01,0.00,31.01,31422.00,125960.00
25.6160,71.00,112.00,60.00,0.00,23.50,6.00,831.00,0.01,0.00,31.01,31422.00,125960.00
25.6160,71.00,112.00,60.00,0.00,23.50,6.00,831.00,0.01,0.00,31.01,31422.00,125960.00
25.6160,71.00,112.00,60.00,0.00,23.50,6.00,831.00,0.01,0.00,31.01,31422.00,125960.00
25.6160,71.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31422.00,125960.00
25.6160,71.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31422.00,125960.00
25.6160,71.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31422.00,125960.00
25.6160,71.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31422.00,125960.00
25.6160,71.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31422.00,125960.00
25.6160,71.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31422.00,125960.00
25.9480,71.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31422.00,125960.00
25.9480,71.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31422.00,125960.00
25.9480,71.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31422.00,125960.00
25.9480,71.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31422.00,125960.00
25.9480,71.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31422.00,125960.00
25.9480,71.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31422.00,125960.00
25.9480,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31422.00,125960.00
25.9480,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31422.00,125960.00
25.9480,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31422.00,125960.00
25.9480,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31422.00,125960.00
25.9480,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31423.00,125960.00
25.9480,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31423.00,125960.00
26.2780,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31423.00,125960.00
26.2780,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31423.00,125960.00
26.2780,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31423.00,125960.00
26.2780,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31423.00,125960.00
26.2780,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31423.00,125960.00
26.2780,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31423.00,125960.00
26.2780,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31423.00,125960.00
26.2780,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31423.00,125960.00
26.2780,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31423.00,125960.00
26.2780,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31423.00,125960.00
26.2780,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31423.00,125960.00
26.2780,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31423.00,125960.00
26.6100,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31423.00,125960.00
26.6100,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31423.00,125960.00
26.6100,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31423.00,125960.00
26.6100,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31423.00,125960.00
26.6100,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31423.00,125960.00
26.6100,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31423.00,125960.00
26.6100,71.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31423.00,125960.00
26.6100,71.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31423.00,125960.00
26.6100,71.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31423.00,125960.00
26.6100,71.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31423.00,125960.00
26.6100,71.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31423.00,125960.00
26.6100,71.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31423.00,125960.00
26.9380,71.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31423.00,125960.00
26.9380,71.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31423.00,125960.00
26.9380,71.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31423.00,125960.00
26.9380,71.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31423.00,125960.00
26.9380,71.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31423.00,125960.00
26.9380,71.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31423.00,125960.00
26.9380,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31423.00,125960.00
26.9380,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31423.00,125960.00
26.9380,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31423.00,125960.00
26.9380,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31423.00,125960.00
26.9380,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31424.00,125960.00
26.9380,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31424.00,125960.00
27.2680,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31424.00,125960.00
27.2680,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31424.00,125960.00
27.2680,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31424.00,125960.00
27.2680,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31424.00,125960.00
27.2680,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31424.00,125960.00
27.2680,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31424.00,125960.00
27.2680,71.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31424.00,125960.00
27.2680,71.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31424.00,125960.00
27.2680,71.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31424.00,125960.00
27.2680,71.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31424.00,125960.00
27.2680,71.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31424.00,125960.00
27.2680,71.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31424.00,125960.00
27.6020,71.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31424.00,125960.00
27.6020,71.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31424.00,125960.00
27.6020,71.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31424.00,125960.00
27.6020,71.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31424.00,125960.00
27.6020,71.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31424.00,125960.00
27.6020,71.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31424.00,125960.00
27.6020,71.00,112.00,60.00,0.00,23.50,6.00,831.00,0.01,0.00,31.01,31424.00,125960.00
27.6020,71.00,112.00,60.00,0.00,23.50,6.00,831.00,0.01,0.00,31.01,31424.00,125960.00
27.6020,71.00,112.00,60.00,0.00,23.50,6.00,831.00,0.01,0.00,31.01,31424.00,125960.00
27.6020,71.00,112.00,60.00,0.00,23.50,6.00,831.00,0.01,0.00,31.01,31424.00,125960.00
27.6020,71.00,112.00,60.00,0.00,23.50,6.00,831.00,0.01,0.00,31.01,31424.00,125960.00
27.6020,71.00,112.00,60.00,0.00,23.50,6.00,831.00,0.01,0.00,31.01,31424.00,125960.00
27.9150,71.00,112.00,60.00,0.00,23.50,6.00,831.00,0.01,0.00,31.01,31424.00,125960.00
27.9150,71.00,112.00,60.00,0.00,23.50,6.00,831.00,0.01,0.00,31.01,31424.00,125960.00
27.9150,71.00,112.00,60.00,0.00,23.50,6.00,831.00,0.01,0.00,31.01,31424.00,125960.00
27.9150,71.00,112.00,60.00,0.00,23.50,6.00,831.00,0.01,0.00,31.01,31424.00,125960.00
27.9150,71.00,112.00,60.00,0.00,23.50,6.00,831.00,0.01,0.00,31.01,31424.00,125960.00
27.9150,71.00,112.00,60.00,0.00,23.50,6.00,831.00,0.01,0.00,31.01,31424.00,125960.00
27.9150,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31424.00,125960.00
27.9150,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31424.00,125960.00
27.9150,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31424.00,125960.00
27.9150,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31424.00,125960.00
27.9150,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31425.00,125960.00
27.9150,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31425.00,125960.00
28.2470,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31425.00,125960.00
28.2470,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31425.00,125960.00
28.2470,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31425.00,125960.00
28.2470,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31425.00,125960.00
28.2470,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31425.00,125960.00
28.2470,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31425.00,125960.00
28.2470,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31425.00,125960.00
28.2470,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31425.00,125960.00
28.2470,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31425.00,125960.00
28.2470,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31425.00,125960.00
28.2470,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31425.00,125960.00
28.2470,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31425.00,125960.00
28.5940,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31425.00,125960.00
28.5940,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31425.00,125960.00
28.5940,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31425.00,125960.00
28.5940,71.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31425.00,125960.00
28.5940,71.00,112.00,60.00,0.00,23.51,6.00,830.00,0.01,0.00,31.01,31425.00,125960.00
28.5950,71.00,112.00,60.00,0.00,23.51,6.00,830.00,0.01,0.00,31.01,31425.00,125960.00
28.5950,71.00,112.00,60.00,0.00,23.51,6.00,828.00,0.01,0.00,31.01,31425.00,125960.00
28.5950,71.00,112.00,60.00,0.00,23.51,6.00,828.00,0.01,0.00,31.01,31425.00,125960.00
28.5950,71.00,112.00,60.00,0.00,23.51,6.00,828.00,0.01,0.00,31.01,31425.00,125960.00
28.5950,71.00,112.00,60.00,0.00,23.51,6.00,828.00,0.01,0.00,31.01,31425.00,125960.00
28.5950,71.00,112.00,60.00,0.00,23.51,6.00,828.00,0.01,0.00,31.01,31425.00,125960.00
28.5950,71.00,112.00,60.00,0.00,23.51,6.00,828.00,0.01,0.00,31.01,31425.00,125960.00
28.9250,71.00,112.00,60.00,0.00,23.51,6.00,828.00,0.01,0.00,31.01,31425.00,125960.00
28.9250,71.00,112.00,60.00,0.00,23.51,6.00,828.00,0.01,0.00,31.01,31425.00,125960.00
28.9250,71.00,112.00,60.00,0.00,23.51,6.00,828.00,0.01,0.00,31.01,31425.00,125960.00
28.9250,71.00,112.00,60.00,0.00,23.51,6.00,828.00,0.01,0.00,31.01,31425.00,125960.00
28.9250,71.00,112.00,60.00,0.00,23.51,6.00,828.00,0.01,0.00,31.01,31425.00,125960.00
28.9250,71.00,112.00,60.00,0.00,23.51,6.00,828.00,0.01,0.00,31.01,31425.00,125960.00
28.9250,71.00,112.00,60.00,0.00,23.51,6.00,830.00,0.01,0.00,31.01,31425.00,125960.00
28.9250,71.00,112.00,60.00,0.00,23.51,6.00,830.00,0.01,0.00,31.01,31425.00,125960.00
28.9250,71.00,112.00,60.00,0.00,23.51,6.00,830.00,0.01,0.00,31.01,31425.00,125960.00
28.9250,71.00,112.00,60.00,0.00,23.51,6.00,830.00,0.01,0.00,31.01,31425.00,125960.00
28.9250,71.00,112.00,60.00,0.00,23.51,6.00,830.00,0.01,0.00,31.01,31426.00,125960.00
28.9250,71.00,112.00,60.00,0.00,23.51,6.00,830.00,0.01,0.00,31.01,31426.00,125960.00
29.2410,71.00,112.00,60.00,0.00,23.51,6.00,830.00,0.01,0.00,31.01,31426.00,125960.00
29.2410,71.00,112.00,60.00,0.00,23.51,6.00,830.00,0.01,0.00,31.01,31426.00,125960.00
29.2410,71.00,112.00,60.00,0.00,23.51,6.00,830.00,0.01,0.00,31.01,31426.00,125960.00
29.2410,71.00,112.00,60.00,0.00,23.51,6.00,830.00,0.01,0.00,31.01,31426.00,125960.00
29.2410,71.00,112.00,60.00,0.00,23.51,6.00,830.00,0.01,0.00,31.01,31426.00,125960.00
29.2410,71.00,112.00,60.00,0.00,23.51,6.00,830.00,0.01,0.00,31.01,31426.00,125960.00
29.2410,71.00,112.00,60.00,0.00,23.51,6.00,831.00,0.01,0.00,31.01,31426.00,125960.00
29.2410,71.00,112.00,60.00,0.00,23.51,6.00,831.00,0.01,0.00,31.01,31426.00,125960.00
