Time,Coolant temperature  C,Exhaust gas temperature in front of the DPF  C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Regeneration locked,Regeneration requested,Engine speed rpm,Oil ash mass in DPF g,Operating time since last successful regeneration,Differential pressure across DPF bar,Remaining distance of the DPF km
106.9210,84.00,168.00,85.00,0.02,10.79,0.00,0.00,832.00,30.23,9942.00,0.01,129040.00
107.3000,84.00,168.00,85.00,0.02,10.79,0.00,0.00,832.00,30.23,9942.00,0.01,129040.00
107.3000,84.00,168.00,85.00,0.02,10.79,0.00,0.00,832.00,30.23,9942.00,0.01,129040.00
107.3000,84.00,168.00,85.00,0.02,10.79,0.00,0.00,832.00,30.23,9942.00,0.01,129040.00
107.3000,84.00,168.00,85.00,0.02,10.79,0.00,0.00,832.00,30.23,9942.00,0.01,129040.00
107.3000,84.00,168.00,85.00,0.02,10.79,0.00,0.00,832.00,30.23,9942.00,0.01,129040.00
107.3000,84.00,168.00,85.00,0.02,10.79,0.00,0.00,832.00,30.23,9942.00,0.01,129040.00
107.3000,84.00,168.00,85.00,0.02,10.79,0.00,0.00,832.00,30.23,9942.00,0.01,129040.00
107.3000,84.00,168.00,85.00,0.02,10.79,0.00,0.00,834.00,30.23,9942.00,0.01,129040.00
107.3000,84.00,168.00,85.00,0.02,10.79,0.00,0.00,834.00,30.23,9942.00,0.01,129040.00
107.3000,84.00,168.00,85.00,0.02,10.79,0.00,0.00,834.00,30.23,9943.00,0.01,129040.00
107.3000,84.00,168.00,85.00,0.02,10.79,0.00,0.00,834.00,30.23,9943.00,0.01,129040.00
107.3000,84.00,168.00,85.00,0.02,10.79,0.00,0.00,834.00,30.23,9943.00,0.01,129040.00
107.6320,84.00,168.00,85.00,0.02,10.79,0.00,0.00,834.00,30.23,9943.00,0.01,129040.00
107.6320,84.00,168.00,85.00,0.02,10.79,0.00,0.00,834.00,30.23,9943.00,0.01,129040.00
107.6320,84.00,168.00,85.00,0.02,10.79,0.00,0.00,834.00,30.23,9943.00,0.01,129040.00
107.6320,84.00,168.00,85.00,0.02,10.79,0.00,0.00,834.00,30.23,9943.00,0.01,129040.00
107.6320,84.00,168.00,85.00,0.02,10.79,0.00,0.00,834.00,30.23,9943.00,0.01,129040.00
107.6320,84.00,168.00,85.00,0.02,10.79,0.00,0.00,834.00,30.23,9943.00,0.01,129040.00
107.6320,84.00,168.00,85.00,0.02,10.79,0.00,0.00,834.00,30.23,9943.00,0.01,129040.00
107.6320,84.00,168.00,85.00,0.02,10.79,0.00,0.00,834.00,30.23,9943.00,0.01,129040.00
107.6320,84.00,168.00,85.00,0.02,10.79,0.00,0.00,834.00,30.23,9943.00,0.01,129040.00
107.6320,84.00,168.00,85.00,0.02,10.79,0.00,0.00,834.00,30.23,9943.00,0.01,129040.00
107.6320,84.00,168.00,85.00,0.02,10.79,0.00,0.00,834.00,30.23,9943.00,0.01,129040.00
107.6320,84.00,168.00,85.00,0.02,10.79,0.00,0.00,834.00,30.23,9943.00,0.01,129040.00
108.0140,84.00,168.00,85.00,0.02,10.79,0.00,0.00,834.00,30.23,9943.00,0.01,129040.00
108.0140,84.00,168.00,85.00,0.02,10.79,0.00,0.00,834.00,30.23,9943.00,0.01,129040.00
108.0140,84.00,168.00,85.00,0.02,10.79,0.00,0.00,834.00,30.23,9943.00,0.01,129040.00
108.0140,84.00,168.00,85.00,0.02,10.79,0.00,0.00,834.00,30.23,9943.00,0.01,129040.00
108.0140,84.00,168.00,85.00,0.02,10.79,0.00,0.00,834.00,30.23,9943.00,0.01,129040.00
108.0140,84.00,168.00,85.00,0.02,10.79,0.00,0.00,834.00,30.23,9943.00,0.01,129040.00
108.0140,84.00,168.00,85.00,0.02,10.79,0.00,0.00,834.00,30.23,9943.00,0.01,129040.00
108.0150,84.00,168.00,85.00,0.02,10.79,0.00,0.00,842.00,30.23,9943.00,0.01,129040.00
108.0150,84.00,168.00,85.00,0.02,10.79,0.00,0.00,842.00,30.23,9943.00,0.01,129040.00
108.0150,84.00,168.00,85.00,0.02,10.79,0.00,0.00,842.00,30.23,9943.00,0.01,129040.00
108.0150,84.00,168.00,85.00,0.02,10.79,0.00,0.00,842.00,30.23,9943.00,0.01,129040.00
108.0150,84.00,168.00,85.00,0.02,10.79,0.00,0.00,842.00,30.23,9943.00,0.01,129040.00
108.3270,84.00,168.00,85.00,0.02,10.79,0.00,0.00,842.00,30.23,9943.00,0.01,129040.00
108.3270,84.00,168.00,85.00,0.02,10.79,0.00,0.00,842.00,30.23,9943.00,0.01,129040.00
108.3270,84.00,168.00,85.00,0.02,10.79,0.00,0.00,842.00,30.23,9943.00,0.01,129040.00
108.3270,84.00,168.00,85.00,0.02,10.79,0.00,0.00,842.00,30.23,9943.00,0.01,129040.00
108.3270,84.00,168.00,85.00,0.02,10.79,0.00,0.00,842.00,30.23,9943.00,0.01,129040.00
108.3270,84.00,168.00,85.00,0.02,10.79,0.00,0.00,842.00,30.23,9943.00,0.01,129040.00
108.3270,84.00,168.00,85.00,0.02,10.79,0.00,0.00,842.00,30.23,9943.00,0.01,129040.00
108.3270,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1057.00,30.23,9943.00,0.01,129040.00
108.3270,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1057.00,30.23,9943.00,0.01,129040.00
108.3270,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1057.00,30.23,9944.00,0.01,129040.00
108.3270,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1057.00,30.23,9944.00,0.01,129040.00
108.3270,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1057.00,30.23,9944.00,0.01,129040.00
108.6410,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1057.00,30.23,9944.00,0.01,129040.00
108.6410,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1057.00,30.23,9944.00,0.01,129040.00
108.6410,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1057.00,30.23,9944.00,0.01,129040.00
108.6410,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1057.00,30.23,9944.00,0.01,129040.00
108.6410,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1057.00,30.23,9944.00,0.01,129040.00
108.6410,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1057.00,30.23,9944.00,0.01,129040.00
108.6410,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1057.00,30.23,9944.00,0.01,129040.00
108.6410,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1274.00,30.23,9944.00,0.01,129040.00
108.6410,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1274.00,30.23,9944.00,0.01,129040.00
108.6410,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1274.00,30.23,9944.00,0.01,129040.00
108.6410,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1274.00,30.23,9944.00,0.01,129040.00
108.6410,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1274.00,30.23,9944.00,0.01,129040.00
108.9580,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1274.00,30.23,9944.00,0.01,129040.00
108.9580,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1274.00,30.23,9944.00,0.01,129040.00
108.9580,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1274.00,30.23,9944.00,0.01,129040.00
108.9580,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1274.00,30.23,9944.00,0.01,129040.00
108.9580,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1274.00,30.23,9944.00,0.01,129040.00
108.9580,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1274.00,30.23,9944.00,0.01,129040.00
108.9580,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1274.00,30.23,9944.00,0.01,129040.00
108.9580,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1384.00,30.23,9944.00,0.01,129040.00
108.9580,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1384.00,30.23,9944.00,0.01,129040.00
108.9580,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1384.00,30.23,9944.00,0.01,129040.00
108.9580,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1384.00,30.23,9944.00,0.01,129040.00
108.9580,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1384.00,30.23,9944.00,0.01,129040.00
109.2880,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1384.00,30.23,9944.00,0.01,129040.00
109.2880,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1384.00,30.23,9944.00,0.01,129040.00
109.2880,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1384.00,30.23,9944.00,0.01,129040.00
109.2880,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1384.00,30.23,9944.00,0.01,129040.00
109.2880,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1384.00,30.23,9944.00,0.01,129040.00
109.2880,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1384.00,30.23,9944.00,0.01,129040.00
109.2880,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1384.00,30.23,9944.00,0.01,129040.00
109.2880,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1476.00,30.23,9944.00,0.01,129040.00
109.2880,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1476.00,30.23,9944.00,0.01,129040.00
109.2880,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1476.00,30.23,9945.00,0.01,129040.00
109.2880,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1476.00,30.23,9945.00,0.01,129040.00
109.2880,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1476.00,30.23,9945.00,0.01,129040.00
109.6220,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1476.00,30.23,9945.00,0.01,129040.00
109.6220,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1476.00,30.23,9945.00,0.01,129040.00
109.6220,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1476.00,30.23,9945.00,0.01,129040.00
109.6220,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1476.00,30.23,9945.00,0.01,129040.00
109.6220,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1476.00,30.23,9945.00,0.01,129040.00
109.6220,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1476.00,30.23,9945.00,0.01,129040.00
109.6220,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1476.00,30.23,9945.00,0.01,129040.00
109.6220,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1574.00,30.23,9945.00,0.01,129040.00
109.6220,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1574.00,30.23,9945.00,0.01,129040.00
109.6220,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1574.00,30.23,9945.00,0.01,129040.00
109.6220,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1574.00,30.23,9945.00,0.01,129040.00
109.6220,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1574.00,30.23,9945.00,0.01,129040.00
109.9660,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1574.00,30.23,9945.00,0.01,129040.00
109.9660,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1574.00,30.23,9945.00,0.01,129040.00
109.9660,84.00,168.00,85.00,0.02,10.79,0.00,0.00,1574.00,30.23,9945.00,0.01,129040.00
109.9660,84.00,168.00,85.00,0.03,10.79,0.00,0.00,1574.00,30.23,9945.00,0.01,129040.00
109.9660,84.00,168.00,85.00,0.03,10.79,0.00,0.00,1574.00,30.23,9945.00,0.01,129040.00
109.9660,84.00,168.00,85.00,0.03,10.79,0.00,0.00,1574.00,30.23,9945.00,0.01,129040.00
109.9660,84.00,168.00,85.00,0.03,10.79,0.00,0.00,1574.00,30.23,9945.00,0.01,129040.00
109.9660,84.00,168.00,85.00,0.03,10.79,0.00,0.00,1679.00,30.23,9945.00,0.01,129040.00
109.9660,84.00,168.00,85.00,0.03,10.79,0.00,0.00,1679.00,30.23,9945.00,0.01,129040.00
109.9660,84.00,168.00,85.00,0.03,10.79,0.00,0.00,1679.00,30.23,9945.00,0.01,129040.00
109.9660,84.00,168.00,85.00,0.03,10.79,0.00,0.00,1679.00,30.23,9945.00,0.01,129040.00
109.9660,84.00,168.00,85.00,0.03,10.79,0.00,0.00,1679.00,30.23,9945.00,0.01,129040.00
110.2990,84.00,168.00,85.00,0.03,10.79,0.00,0.00,1679.00,30.23,9945.00,0.01,129040.00
110.3000,84.00,168.00,85.00,0.03,10.79,0.00,0.00,1679.00,30.23,9945.00,0.01,129040.00
110.3000,84.00,168.00,85.00,0.03,10.79,0.00,0.00,1679.00,30.23,9945.00,0.01,129040.00
110.3000,84.00,168.00,85.00,0.03,10.79,0.00,0.00,1679.00,30.23,9945.00,0.01,129040.00
110.3000,84.00,168.00,85.00,0.03,10.79,0.00,0.00,1679.00,30.23,9945.00,0.01,129040.00
110.3000,84.00,168.00,85.00,0.03,10.79,0.00,0.00,1679.00,30.23,9945.00,0.01,129040.00
110.3000,84.00,168.00,85.00,0.03,10.79,0.00,0.00,1679.00,30.23,9945.00,0.01,129040.00
110.3000,84.00,168.00,85.00,0.03,10.79,0.00,0.00,1790.00,30.23,9945.00,0.01,129040.00
110.3000,84.00,168.00,85.00,0.03,10.79,0.00,0.00,1790.00,30.23,9945.00,0.01,129040.00
110.3000,84.00,168.00,85.00,0.03,10.79,0.00,0.00,1790.00,30.23,9946.00,0.01,129040.00
110.3000,84.00,168.00,85.00,0.03,10.79,0.00,0.00,1790.00,30.23,9946.00,0.01,129040.00
110.3000,84.00,168.00,85.00,0.03,10.79,0.00,0.00,1790.00,30.23,9946.00,0.01,129040.00
110.7150,84.00,168.00,85.00,0.03,10.79,0.00,0.00,1790.00,30.23,9946.00,0.01,129040.00
110.7150,84.00,168.00,85.00,0.03,10.79,0.00,0.00,1790.00,30.23,9946.00,0.01,129040.00
110.7150,84.00,168.00,85.00,0.03,10.79,0.00,0.00,1790.00,30.23,9946.00,0.01,129040.00
110.7150,84.00,168.00,85.00,0.04,10.79,0.00,0.00,1790.00,30.23,9946.00,0.01,129040.00
110.7150,84.00,168.00,85.00,0.04,10.79,0.00,0.00,1790.00,30.23,9946.00,0.01,129040.00
110.7150,84.00,168.00,85.00,0.04,10.79,0.00,0.00,1790.00,30.23,9946.00,0.01,129040.00
110.7150,84.00,168.00,85.00,0.04,10.79,0.00,0.00,1790.00,30.23,9946.00,0.01,129040.00
110.7150,84.00,168.00,85.00,0.04,10.79,0.00,0.00,1870.00,30.23,9946.00,0.01,129040.00
110.7150,84.00,168.00,85.00,0.04,10.79,0.00,0.00,1870.00,30.23,9946.00,0.01,129040.00
110.7150,84.00,168.00,85.00,0.04,10.79,0.00,0.00,1870.00,30.23,9946.00,0.01,129040.00
110.7150,84.00,168.00,85.00,0.04,10.79,0.00,0.00,1870.00,30.23,9946.00,0.01,129040.00
110.7150,84.00,168.00,85.00,0.04,10.79,0.00,0.00,1870.00,30.23,9946.00,0.01,129040.00
111.0270,84.00,168.00,85.00,0.04,10.79,0.00,0.00,1870.00,30.23,9946.00,0.01,129040.00
111.0270,84.00,168.00,85.00,0.04,10.79,0.00,0.00,1870.00,30.23,9946.00,0.01,129040.00
111.0270,84.00,168.00,85.00,0.04,10.79,0.00,0.00,1870.00,30.23,9946.00,0.01,129040.00
111.0270,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1870.00,30.23,9946.00,0.01,129040.00
111.0270,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1870.00,30.23,9946.00,0.01,129040.00
111.0270,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1870.00,30.23,9946.00,0.01,129040.00
111.0270,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1870.00,30.23,9946.00,0.01,129040.00
111.0270,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1936.00,30.23,9946.00,0.01,129040.00
111.0270,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1936.00,30.23,9946.00,0.01,129040.00
111.0270,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1936.00,30.23,9947.00,0.01,129040.00
111.0270,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1936.00,30.23,9947.00,0.02,129040.00
111.0270,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1936.00,30.23,9947.00,0.02,129040.00
111.3440,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1936.00,30.23,9947.00,0.02,129040.00
111.3440,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1936.00,30.23,9947.00,0.02,129040.00
111.3440,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1936.00,30.23,9947.00,0.02,129040.00
111.3440,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1936.00,30.23,9947.00,0.02,129040.00
111.3440,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1936.00,30.23,9947.00,0.02,129040.00
111.3440,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1936.00,30.23,9947.00,0.02,129040.00
111.3440,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1936.00,30.23,9947.00,0.02,129040.00
111.3440,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1954.00,30.23,9947.00,0.02,129040.00
111.3440,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1954.00,30.23,9947.00,0.02,129040.00
111.3440,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1954.00,30.23,9947.00,0.02,129040.00
111.3440,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1954.00,30.23,9947.00,0.02,129040.00
111.3440,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1954.00,30.23,9947.00,0.02,129040.00
111.6750,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1954.00,30.23,9947.00,0.02,129040.00
111.6750,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1954.00,30.23,9947.00,0.02,129040.00
111.6750,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1954.00,30.23,9947.00,0.02,129040.00
111.6750,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1954.00,30.23,9947.00,0.02,129040.00
111.6750,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1954.00,30.23,9947.00,0.02,129040.00
111.6750,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1954.00,30.23,9947.00,0.02,129040.00
111.6750,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1954.00,30.23,9947.00,0.02,129040.00
111.6750,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1968.00,30.23,9947.00,0.02,129040.00
111.6750,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1968.00,30.23,9947.00,0.02,129040.00
111.6750,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1968.00,30.23,9947.00,0.02,129040.00
111.6750,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1968.00,30.23,9947.00,0.02,129040.00
111.6750,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1968.00,30.23,9947.00,0.02,129040.00
111.9870,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1968.00,30.23,9947.00,0.02,129040.00
111.9870,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1968.00,30.23,9947.00,0.02,129040.00
111.9870,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1968.00,30.23,9947.00,0.02,129040.00
111.9870,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1968.00,30.23,9947.00,0.02,129040.00
111.9870,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1968.00,30.23,9947.00,0.02,129040.00
111.9870,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1968.00,30.23,9947.00,0.02,129040.00
111.9870,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1968.00,30.23,9947.00,0.02,129040.00
111.9870,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1875.00,30.23,9947.00,0.02,129040.00
111.9870,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1875.00,30.23,9947.00,0.02,129040.00
111.9870,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1875.00,30.23,9948.00,0.02,129040.00
111.9870,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1875.00,30.23,9948.00,0.01,129040.00
111.9870,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1875.00,30.23,9948.00,0.01,129040.00
112.3680,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1875.00,30.23,9948.00,0.01,129040.00
112.3680,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1875.00,30.23,9948.00,0.01,129040.00
112.3680,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1875.00,30.23,9948.00,0.01,129040.00
112.3680,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1875.00,30.23,9948.00,0.01,129040.00
112.3680,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1875.00,30.23,9948.00,0.01,129040.00
112.3680,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1875.00,30.23,9948.00,0.01,129040.00
112.3680,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1875.00,30.23,9948.00,0.01,129040.00
112.3680,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1675.00,30.23,9948.00,0.01,129040.00
112.3680,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1675.00,30.23,9948.00,0.01,129040.00
112.3680,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1675.00,30.23,9948.00,0.01,129040.00
112.3680,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1675.00,30.23,9948.00,0.02,129040.00
112.3680,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1675.00,30.23,9948.00,0.02,129040.00
112.7010,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1675.00,30.23,9948.00,0.02,129040.00
112.7010,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1675.00,30.23,9948.00,0.02,129040.00
112.7010,84.00,168.00,85.00,0.05,10.79,0.00,0.00,1675.00,30.23,9948.00,0.02,129040.00
112.7010,84.00,168.00,85.00,0.08,10.79,0.00,0.00,1675.00,30.23,9948.00,0.02,129040.00
112.7010,84.00,168.00,85.00,0.08,10.79,0.00,0.00,1675.00,30.23,9948.00,0.02,129040.00
112.7010,84.00,168.00,85.00,0.08,10.79,0.00,0.00,1675.00,30.23,9948.00,0.02,129040.00
112.7010,84.00,168.00,85.00,0.08,10.79,0.00,0.00,1675.00,30.23,9948.00,0.02,129040.00
112.7010,84.00,168.00,85.00,0.08,10.79,0.00,0.00,1394.00,30.23,9948.00,0.02,129040.00
112.7010,84.00,168.00,85.00,0.08,10.79,0.00,0.00,1394.00,30.23,9948.00,0.02,129040.00
112.7010,84.00,168.00,85.00,0.08,10.79,0.00,0.00,1394.00,30.23,9948.00,0.02,129040.00
112.7010,84.00,168.00,85.00,0.08,10.79,0.00,0.00,1394.00,30.23,9948.00,0.01,129040.00
112.7010,84.00,168.00,85.00,0.08,10.79,0.00,0.00,1394.00,30.23,9948.00,0.01,129040.00
113.0320,84.00,168.00,85.00,0.08,10.79,0.00,0.00,1394.00,30.23,9948.00,0.01,129040.00
113.0320,84.00,168.00,85.00,0.08,10.79,0.00,0.00,1394.00,30.23,9948.00,0.01,129040.00
113.0320,84.00,168.00,85.00,0.08,10.79,0.00,0.00,1394.00,30.23,9948.00,0.01,129040.00
113.0320,84.00,168.00,85.00,0.08,10.79,0.00,0.00,1394.00,30.23,9948.00,0.01,129040.00
113.0320,84.00,168.00,85.00,0.08,10.79,0.00,0.00,1394.00,30.23,9948.00,0.01,129040.00
113.0320,84.00,168.00,85.00,0.08,10.79,0.00,0.00,1394.00,30.23,9948.00,0.01,129040.00
113.0320,84.00,168.00,85.00,0.08,10.79,0.00,0.00,1394.00,30.23,9948.00,0.01,129040.00
113.0320,84.00,168.00,85.00,0.08,10.79,0.00,0.00,1150.00,30.23,9948.00,0.01,129040.00
113.0320,84.00,168.00,85.00,0.08,10.79,0.00,0.00,1150.00,30.23,9948.00,0.01,129040.00
113.0320,84.00,168.00,85.00,0.08,10.79,0.00,0.00,1150.00,30.23,9949.00,0.01,129040.00
113.0320,84.00,168.00,85.00,0.08,10.79,0.00,0.00,1150.00,30.23,9949.00,0.01,129040.00
113.0320,84.00,168.00,85.00,0.08,10.79,0.00,0.00,1150.00,30.23,9949.00,0.01,129040.00
113.3640,84.00,168.00,85.00,0.08,10.79,0.00,0.00,1150.00,30.23,9949.00,0.01,129040.00
113.3640,84.00,168.00,85.00,0.08,10.79,0.00,0.00,1150.00,30.23,9949.00,0.01,129040.00
113.3640,84.00,168.00,85.00,0.08,10.79,0.00,0.00,1150.00,30.23,9949.00,0.01,129040.00
113.3640,84.00,168.00,85.00,0.08,10.79,0.00,0.00,1150.00,30.23,9949.00,0.01,129040.00
113.3640,84.00,168.00,85.00,0.08,10.79,0.00,0.00,1150.00,30.23,9949.00,0.01,129040.00
113.3640,84.00,168.00,85.00,0.08,10.79,0.00,0.00,1150.00,30.23,9949.00,0.01,129040.00
113.3640,84.00,168.00,85.00,0.08,10.79,0.00,0.00,1150.00,30.23,9949.00,0.01,129040.00
113.3640,84.00,168.00,85.00,0.08,10.79,0.00,0.00,915.00,30.23,9949.00,0.01,129040.00
113.3640,84.00,168.00,85.00,0.08,10.79,0.00,0.00,915.00,30.23,9949.00,0.01,129040.00
113.3640,84.00,168.00,85.00,0.08,10.79,0.00,0.00,915.00,30.23,9949.00,0.01,129040.00
113.3640,84.00,168.00,85.00,0.08,10.79,0.00,0.00,915.00,30.23,9949.00,0.01,129040.00
113.3640,84.00,168.00,85.00,0.08,10.79,0.00,0.00,915.00,30.23,9949.00,0.01,129040.00
113.7100,84.00,168.00,85.00,0.08,10.79,0.00,0.00,915.00,30.23,9949.00,0.01,129040.00
113.7100,84.00,168.00,85.00,0.08,10.79,0.00,0.00,915.00,30.23,9949.00,0.01,129040.00
113.7100,84.00,168.00,85.00,0.08,10.79,0.00,0.00,915.00,30.23,9949.00,0.01,129040.00
113.7100,84.00,168.00,85.00,0.07,10.79,0.00,0.00,915.00,30.23,9949.00,0.01,129040.00
113.7100,84.00,168.00,85.00,0.07,10.79,0.00,0.00,915.00,30.23,9949.00,0.01,129040.00
113.7100,84.00,168.00,85.00,0.07,10.79,0.00,0.00,915.00,30.23,9949.00,0.01,129040.00
113.7100,84.00,168.00,85.00,0.07,10.79,0.00,0.00,915.00,30.23,9949.00,0.01,129040.00
113.7100,84.00,168.00,85.00,0.07,10.79,0.00,0.00,834.00,30.23,9949.00,0.01,129040.00
113.7100,84.00,168.00,85.00,0.07,10.79,0.00,0.00,834.00,30.23,9949.00,0.01,129040.00
113.7100,84.00,168.00,85.00,0.07,10.79,0.00,0.00,834.00,30.23,9949.00,0.01,129040.00
113.7100,84.00,168.00,85.00,0.07,10.79,0.00,0.00,834.00,30.23,9949.00,0.01,129040.00
113.7100,84.00,168.00,85.00,0.07,10.79,0.00,0.00,834.00,30.23,9949.00,0.01,129040.00
114.1400,84.00,168.00,85.00,0.07,10.79,0.00,0.00,834.00,30.23,9949.00,0.01,129040.00
114.1400,84.00,168.00,85.00,0.07,10.79,0.00,0.00,834.00,30.23,9949.00,0.01,129040.00
114.1400,84.00,168.00,85.00,0.07,10.79,0.00,0.00,834.00,30.23,9949.00,0.01,129040.00
114.1400,84.00,168.00,85.00,0.06,10.79,0.00,0.00,834.00,30.23,9949.00,0.01,129040.00
114.1400,84.00,168.00,85.00,0.06,10.79,0.00,0.00,834.00,30.23,9949.00,0.01,129040.00
114.1400,84.00,168.00,85.00,0.06,10.79,0.00,0.00,834.00,30.23,9949.00,0.01,129040.00
114.1400,84.00,168.00,85.00,0.06,10.79,0.00,0.00,834.00,30.23,9949.00,0.01,129040.00
