Time,Coolant temperature ° C,Exhaust gas temperature in front of the DPF ° C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Regeneration locked,Regeneration requested,Engine speed rpm,Oil ash mass in DPF g,Operating time since last successful regeneration,Differential pressure across DPF bar,Remaining distance of the DPF km
6.8990,24.00,53.00,16.00,0.00,13.40,0.00,0.00,942.00,30.23,15272.00,0.01,129040.00
6.8990,24.00,53.00,16.00,0.00,13.40,0.00,0.00,942.00,30.23,15272.00,0.01,129040.00
6.8990,24.00,53.00,16.00,0.00,13.40,0.00,0.00,942.00,30.23,15272.00,0.01,129040.00
7.2470,24.00,53.00,16.00,0.00,13.40,0.00,0.00,942.00,30.23,15272.00,0.01,129040.00
7.2470,24.00,53.00,16.00,0.00,13.40,0.00,0.00,942.00,30.23,15272.00,0.01,129040.00
7.2470,24.00,53.00,16.00,0.00,13.40,0.00,0.00,942.00,30.23,15272.00,0.01,129040.00
7.2470,24.00,53.00,16.00,0.00,13.40,0.00,0.00,942.00,30.23,15272.00,0.01,129040.00
7.2470,24.00,53.00,16.00,0.00,13.40,0.00,0.00,942.00,30.23,15272.00,0.01,129040.00
7.2470,24.00,53.00,16.00,0.00,13.40,0.00,0.00,942.00,30.23,15272.00,0.01,129040.00
7.2470,24.00,53.00,16.00,0.00,13.40,0.00,0.00,942.00,30.23,15272.00,0.01,129040.00
7.2470,24.00,53.00,16.00,0.00,13.40,0.00,0.00,933.00,30.23,15272.00,0.01,129040.00
7.2470,24.00,53.00,16.00,0.00,13.40,0.00,0.00,933.00,30.23,15272.00,0.01,129040.00
7.2470,24.00,53.00,16.00,0.00,13.40,0.00,0.00,933.00,30.23,15273.00,0.01,129040.00
7.2470,24.00,53.00,16.00,0.00,13.40,0.00,0.00,933.00,30.23,15273.00,0.01,129040.00
7.2470,24.00,53.00,16.00,0.00,13.40,0.00,0.00,933.00,30.23,15273.00,0.01,129040.00
7.5960,24.00,53.00,16.00,0.00,13.40,0.00,0.00,933.00,30.23,15273.00,0.01,129040.00
7.5960,24.00,53.00,16.00,0.00,13.40,0.00,0.00,933.00,30.23,15273.00,0.01,129040.00
7.5960,24.00,53.00,16.00,0.00,13.40,0.00,0.00,933.00,30.23,15273.00,0.01,129040.00
7.5960,24.00,53.00,16.00,0.00,13.40,0.00,0.00,933.00,30.23,15273.00,0.01,129040.00
7.5960,24.00,53.00,16.00,0.00,13.40,0.00,0.00,933.00,30.23,15273.00,0.01,129040.00
7.5960,24.00,53.00,16.00,0.00,13.40,0.00,0.00,933.00,30.23,15273.00,0.01,129040.00
7.5960,24.00,53.00,16.00,0.00,13.40,0.00,0.00,933.00,30.23,15273.00,0.01,129040.00
7.5960,24.00,53.00,16.00,0.00,13.40,0.00,0.00,940.00,30.23,15273.00,0.01,129040.00
7.5960,24.00,53.00,16.00,0.00,13.40,0.00,0.00,940.00,30.23,15273.00,0.01,129040.00
7.5960,24.00,53.00,16.00,0.00,13.40,0.00,0.00,940.00,30.23,15273.00,0.01,129040.00
7.5960,24.00,53.00,16.00,0.00,13.40,0.00,0.00,940.00,30.23,15273.00,0.01,129040.00
7.5960,24.00,53.00,16.00,0.00,13.40,0.00,0.00,940.00,30.23,15273.00,0.01,129040.00
7.9060,24.00,53.00,16.00,0.00,13.40,0.00,0.00,940.00,30.23,15273.00,0.01,129040.00
7.9060,24.00,53.00,16.00,0.00,13.40,0.00,0.00,940.00,30.23,15273.00,0.01,129040.00
7.9060,24.00,53.00,16.00,0.00,13.40,0.00,0.00,940.00,30.23,15273.00,0.01,129040.00
7.9060,24.00,53.00,16.00,0.00,13.40,0.00,0.00,940.00,30.23,15273.00,0.01,129040.00
7.9060,24.00,53.00,16.00,0.00,13.40,0.00,0.00,940.00,30.23,15273.00,0.01,129040.00
7.9060,24.00,53.00,16.00,0.00,13.40,0.00,0.00,940.00,30.23,15273.00,0.01,129040.00
7.9060,24.00,53.00,16.00,0.00,13.40,0.00,0.00,940.00,30.23,15273.00,0.01,129040.00
7.9060,24.00,53.00,16.00,0.00,13.40,0.00,0.00,944.00,30.23,15273.00,0.01,129040.00
7.9060,24.00,53.00,16.00,0.00,13.40,0.00,0.00,944.00,30.23,15273.00,0.01,129040.00
7.9060,24.00,53.00,16.00,0.00,13.40,0.00,0.00,944.00,30.23,15273.00,0.01,129040.00
7.9060,24.00,53.00,16.00,0.00,13.40,0.00,0.00,944.00,30.23,15273.00,0.01,129040.00
7.9060,24.00,53.00,16.00,0.00,13.40,0.00,0.00,944.00,30.23,15273.00,0.01,129040.00
8.2390,24.00,53.00,16.00,0.00,13.40,0.00,0.00,944.00,30.23,15273.00,0.01,129040.00
8.2390,24.00,53.00,16.00,0.00,13.40,0.00,0.00,944.00,30.23,15273.00,0.01,129040.00
8.2390,24.00,53.00,16.00,0.00,13.40,0.00,0.00,944.00,30.23,15273.00,0.01,129040.00
8.2390,24.00,53.00,16.00,0.00,13.40,0.00,0.00,944.00,30.23,15273.00,0.01,129040.00
8.2390,24.00,53.00,16.00,0.00,13.40,0.00,0.00,944.00,30.23,15273.00,0.01,129040.00
8.2390,24.00,53.00,16.00,0.00,13.40,0.00,0.00,944.00,30.23,15273.00,0.01,129040.00
8.2390,24.00,53.00,16.00,0.00,13.40,0.00,0.00,944.00,30.23,15273.00,0.01,129040.00
8.2390,24.00,53.00,16.00,0.00,13.40,0.00,0.00,942.00,30.23,15273.00,0.01,129040.00
8.2400,24.00,53.00,16.00,0.00,13.40,0.00,0.00,942.00,30.23,15273.00,0.01,129040.00
8.2400,24.00,53.00,16.00,0.00,13.40,0.00,0.00,942.00,30.23,15274.00,0.01,129040.00
8.2400,24.00,53.00,16.00,0.00,13.40,0.00,0.00,942.00,30.23,15274.00,0.01,129040.00
8.2400,24.00,53.00,16.00,0.00,13.40,0.00,0.00,942.00,30.23,15274.00,0.01,129040.00
8.5700,24.00,53.00,16.00,0.00,13.40,0.00,0.00,942.00,30.23,15274.00,0.01,129040.00
8.5700,24.00,53.00,16.00,0.00,13.40,0.00,0.00,942.00,30.23,15274.00,0.01,129040.00
8.5700,24.00,53.00,16.00,0.00,13.40,0.00,0.00,942.00,30.23,15274.00,0.01,129040.00
8.5700,24.00,53.00,16.00,0.00,13.40,0.00,0.00,942.00,30.23,15274.00,0.01,129040.00
8.5700,24.00,53.00,16.00,0.00,13.40,0.00,0.00,942.00,30.23,15274.00,0.01,129040.00
8.5700,24.00,53.00,16.00,0.00,13.40,0.00,0.00,942.00,30.23,15274.00,0.01,129040.00
8.5700,24.00,53.00,16.00,0.00,13.40,0.00,0.00,942.00,30.23,15274.00,0.01,129040.00
8.5700,24.00,53.00,16.00,0.00,13.40,0.00,0.00,940.00,30.23,15274.00,0.01,129040.00
8.5700,24.00,53.00,16.00,0.00,13.40,0.00,0.00,940.00,30.23,15274.00,0.01,129040.00
8.5700,24.00,53.00,16.00,0.00,13.40,0.00,0.00,940.00,30.23,15274.00,0.01,129040.00
8.5700,24.00,53.00,16.00,0.00,13.40,0.00,0.00,940.00,30.23,15274.00,0.01,129040.00
8.5700,24.00,53.00,16.00,0.00,13.40,0.00,0.00,940.00,30.23,15274.00,0.01,129040.00
8.9020,24.00,53.00,16.00,0.00,13.40,0.00,0.00,940.00,30.23,15274.00,0.01,129040.00
8.9020,24.00,53.00,16.00,0.00,13.40,0.00,0.00,940.00,30.23,15274.00,0.01,129040.00
8.9020,24.00,53.00,16.00,0.00,13.40,0.00,0.00,940.00,30.23,15274.00,0.01,129040.00
8.9020,24.00,53.00,16.00,0.01,13.40,0.00,0.00,940.00,30.23,15274.00,0.01,129040.00
8.9020,24.00,53.00,16.00,0.01,13.40,0.00,0.00,940.00,30.23,15274.00,0.01,129040.00
8.9020,24.00,53.00,16.00,0.01,13.40,0.00,0.00,940.00,30.23,15274.00,0.01,129040.00
8.9020,24.00,53.00,16.00,0.01,13.40,0.00,0.00,940.00,30.23,15274.00,0.01,129040.00
8.9020,24.00,53.00,16.00,0.01,13.40,0.00,0.00,937.00,30.23,15274.00,0.01,129040.00
8.9020,24.00,53.00,16.00,0.01,13.40,0.00,0.00,937.00,30.23,15274.00,0.01,129040.00
8.9020,24.00,53.00,16.00,0.01,13.40,0.00,0.00,937.00,30.23,15274.00,0.01,129040.00
8.9020,24.00,53.00,16.00,0.01,13.40,0.00,0.00,937.00,30.23,15274.00,0.01,129040.00
8.9020,24.00,53.00,16.00,0.01,13.40,0.00,0.00,937.00,30.23,15274.00,0.01,129040.00
9.2360,24.00,53.00,16.00,0.01,13.40,0.00,0.00,937.00,30.23,15274.00,0.01,129040.00
9.2360,24.00,54.00,16.00,0.01,13.40,0.00,0.00,937.00,30.23,15274.00,0.01,129040.00
9.2360,24.00,54.00,16.00,0.01,13.40,0.00,0.00,937.00,30.23,15274.00,0.01,129040.00
9.2360,24.00,54.00,16.00,0.01,13.40,0.00,0.00,937.00,30.23,15274.00,0.01,129040.00
9.2360,24.00,54.00,16.00,0.01,13.40,0.00,0.00,937.00,30.23,15274.00,0.01,129040.00
9.2360,24.00,54.00,16.00,0.01,13.40,0.00,0.00,937.00,30.23,15274.00,0.01,129040.00
9.2360,24.00,54.00,16.00,0.01,13.40,0.00,0.00,937.00,30.23,15274.00,0.01,129040.00
9.2360,24.00,54.00,16.00,0.01,13.40,0.00,0.00,942.00,30.23,15274.00,0.01,129040.00
9.2360,24.00,54.00,16.00,0.01,13.40,0.00,0.00,942.00,30.23,15274.00,0.01,129040.00
9.2360,24.00,54.00,16.00,0.01,13.40,0.00,0.00,942.00,30.23,15275.00,0.01,129040.00
9.2360,24.00,54.00,16.00,0.01,13.40,0.00,0.00,942.00,30.23,15275.00,0.01,129040.00
9.2360,24.00,54.00,16.00,0.01,13.40,0.00,0.00,942.00,30.23,15275.00,0.01,129040.00
9.5800,24.00,54.00,16.00,0.01,13.40,0.00,0.00,942.00,30.23,15275.00,0.01,129040.00
9.5800,24.00,54.00,16.00,0.01,13.40,0.00,0.00,942.00,30.23,15275.00,0.01,129040.00
9.5800,24.00,54.00,16.00,0.01,13.40,0.00,0.00,942.00,30.23,15275.00,0.01,129040.00
9.5800,24.00,54.00,16.00,0.01,13.40,0.00,0.00,942.00,30.23,15275.00,0.01,129040.00
9.5800,24.00,54.00,16.00,0.01,13.40,0.00,0.00,942.00,30.23,15275.00,0.01,129040.00
9.5800,24.00,54.00,16.00,0.01,13.40,0.00,0.00,942.00,30.23,15275.00,0.01,129040.00
9.5800,24.00,54.00,16.00,0.01,13.40,0.00,0.00,942.00,30.23,15275.00,0.01,129040.00
9.5800,24.00,54.00,16.00,0.01,13.40,0.00,0.00,945.00,30.23,15275.00,0.01,129040.00
9.5800,24.00,54.00,16.00,0.01,13.40,0.00,0.00,945.00,30.23,15275.00,0.01,129040.00
9.5800,24.00,54.00,16.00,0.01,13.40,0.00,0.00,945.00,30.23,15275.00,0.01,129040.00
9.5800,24.00,54.00,16.00,0.01,13.40,0.00,0.00,945.00,30.23,15275.00,0.01,129040.00
9.5800,24.00,54.00,16.00,0.01,13.40,0.00,0.00,945.00,30.23,15275.00,0.01,129040.00
9.9290,24.00,54.00,16.00,0.01,13.40,0.00,0.00,945.00,30.23,15275.00,0.01,129040.00
9.9290,24.00,54.00,16.00,0.01,13.40,0.00,0.00,945.00,30.23,15275.00,0.01,129040.00
9.9290,24.00,54.00,16.00,0.01,13.40,0.00,0.00,945.00,30.23,15275.00,0.01,129040.00
9.9290,24.00,54.00,16.00,0.01,13.40,0.00,0.00,945.00,30.23,15275.00,0.01,129040.00
9.9290,24.00,54.00,16.00,0.01,13.40,0.00,0.00,945.00,30.23,15275.00,0.01,129040.00
9.9290,24.00,54.00,16.00,0.01,13.40,0.00,0.00,945.00,30.23,15275.00,0.01,129040.00
9.9290,24.00,54.00,16.00,0.01,13.40,0.00,0.00,945.00,30.23,15275.00,0.01,129040.00
9.9290,24.00,54.00,16.00,0.01,13.40,0.00,0.00,940.00,30.23,15275.00,0.01,129040.00
9.9290,24.00,54.00,16.00,0.01,13.40,0.00,0.00,940.00,30.23,15275.00,0.01,129040.00
9.9290,24.00,54.00,16.00,0.01,13.40,0.00,0.00,940.00,30.23,15275.00,0.01,129040.00
9.9290,24.00,54.00,16.00,0.01,13.40,0.00,0.00,940.00,30.23,15275.00,0.01,129040.00
9.9290,24.00,54.00,16.00,0.01,13.40,0.00,0.00,940.00,30.23,15275.00,0.01,129040.00
10.2460,24.00,54.00,16.00,0.01,13.40,0.00,0.00,940.00,30.23,15275.00,0.01,129040.00
10.2460,24.00,54.00,16.00,0.01,13.40,0.00,0.00,940.00,30.23,15275.00,0.01,129040.00
10.2460,24.00,54.00,16.00,0.01,13.40,0.00,0.00,940.00,30.23,15275.00,0.01,129040.00
10.2460,24.00,54.00,16.00,0.01,13.40,0.00,0.00,940.00,30.23,15275.00,0.01,129040.00
10.2460,24.00,54.00,16.00,0.01,13.40,0.00,0.00,940.00,30.23,15275.00,0.01,129040.00
10.2460,24.00,54.00,16.00,0.01,13.40,0.00,0.00,940.00,30.23,15275.00,0.01,129040.00
10.2460,24.00,54.00,16.00,0.01,13.40,0.00,0.00,940.00,30.23,15275.00,0.01,129040.00
10.2460,24.00,54.00,16.00,0.01,13.40,0.00,0.00,938.00,30.23,15275.00,0.01,129040.00
10.2460,24.00,54.00,16.00,0.01,13.40,0.00,0.00,938.00,30.23,15275.00,0.01,129040.00
10.2460,24.00,54.00,16.00,0.01,13.40,0.00,0.00,938.00,30.23,15276.00,0.01,129040.00
10.2460,24.00,54.00,16.00,0.01,13.40,0.00,0.00,938.00,30.23,15276.00,0.01,129040.00
10.2460,24.00,54.00,16.00,0.01,13.40,0.00,0.00,938.00,30.23,15276.00,0.01,129040.00
10.5780,24.00,54.00,16.00,0.01,13.40,0.00,0.00,938.00,30.23,15276.00,0.01,129040.00
10.5780,24.00,54.00,16.00,0.01,13.40,0.00,0.00,938.00,30.23,15276.00,0.01,129040.00
10.5780,24.00,54.00,16.00,0.01,13.40,0.00,0.00,938.00,30.23,15276.00,0.01,129040.00
10.5780,24.00,54.00,16.00,0.01,13.40,0.00,0.00,938.00,30.23,15276.00,0.01,129040.00
10.5780,24.00,54.00,16.00,0.01,13.40,0.00,0.00,938.00,30.23,15276.00,0.01,129040.00
10.5780,24.00,54.00,16.00,0.01,13.40,0.00,0.00,938.00,30.23,15276.00,0.01,129040.00
10.5780,24.00,54.00,16.00,0.01,13.40,0.00,0.00,938.00,30.23,15276.00,0.01,129040.00
10.5780,24.00,54.00,16.00,0.01,13.40,0.00,0.00,937.00,30.23,15276.00,0.01,129040.00
10.5780,24.00,54.00,16.00,0.01,13.40,0.00,0.00,937.00,30.23,15276.00,0.01,129040.00
10.5780,24.00,54.00,16.00,0.01,13.40,0.00,0.00,937.00,30.23,15276.00,0.01,129040.00
10.5780,24.00,54.00,16.00,0.01,13.40,0.00,0.00,937.00,30.23,15276.00,0.01,129040.00
10.5780,24.00,54.00,16.00,0.01,13.40,0.00,0.00,937.00,30.23,15276.00,0.01,129040.00
10.9070,24.00,54.00,16.00,0.01,13.40,0.00,0.00,937.00,30.23,15276.00,0.01,129040.00
10.9080,24.00,54.00,16.00,0.01,13.40,0.00,0.00,937.00,30.23,15276.00,0.01,129040.00
10.9080,24.00,54.00,15.00,0.01,13.40,0.00,0.00,937.00,30.23,15276.00,0.01,129040.00
10.9080,24.00,54.00,15.00,0.01,13.40,0.00,0.00,937.00,30.23,15276.00,0.01,129040.00
10.9080,24.00,54.00,15.00,0.01,13.40,0.00,0.00,937.00,30.23,15276.00,0.01,129040.00
10.9080,24.00,54.00,15.00,0.01,13.40,0.00,0.00,937.00,30.23,15276.00,0.01,129040.00
10.9080,24.00,54.00,15.00,0.01,13.40,0.00,0.00,937.00,30.23,15276.00,0.01,129040.00
10.9080,24.00,54.00,15.00,0.01,13.40,0.00,0.00,936.00,30.23,15276.00,0.01,129040.00
10.9080,24.00,54.00,15.00,0.01,13.40,0.00,0.00,936.00,30.23,15276.00,0.01,129040.00
10.9080,24.00,54.00,15.00,0.01,13.40,0.00,0.00,936.00,30.23,15276.00,0.01,129040.00
10.9080,24.00,54.00,15.00,0.01,13.40,0.00,0.00,936.00,30.23,15276.00,0.01,129040.00
10.9080,24.00,54.00,15.00,0.01,13.40,0.00,0.00,936.00,30.23,15276.00,0.01,129040.00
11.2540,24.00,54.00,15.00,0.01,13.40,0.00,0.00,936.00,30.23,15276.00,0.01,129040.00
11.2540,24.00,54.00,15.00,0.01,13.40,0.00,0.00,936.00,30.23,15276.00,0.01,129040.00
11.2540,24.00,54.00,15.00,0.01,13.40,0.00,0.00,936.00,30.23,15276.00,0.01,129040.00
11.2540,24.00,54.00,15.00,0.02,13.40,0.00,0.00,936.00,30.23,15276.00,0.01,129040.00
11.2540,24.00,54.00,15.00,0.02,13.40,0.00,0.00,936.00,30.23,15276.00,0.01,129040.00
11.2540,24.00,54.00,15.00,0.02,13.40,0.00,0.00,936.00,30.23,15276.00,0.01,129040.00
11.2540,24.00,54.00,15.00,0.02,13.40,0.00,0.00,936.00,30.23,15276.00,0.01,129040.00
11.2540,24.00,54.00,15.00,0.02,13.40,0.00,0.00,966.00,30.23,15276.00,0.01,129040.00
11.2540,24.00,54.00,15.00,0.02,13.40,0.00,0.00,966.00,30.23,15276.00,0.01,129040.00
11.2540,24.00,54.00,15.00,0.02,13.40,0.00,0.00,966.00,30.23,15277.00,0.01,129040.00
11.2540,24.00,54.00,15.00,0.02,13.40,0.00,0.00,966.00,30.23,15277.00,0.01,129040.00
11.2540,24.00,54.00,15.00,0.02,13.40,0.00,0.00,966.00,30.23,15277.00,0.01,129040.00
11.6340,24.00,54.00,15.00,0.02,13.40,0.00,0.00,966.00,30.23,15277.00,0.01,129040.00
11.6340,24.00,54.00,15.00,0.02,13.40,0.00,0.00,966.00,30.23,15277.00,0.01,129040.00
11.6340,24.00,54.00,15.00,0.02,13.40,0.00,0.00,966.00,30.23,15277.00,0.01,129040.00
11.6340,24.00,54.00,15.00,0.02,13.40,0.00,0.00,966.00,30.23,15277.00,0.01,129040.00
11.6340,24.00,54.00,15.00,0.02,13.40,0.00,0.00,966.00,30.23,15277.00,0.01,129040.00
11.6340,24.00,54.00,15.00,0.02,13.40,0.00,0.00,966.00,30.23,15277.00,0.01,129040.00
11.6340,24.00,54.00,15.00,0.02,13.40,0.00,0.00,966.00,30.23,15277.00,0.01,129040.00
11.6340,24.00,54.00,15.00,0.02,13.40,0.00,0.00,1048.00,30.23,15277.00,0.01,129040.00
11.6340,24.00,54.00,15.00,0.02,13.40,0.00,0.00,1048.00,30.23,15277.00,0.01,129040.00
11.6340,24.00,54.00,15.00,0.02,13.40,0.00,0.00,1048.00,30.23,15277.00,0.01,129040.00
11.6340,24.00,54.00,15.00,0.02,13.40,0.00,0.00,1048.00,30.23,15277.00,0.01,129040.00
11.6340,24.00,54.00,15.00,0.02,13.40,0.00,0.00,1048.00,30.23,15277.00,0.01,129040.00
11.9840,24.00,54.00,15.00,0.02,13.40,0.00,0.00,1048.00,30.23,15277.00,0.01,129040.00
11.9840,24.00,54.00,15.00,0.02,13.40,0.00,0.00,1048.00,30.23,15277.00,0.01,129040.00
11.9840,24.00,54.00,16.00,0.02,13.40,0.00,0.00,1048.00,30.23,15277.00,0.01,129040.00
11.9840,24.00,54.00,16.00,0.02,13.40,0.00,0.00,1048.00,30.23,15277.00,0.01,129040.00
11.9840,24.00,54.00,16.00,0.02,13.40,0.00,0.00,1048.00,30.23,15277.00,0.01,129040.00
11.9840,24.00,54.00,16.00,0.02,13.40,0.00,0.00,1048.00,30.23,15277.00,0.01,129040.00
11.9840,24.00,54.00,16.00,0.02,13.40,0.00,0.00,1048.00,30.23,15277.00,0.01,129040.00
11.9840,24.00,54.00,16.00,0.02,13.40,0.00,0.00,1026.00,30.23,15277.00,0.01,129040.00
11.9840,24.00,54.00,16.00,0.02,13.40,0.00,0.00,1026.00,30.23,15277.00,0.01,129040.00
11.9840,24.00,54.00,16.00,0.02,13.40,0.00,0.00,1026.00,30.23,15277.00,0.01,129040.00
11.9840,24.00,54.00,16.00,0.02,13.40,0.00,0.00,1026.00,30.23,15277.00,0.01,129040.00
11.9840,24.00,54.00,16.00,0.02,13.40,0.00,0.00,1026.00,30.23,15277.00,0.01,129040.00
12.3130,24.00,54.00,16.00,0.02,13.40,0.00,0.00,1026.00,30.23,15277.00,0.01,129040.00
12.3130,24.00,54.00,16.00,0.02,13.40,0.00,0.00,1026.00,30.23,15277.00,0.01,129040.00
12.3130,24.00,54.00,16.00,0.02,13.40,0.00,0.00,1026.00,30.23,15277.00,0.01,129040.00
12.3130,24.00,54.00,16.00,0.00,13.40,0.00,0.00,1026.00,30.23,15277.00,0.01,129040.00
12.3130,24.00,54.00,16.00,0.00,13.40,0.00,0.00,1026.00,30.23,15277.00,0.01,129040.00
12.3130,24.00,54.00,16.00,0.00,13.40,0.00,0.00,1026.00,30.23,15277.00,0.01,129040.00
12.3130,24.00,54.00,16.00,0.00,13.40,0.00,0.00,1026.00,30.23,15277.00,0.01,129040.00
12.3130,24.00,54.00,16.00,0.00,13.40,0.00,0.00,990.00,30.23,15277.00,0.01,129040.00
12.3130,24.00,54.00,16.00,0.00,13.40,0.00,0.00,990.00,30.23,15277.00,0.01,129040.00
12.3130,24.00,54.00,16.00,0.00,13.40,0.00,0.00,990.00,30.23,15278.00,0.01,129040.00
12.3130,24.00,54.00,16.00,0.00,13.40,0.00,0.00,990.00,30.23,15278.00,0.01,129040.00
12.3130,24.00,54.00,16.00,0.00,13.40,0.00,0.00,990.00,30.23,15278.00,0.01,129040.00
12.6480,24.00,54.00,16.00,0.00,13.40,0.00,0.00,990.00,30.23,15278.00,0.01,129040.00
12.6480,24.00,55.00,16.00,0.00,13.40,0.00,0.00,990.00,30.23,15278.00,0.01,129040.00
12.6480,24.00,55.00,16.00,0.00,13.40,0.00,0.00,990.00,30.23,15278.00,0.01,129040.00
12.6480,24.00,55.00,16.00,0.00,13.40,0.00,0.00,990.00,30.23,15278.00,0.01,129040.00
12.6480,24.00,55.00,16.00,0.00,13.40,0.00,0.00,990.00,30.23,15278.00,0.01,129040.00
12.6480,24.00,55.00,16.00,0.00,13.40,0.00,0.00,990.00,30.23,15278.00,0.01,129040.00
12.6480,24.00,55.00,16.00,0.00,13.40,0.00,0.00,990.00,30.23,15278.00,0.01,129040.00
12.6480,24.00,55.00,16.00,0.00,13.40,0.00,0.00,950.00,30.23,15278.00,0.01,129040.00
12.6480,24.00,55.00,16.00,0.00,13.40,0.00,0.00,950.00,30.23,15278.00,0.01,129040.00
12.6480,24.00,55.00,16.00,0.00,13.40,0.00,0.00,950.00,30.23,15278.00,0.01,129040.00
12.6480,24.00,55.00,16.00,0.00,13.40,0.00,0.00,950.00,30.23,15278.00,0.01,129040.00
12.6480,24.00,55.00,16.00,0.00,13.40,0.00,0.00,950.00,30.23,15278.00,0.01,129040.00
12.9780,24.00,55.00,16.00,0.00,13.40,0.00,0.00,950.00,30.23,15278.00,0.01,129040.00
12.9780,24.00,55.00,16.00,0.00,13.40,0.00,0.00,950.00,30.23,15278.00,0.01,129040.00
12.9780,24.00,55.00,16.00,0.00,13.40,0.00,0.00,950.00,30.23,15278.00,0.01,129040.00
12.9780,24.00,55.00,16.00,0.00,13.40,0.00,0.00,950.00,30.23,15278.00,0.01,129040.00
12.9780,24.00,55.00,16.00,0.00,13.40,0.00,0.00,950.00,30.23,15278.00,0.01,129040.00
12.9780,24.00,55.00,16.00,0.00,13.40,0.00,0.00,950.00,30.23,15278.00,0.01,129040.00
12.9780,24.00,55.00,16.00,0.00,13.40,0.00,0.00,950.00,30.23,15278.00,0.01,129040.00
12.9780,24.00,55.00,16.00,0.00,13.40,0.00,0.00,924.00,30.23,15278.00,0.01,129040.00
12.9780,24.00,55.00,16.00,0.00,13.40,0.00,0.00,924.00,30.23,15278.00,0.01,129040.00
12.9780,24.00,55.00,16.00,0.00,13.40,0.00,0.00,924.00,30.23,15278.00,0.01,129040.00
12.9780,24.00,55.00,16.00,0.00,13.40,0.00,0.00,924.00,30.23,15278.00,0.01,129040.00
12.9780,24.00,55.00,16.00,0.00,13.40,0.00,0.00,924.00,30.23,15278.00,0.01,129040.00
13.3070,24.00,55.00,16.00,0.00,13.40,0.00,0.00,924.00,30.23,15278.00,0.01,129040.00
13.3070,24.00,55.00,16.00,0.00,13.40,0.00,0.00,924.00,30.23,15278.00,0.01,129040.00
13.3070,24.00,55.00,16.00,0.00,13.40,0.00,0.00,924.00,30.23,15278.00,0.01,129040.00
13.3070,24.00,55.00,16.00,0.02,13.40,0.00,0.00,924.00,30.23,15278.00,0.01,129040.00
13.3070,24.00,55.00,16.00,0.02,13.40,0.00,0.00,924.00,30.23,15278.00,0.01,129040.00
13.3070,24.00,55.00,16.00,0.02,13.40,0.00,0.00,924.00,30.23,15278.00,0.01,129040.00
13.3070,24.00,55.00,16.00,0.02,13.40,0.00,0.00,924.00,30.23,15278.00,0.01,129040.00
13.3070,24.00,55.00,16.00,0.02,13.40,0.00,0.00,910.00,30.23,15278.00,0.01,129040.00
13.3070,24.00,55.00,16.00,0.02,13.40,0.00,0.00,910.00,30.23,15278.00,0.01,129040.00
13.3070,24.00,55.00,16.00,0.02,13.40,0.00,0.00,910.00,30.23,15279.00,0.01,129040.00
13.3070,24.00,55.00,16.00,0.02,13.40,0.00,0.00,910.00,30.23,15279.00,0.01,129040.00
13.3070,24.00,55.00,16.00,0.02,13.40,0.00,0.00,910.00,30.23,15279.00,0.01,129040.00
13.6370,24.00,55.00,16.00,0.02,13.40,0.00,0.00,910.00,30.23,15279.00,0.01,129040.00
13.6370,24.00,55.00,16.00,0.02,13.40,0.00,0.00,910.00,30.23,15279.00,0.01,129040.00
13.6370,24.00,55.00,16.00,0.02,13.40,0.00,0.00,910.00,30.23,15279.00,0.01,129040.00
13.6370,24.00,55.00,16.00,0.03,13.40,0.00,0.00,910.00,30.23,15279.00,0.01,129040.00
13.6370,24.00,55.00,16.00,0.03,13.40,0.00,0.00,910.00,30.23,15279.00,0.01,129040.00
13.6370,24.00,55.00,16.00,0.03,13.40,0.00,0.00,910.00,30.23,15279.00,0.01,129040.00
13.6370,24.00,55.00,16.00,0.03,13.40,0.00,0.00,910.00,30.23,15279.00,0.01,129040.00
13.6370,24.00,55.00,16.00,0.03,13.40,0.00,0.00,878.00,30.23,15279.00,0.01,129040.00
13.6370,24.00,55.00,16.00,0.03,13.40,0.00,0.00,878.00,30.23,15279.00,0.01,129040.00
13.6370,24.00,55.00,16.00,0.03,13.40,0.00,0.00,878.00,30.23,15279.00,0.01,129040.00
13.6370,24.00,55.00,16.00,0.03,13.40,0.00,0.00,878.00,30.23,15279.00,0.01,129040.00
13.6370,24.00,55.00,16.00,0.03,13.40,0.00,0.00,878.00,30.23,15279.00,0.01,129040.00
13.9700,24.00,55.00,16.00,0.03,13.40,0.00,0.00,878.00,30.23,15279.00,0.01,129040.00
13.9700,24.00,55.00,16.00,0.03,13.40,0.00,0.00,878.00,30.23,15279.00,0.01,129040.00
13.9700,24.00,55.00,16.00,0.03,13.40,0.00,0.00,878.00,30.23,15279.00,0.01,129040.00
13.9700,24.00,55.00,16.00,0.03,13.40,0.00,0.00,878.00,30.23,15279.00,0.01,129040.00
13.9700,24.00,55.00,16.00,0.03,13.40,0.00,0.00,878.00,30.23,15279.00,0.01,129040.00
13.9700,24.00,55.00,16.00,0.03,13.40,0.00,0.00,878.00,30.23,15279.00,0.01,129040.00
13.9700,24.00,55.00,16.00,0.03,13.40,0.00,0.00,878.00,30.23,15279.00,0.01,129040.00
13.9700,24.00,55.00,16.00,0.03,13.40,0.00,0.00,879.00,30.23,15279.00,0.01,129040.00
