Time,Coolant temperature  C,Exhaust gas temperature in front of the DPF  C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Regeneration requested,Engine speed rpm,Differential pressure across DPF bar,Regeneration locked,Oil ash mass in DPF g,Operating time since last successful regeneration,Remaining distance of the DPF km
359.2870,86.00,272.00,71.00,0.91,11.95,0.00,2206.00,0.04,0.00,31.01,6745.00,125960.00
359.8810,86.00,272.00,71.00,0.91,11.95,0.00,2206.00,0.04,0.00,31.01,6745.00,125960.00
359.8810,86.00,271.00,71.00,0.91,11.95,0.00,2206.00,0.04,0.00,31.01,6745.00,125960.00
359.8810,86.00,271.00,71.00,0.91,11.95,0.00,2206.00,0.04,0.00,31.01,6745.00,125960.00
359.8810,86.00,271.00,71.00,1.08,11.95,0.00,2206.00,0.04,0.00,31.01,6745.00,125960.00
359.8810,86.00,271.00,71.00,1.08,11.95,0.00,2206.00,0.04,0.00,31.01,6745.00,125960.00
359.8810,86.00,271.00,71.00,1.08,11.95,0.00,2206.00,0.04,0.00,31.01,6745.00,125960.00
359.8810,86.00,271.00,71.00,1.08,11.95,0.00,2239.00,0.04,0.00,31.01,6745.00,125960.00
359.8810,86.00,271.00,71.00,1.08,11.95,0.00,2239.00,0.05,0.00,31.01,6745.00,125960.00
359.8810,86.00,271.00,71.00,1.08,11.95,0.00,2239.00,0.05,0.00,31.01,6745.00,125960.00
359.8810,86.00,271.00,71.00,1.08,11.95,0.00,2239.00,0.05,0.00,31.01,6745.00,125960.00
359.8810,86.00,271.00,71.00,1.08,11.95,0.00,2239.00,0.05,0.00,31.01,6745.00,125960.00
359.8810,86.00,271.00,71.00,1.08,11.95,0.00,2239.00,0.05,0.00,31.01,6745.00,125960.00
360.4780,86.00,271.00,71.00,1.08,11.95,0.00,2239.00,0.05,0.00,31.01,6745.00,125960.00
360.4780,86.00,271.00,71.00,1.08,11.95,0.00,2239.00,0.05,0.00,31.01,6745.00,125960.00
360.4780,86.00,271.00,71.00,1.08,11.95,0.00,2239.00,0.05,0.00,31.01,6745.00,125960.00
360.4780,86.00,271.00,71.00,1.16,11.95,0.00,2239.00,0.05,0.00,31.01,6745.00,125960.00
360.4780,86.00,271.00,71.00,1.16,11.95,0.00,2239.00,0.05,0.00,31.01,6745.00,125960.00
360.4780,86.00,271.00,71.00,1.16,11.95,0.00,2239.00,0.05,0.00,31.01,6745.00,125960.00
360.4780,86.00,271.00,71.00,1.16,11.95,0.00,2272.00,0.05,0.00,31.01,6745.00,125960.00
360.4780,86.00,271.00,71.00,1.16,11.95,0.00,2272.00,0.05,0.00,31.01,6745.00,125960.00
360.4780,86.00,271.00,71.00,1.16,11.95,0.00,2272.00,0.05,0.00,31.01,6745.00,125960.00
360.4780,86.00,271.00,71.00,1.16,11.95,0.00,2272.00,0.05,0.00,31.01,6745.00,125960.00
360.4780,86.00,271.00,71.00,1.16,11.95,0.00,2272.00,0.05,0.00,31.01,6746.00,125960.00
360.4780,86.00,271.00,71.00,1.16,11.95,0.00,2272.00,0.05,0.00,31.01,6746.00,125960.00
361.0750,87.00,271.00,71.00,1.16,11.95,0.00,2272.00,0.05,0.00,31.01,6746.00,125960.00
361.0750,87.00,271.00,71.00,1.16,11.95,0.00,2272.00,0.05,0.00,31.01,6746.00,125960.00
361.0750,87.00,271.00,71.00,1.16,11.95,0.00,2272.00,0.05,0.00,31.01,6746.00,125960.00
361.0750,87.00,271.00,71.00,1.21,11.95,0.00,2272.00,0.05,0.00,31.01,6746.00,125960.00
361.0750,87.00,271.00,71.00,1.21,11.93,0.00,2272.00,0.05,0.00,31.01,6746.00,125960.00
361.0750,87.00,271.00,71.00,1.21,11.93,0.00,2272.00,0.05,0.00,31.01,6746.00,125960.00
361.0750,87.00,271.00,71.00,1.21,11.93,0.00,2310.00,0.05,0.00,31.01,6746.00,125960.00
361.0750,87.00,271.00,71.00,1.21,11.93,0.00,2310.00,0.05,0.00,31.01,6746.00,125960.00
361.0750,87.00,271.00,71.00,1.21,11.93,0.00,2310.00,0.05,0.00,31.01,6746.00,125960.00
361.0750,87.00,271.00,71.00,1.21,11.93,0.00,2310.00,0.05,0.00,31.01,6746.00,125960.00
361.0750,87.00,271.00,71.00,1.21,11.93,0.00,2310.00,0.05,0.00,31.01,6746.00,125960.00
361.0750,87.00,271.00,71.00,1.21,11.93,0.00,2310.00,0.05,0.00,31.01,6746.00,125960.00
361.6520,87.00,271.00,71.00,1.21,11.93,0.00,2310.00,0.05,0.00,31.01,6746.00,125960.00
361.6520,87.00,270.00,71.00,1.21,11.93,0.00,2310.00,0.05,0.00,31.01,6746.00,125960.00
361.6520,87.00,270.00,72.00,1.21,11.93,0.00,2310.00,0.05,0.00,31.01,6746.00,125960.00
361.6520,87.00,270.00,72.00,1.59,11.93,0.00,2310.00,0.05,0.00,31.01,6746.00,125960.00
361.6520,87.00,270.00,72.00,1.59,11.95,0.00,2310.00,0.05,0.00,31.01,6746.00,125960.00
361.6520,87.00,270.00,72.00,1.59,11.95,0.00,2310.00,0.05,0.00,31.01,6746.00,125960.00
361.6520,87.00,270.00,72.00,1.59,11.95,0.00,2367.00,0.05,0.00,31.01,6746.00,125960.00
361.6520,87.00,270.00,72.00,1.59,11.95,0.00,2367.00,0.08,0.00,31.01,6746.00,125960.00
361.6520,87.00,270.00,72.00,1.59,11.95,0.00,2367.00,0.08,0.00,31.01,6746.00,125960.00
361.6520,87.00,270.00,72.00,1.59,11.95,0.00,2367.00,0.08,0.00,31.01,6746.00,125960.00
361.6520,87.00,270.00,72.00,1.59,11.95,0.00,2367.00,0.08,0.00,31.01,6747.00,125960.00
361.6520,87.00,270.00,72.00,1.59,11.95,0.00,2367.00,0.08,0.00,31.01,6747.00,125960.00
362.2680,87.00,270.00,72.00,1.59,11.95,0.00,2367.00,0.08,0.00,31.01,6747.00,125960.00
362.2680,87.00,270.00,72.00,1.59,11.95,0.00,2367.00,0.08,0.00,31.01,6747.00,125960.00
362.2680,87.00,270.00,72.00,1.59,11.95,0.00,2367.00,0.08,0.00,31.01,6747.00,125960.00
362.2680,87.00,270.00,72.00,1.79,11.95,0.00,2367.00,0.08,0.00,31.01,6747.00,125960.00
362.2680,87.00,270.00,72.00,1.79,11.95,0.00,2367.00,0.08,0.00,31.01,6747.00,125960.00
362.2680,87.00,270.00,72.00,1.79,11.95,0.00,2367.00,0.08,0.00,31.01,6747.00,125960.00
362.2680,87.00,270.00,72.00,1.79,11.95,0.00,2430.00,0.08,0.00,31.01,6747.00,125960.00
362.2680,87.00,270.00,72.00,1.79,11.95,0.00,2430.00,0.09,0.00,31.01,6747.00,125960.00
362.2680,87.00,270.00,72.00,1.79,11.95,0.00,2430.00,0.09,0.00,31.01,6747.00,125960.00
362.2680,87.00,270.00,72.00,1.79,11.95,0.00,2430.00,0.09,0.00,31.01,6747.00,125960.00
362.2680,87.00,270.00,72.00,1.79,11.95,0.00,2430.00,0.09,0.00,31.01,6748.00,125960.00
362.2680,87.00,270.00,72.00,1.79,11.95,0.00,2430.00,0.09,0.00,31.01,6748.00,125960.00
362.8420,87.00,270.00,72.00,1.79,11.95,0.00,2430.00,0.09,0.00,31.01,6748.00,125960.00
362.8420,87.00,269.00,72.00,1.79,11.95,0.00,2430.00,0.09,0.00,31.01,6748.00,125960.00
362.8420,87.00,269.00,72.00,1.79,11.95,0.00,2430.00,0.09,0.00,31.01,6748.00,125960.00
362.8420,87.00,269.00,72.00,1.86,11.95,0.00,2430.00,0.09,0.00,31.01,6748.00,125960.00
362.8420,87.00,269.00,72.00,1.86,11.95,0.00,2430.00,0.09,0.00,31.01,6748.00,125960.00
362.8420,87.00,269.00,72.00,1.86,11.95,0.00,2430.00,0.09,0.00,31.01,6748.00,125960.00
362.8420,87.00,269.00,72.00,1.86,11.95,0.00,2487.00,0.09,0.00,31.01,6748.00,125960.00
362.8420,87.00,269.00,72.00,1.86,11.95,0.00,2487.00,0.09,0.00,31.01,6748.00,125960.00
362.8420,87.00,269.00,72.00,1.86,11.95,0.00,2487.00,0.09,0.00,31.01,6748.00,125960.00
362.8420,87.00,269.00,72.00,1.86,11.95,0.00,2487.00,0.09,0.00,31.01,6748.00,125960.00
362.8420,87.00,269.00,72.00,1.86,11.95,0.00,2487.00,0.09,0.00,31.01,6748.00,125960.00
362.8420,87.00,269.00,72.00,1.86,11.95,0.00,2487.00,0.09,0.00,31.01,6748.00,125960.00
363.4570,87.00,269.00,72.00,1.86,11.95,0.00,2487.00,0.09,0.00,31.01,6748.00,125960.00
363.4570,87.00,268.00,72.00,1.86,11.95,0.00,2487.00,0.09,0.00,31.01,6748.00,125960.00
363.4570,87.00,268.00,72.00,1.86,11.95,0.00,2487.00,0.09,0.00,31.01,6748.00,125960.00
363.4570,87.00,268.00,72.00,1.87,11.95,0.00,2487.00,0.09,0.00,31.01,6748.00,125960.00
363.4570,87.00,268.00,72.00,1.87,11.95,0.00,2487.00,0.09,0.00,31.01,6748.00,125960.00
363.4570,87.00,268.00,72.00,1.87,11.95,0.00,2487.00,0.09,0.00,31.01,6748.00,125960.00
363.4570,87.00,268.00,72.00,1.87,11.95,0.00,2546.00,0.09,0.00,31.01,6748.00,125960.00
363.4570,87.00,268.00,72.00,1.87,11.95,0.00,2546.00,0.09,0.00,31.01,6748.00,125960.00
363.4570,87.00,268.00,72.00,1.87,11.95,0.00,2546.00,0.09,0.00,31.01,6748.00,125960.00
363.4570,87.00,268.00,72.00,1.87,11.95,0.00,2546.00,0.09,0.00,31.01,6748.00,125960.00
363.4570,87.00,268.00,72.00,1.87,11.95,0.00,2546.00,0.09,0.00,31.01,6749.00,125960.00
363.4570,87.00,268.00,72.00,1.87,11.95,0.00,2546.00,0.09,0.00,31.01,6749.00,125960.00
364.0870,88.00,268.00,72.00,1.87,11.95,0.00,2546.00,0.09,0.00,31.01,6749.00,125960.00
364.0870,88.00,267.00,72.00,1.87,11.95,0.00,2546.00,0.09,0.00,31.01,6749.00,125960.00
364.0880,88.00,267.00,72.00,1.87,11.95,0.00,2546.00,0.09,0.00,31.01,6749.00,125960.00
364.0880,88.00,267.00,72.00,1.83,11.95,0.00,2546.00,0.09,0.00,31.01,6749.00,125960.00
364.0880,88.00,267.00,72.00,1.83,11.95,0.00,2546.00,0.09,0.00,31.01,6749.00,125960.00
364.0880,88.00,267.00,72.00,1.83,11.95,0.00,2546.00,0.09,0.00,31.01,6749.00,125960.00
364.0880,88.00,267.00,72.00,1.83,11.95,0.00,2596.00,0.09,0.00,31.01,6749.00,125960.00
364.0880,88.00,267.00,72.00,1.83,11.95,0.00,2596.00,0.09,0.00,31.01,6749.00,125960.00
364.0880,88.00,267.00,72.00,1.83,11.95,0.00,2596.00,0.09,0.00,31.01,6749.00,125960.00
364.0880,88.00,267.00,72.00,1.83,11.95,0.00,2596.00,0.09,0.00,31.01,6749.00,125960.00
364.0880,88.00,267.00,72.00,1.83,11.95,0.00,2596.00,0.09,0.00,31.01,6750.00,125960.00
364.0880,88.00,267.00,72.00,1.83,11.95,0.00,2596.00,0.09,0.00,31.01,6750.00,125960.00
364.6650,88.00,267.00,72.00,1.83,11.95,0.00,2596.00,0.09,0.00,31.01,6750.00,125960.00
364.6650,88.00,267.00,72.00,1.83,11.95,0.00,2596.00,0.09,0.00,31.01,6750.00,125960.00
364.6650,88.00,267.00,72.00,1.83,11.95,0.00,2596.00,0.09,0.00,31.01,6750.00,125960.00
364.6650,88.00,267.00,72.00,1.62,11.95,0.00,2596.00,0.09,0.00,31.01,6750.00,125960.00
364.6650,88.00,267.00,72.00,1.62,11.95,0.00,2596.00,0.09,0.00,31.01,6750.00,125960.00
364.6650,88.00,267.00,72.00,1.62,11.95,0.00,2596.00,0.09,0.00,31.01,6750.00,125960.00
364.6650,88.00,267.00,72.00,1.62,11.95,0.00,2612.00,0.09,0.00,31.01,6750.00,125960.00
364.6650,88.00,267.00,72.00,1.62,11.95,0.00,2612.00,0.07,0.00,31.01,6750.00,125960.00
364.6650,88.00,267.00,72.00,1.62,11.95,0.00,2612.00,0.07,0.00,31.01,6750.00,125960.00
364.6650,88.00,267.00,72.00,1.62,11.95,0.00,2612.00,0.07,0.00,31.01,6750.00,125960.00
364.6650,88.00,267.00,72.00,1.62,11.95,0.00,2612.00,0.07,0.00,31.01,6750.00,125960.00
364.6650,88.00,267.00,72.00,1.62,11.95,0.00,2612.00,0.07,0.00,31.01,6750.00,125960.00
365.2430,88.00,267.00,72.00,1.62,11.95,0.00,2612.00,0.07,0.00,31.01,6750.00,125960.00
365.2430,88.00,267.00,72.00,1.62,11.95,0.00,2612.00,0.07,0.00,31.01,6750.00,125960.00
365.2430,88.00,267.00,72.00,1.62,11.95,0.00,2612.00,0.07,0.00,31.01,6750.00,125960.00
365.2430,88.00,267.00,72.00,1.03,11.95,0.00,2612.00,0.07,0.00,31.01,6750.00,125960.00
365.2430,88.00,267.00,72.00,1.03,11.93,0.00,2612.00,0.07,0.00,31.01,6750.00,125960.00
365.2430,88.00,267.00,72.00,1.03,11.93,0.00,2612.00,0.07,0.00,31.01,6750.00,125960.00
365.2430,88.00,267.00,72.00,1.03,11.93,0.00,2612.00,0.07,0.00,31.01,6750.00,125960.00
365.2430,88.00,267.00,72.00,1.03,11.93,0.00,2612.00,0.06,0.00,31.01,6750.00,125960.00
365.2430,88.00,267.00,72.00,1.03,11.93,0.00,2612.00,0.06,0.00,31.01,6750.00,125960.00
365.2430,88.00,267.00,72.00,1.03,11.93,0.00,2612.00,0.06,0.00,31.01,6750.00,125960.00
365.2430,88.00,267.00,72.00,1.03,11.93,0.00,2612.00,0.06,0.00,31.01,6751.00,125960.00
365.2430,88.00,267.00,72.00,1.03,11.93,0.00,2612.00,0.06,0.00,31.01,6751.00,125960.00
365.8200,88.00,267.00,72.00,1.03,11.93,0.00,2612.00,0.06,0.00,31.01,6751.00,125960.00
365.8200,88.00,266.00,72.00,1.03,11.93,0.00,2612.00,0.06,0.00,31.01,6751.00,125960.00
365.8200,88.00,266.00,72.00,1.03,11.93,0.00,2612.00,0.06,0.00,31.01,6751.00,125960.00
365.8200,88.00,266.00,72.00,0.69,11.93,0.00,2612.00,0.06,0.00,31.01,6751.00,125960.00
365.8200,88.00,266.00,72.00,0.69,11.93,0.00,2612.00,0.06,0.00,31.01,6751.00,125960.00
365.8200,88.00,266.00,72.00,0.69,11.93,0.00,2612.00,0.06,0.00,31.01,6751.00,125960.00
365.8200,88.00,266.00,72.00,0.69,11.93,0.00,2598.00,0.06,0.00,31.01,6751.00,125960.00
365.8200,88.00,266.00,72.00,0.69,11.93,0.00,2598.00,0.04,0.00,31.01,6751.00,125960.00
365.8200,88.00,266.00,72.00,0.69,11.93,0.00,2598.00,0.04,0.00,31.01,6751.00,125960.00
365.8200,88.00,266.00,72.00,0.69,11.93,0.00,2598.00,0.04,0.00,31.01,6751.00,125960.00
365.8200,88.00,266.00,72.00,0.69,11.93,0.00,2598.00,0.04,0.00,31.01,6751.00,125960.00
365.8200,88.00,266.00,72.00,0.69,11.93,0.00,2598.00,0.04,0.00,31.01,6751.00,125960.00
366.4560,88.00,266.00,72.00,0.69,11.93,0.00,2598.00,0.04,0.00,31.01,6751.00,125960.00
366.4560,88.00,266.00,72.00,0.69,11.93,0.00,2598.00,0.04,0.00,31.01,6751.00,125960.00
366.4560,88.00,266.00,72.00,0.69,11.93,0.00,2598.00,0.04,0.00,31.01,6751.00,125960.00
366.4560,88.00,266.00,72.00,0.68,11.93,0.00,2598.00,0.04,0.00,31.01,6751.00,125960.00
366.4560,88.00,266.00,72.00,0.68,11.93,0.00,2598.00,0.04,0.00,31.01,6751.00,125960.00
366.4560,88.00,266.00,72.00,0.68,11.93,0.00,2598.00,0.04,0.00,31.01,6751.00,125960.00
366.4560,88.00,266.00,72.00,0.68,11.93,0.00,2601.00,0.04,0.00,31.01,6751.00,125960.00
366.4560,88.00,266.00,72.00,0.68,11.93,0.00,2601.00,0.04,0.00,31.01,6751.00,125960.00
366.4560,88.00,266.00,72.00,0.68,11.93,0.00,2601.00,0.04,0.00,31.01,6751.00,125960.00
366.4560,88.00,266.00,72.00,0.68,11.93,0.00,2601.00,0.04,0.00,31.01,6751.00,125960.00
366.4560,88.00,266.00,72.00,0.68,11.93,0.00,2601.00,0.04,0.00,31.01,6752.00,125960.00
366.4560,88.00,266.00,72.00,0.68,11.93,0.00,2601.00,0.04,0.00,31.01,6752.00,125960.00
367.0320,88.00,266.00,72.00,0.68,11.93,0.00,2601.00,0.04,0.00,31.01,6752.00,125960.00
367.0320,88.00,266.00,72.00,0.68,11.93,0.00,2601.00,0.04,0.00,31.01,6752.00,125960.00
367.0320,88.00,266.00,72.00,0.68,11.93,0.00,2601.00,0.04,0.00,31.01,6752.00,125960.00
367.0320,88.00,266.00,72.00,0.74,11.93,0.00,2601.00,0.04,0.00,31.01,6752.00,125960.00
367.0320,88.00,266.00,72.00,0.74,11.93,0.00,2601.00,0.04,0.00,31.01,6752.00,125960.00
367.0320,88.00,266.00,72.00,0.74,11.93,0.00,2601.00,0.04,0.00,31.01,6752.00,125960.00
367.0320,88.00,266.00,72.00,0.74,11.93,0.00,2610.00,0.04,0.00,31.01,6752.00,125960.00
367.0320,88.00,266.00,72.00,0.74,11.93,0.00,2610.00,0.05,0.00,31.01,6752.00,125960.00
367.0320,88.00,266.00,72.00,0.74,11.93,0.00,2610.00,0.05,0.00,31.01,6752.00,125960.00
367.0320,88.00,266.00,72.00,0.74,11.93,0.00,2610.00,0.05,0.00,31.01,6752.00,125960.00
367.0320,88.00,266.00,72.00,0.74,11.93,0.00,2610.00,0.05,0.00,31.01,6752.00,125960.00
367.0320,88.00,266.00,72.00,0.74,11.93,0.00,2610.00,0.05,0.00,31.01,6752.00,125960.00
367.6110,88.00,266.00,72.00,0.74,11.93,0.00,2610.00,0.05,0.00,31.01,6752.00,125960.00
367.6110,88.00,265.00,72.00,0.74,11.93,0.00,2610.00,0.05,0.00,31.01,6752.00,125960.00
367.6110,88.00,265.00,72.00,0.74,11.93,0.00,2610.00,0.05,0.00,31.01,6752.00,125960.00
367.6110,88.00,265.00,72.00,0.71,11.93,0.00,2610.00,0.05,0.00,31.01,6752.00,125960.00
367.6110,88.00,265.00,72.00,0.71,11.93,0.00,2610.00,0.05,0.00,31.01,6752.00,125960.00
367.6110,88.00,265.00,72.00,0.71,11.93,0.00,2610.00,0.05,0.00,31.01,6752.00,125960.00
367.6110,88.00,265.00,72.00,0.71,11.93,0.00,2618.00,0.05,0.00,31.01,6752.00,125960.00
367.6110,88.00,265.00,72.00,0.71,11.93,0.00,2618.00,0.04,0.00,31.01,6752.00,125960.00
367.6110,88.00,265.00,72.00,0.71,11.93,0.00,2618.00,0.04,0.00,31.01,6752.00,125960.00
367.6110,88.00,265.00,72.00,0.71,11.93,0.00,2618.00,0.04,0.00,31.01,6752.00,125960.00
367.6110,88.00,265.00,72.00,0.71,11.93,0.00,2618.00,0.04,0.00,31.01,6753.00,125960.00
367.6110,88.00,265.00,72.00,0.71,11.93,0.00,2618.00,0.04,0.00,31.01,6753.00,125960.00
368.3220,88.00,265.00,72.00,0.71,11.93,0.00,2618.00,0.04,0.00,31.01,6753.00,125960.00
368.3220,88.00,265.00,72.00,0.71,11.93,0.00,2618.00,0.04,0.00,31.01,6753.00,125960.00
368.3220,88.00,265.00,72.00,0.71,11.93,0.00,2618.00,0.04,0.00,31.01,6753.00,125960.00
368.3220,88.00,265.00,72.00,0.65,11.93,0.00,2618.00,0.04,0.00,31.01,6753.00,125960.00
368.3220,88.00,265.00,72.00,0.65,11.92,0.00,2618.00,0.04,0.00,31.01,6753.00,125960.00
368.3220,88.00,265.00,72.00,0.65,11.92,0.00,2618.00,0.04,0.00,31.01,6753.00,125960.00
368.3220,88.00,265.00,72.00,0.65,11.92,0.00,2609.00,0.04,0.00,31.01,6753.00,125960.00
368.3220,88.00,265.00,72.00,0.65,11.92,0.00,2609.00,0.03,0.00,31.01,6753.00,125960.00
368.3220,88.00,265.00,72.00,0.65,11.92,0.00,2609.00,0.03,0.00,31.01,6753.00,125960.00
368.3220,88.00,265.00,72.00,0.65,11.92,0.00,2609.00,0.03,0.00,31.01,6753.00,125960.00
368.3220,88.00,265.00,72.00,0.65,11.92,0.00,2609.00,0.03,0.00,31.01,6754.00,125960.00
368.3220,88.00,265.00,72.00,0.65,11.92,0.00,2609.00,0.03,0.00,31.01,6754.00,125960.00
368.9200,88.00,265.00,72.00,0.65,11.92,0.00,2609.00,0.03,0.00,31.01,6754.00,125960.00
368.9200,88.00,265.00,72.00,0.65,11.92,0.00,2609.00,0.03,0.00,31.01,6754.00,125960.00
368.9200,88.00,265.00,72.00,0.65,11.92,0.00,2609.00,0.03,0.00,31.01,6754.00,125960.00
368.9200,88.00,265.00,72.00,0.60,11.92,0.00,2609.00,0.03,0.00,31.01,6754.00,125960.00
368.9200,88.00,265.00,72.00,0.60,11.92,0.00,2609.00,0.03,0.00,31.01,6754.00,125960.00
368.9200,88.00,265.00,72.00,0.60,11.92,0.00,2609.00,0.03,0.00,31.01,6754.00,125960.00
368.9200,88.00,265.00,72.00,0.60,11.92,0.00,2598.00,0.03,0.00,31.01,6754.00,125960.00
368.9200,88.00,265.00,72.00,0.60,11.92,0.00,2598.00,0.03,0.00,31.01,6754.00,125960.00
368.9200,88.00,265.00,72.00,0.60,11.92,0.00,2598.00,0.03,0.00,31.01,6754.00,125960.00
368.9200,88.00,265.00,72.00,0.60,11.92,0.00,2598.00,0.03,0.00,31.01,6754.00,125960.00
368.9200,88.00,265.00,72.00,0.60,11.92,0.00,2598.00,0.03,0.00,31.01,6754.00,125960.00
368.9200,88.00,265.00,72.00,0.60,11.92,0.00,2598.00,0.03,0.00,31.01,6754.00,125960.00
369.5650,88.00,265.00,72.00,0.60,11.92,0.00,2598.00,0.03,0.00,31.01,6754.00,125960.00
369.5650,88.00,265.00,72.00,0.60,11.92,0.00,2598.00,0.03,0.00,31.01,6754.00,125960.00
369.5650,88.00,265.00,72.00,0.60,11.92,0.00,2598.00,0.03,0.00,31.01,6754.00,125960.00
369.5650,88.00,265.00,72.00,0.56,11.92,0.00,2598.00,0.03,0.00,31.01,6754.00,125960.00
369.5650,88.00,265.00,72.00,0.56,11.92,0.00,2598.00,0.03,0.00,31.01,6754.00,125960.00
369.5650,88.00,265.00,72.00,0.56,11.92,0.00,2598.00,0.03,0.00,31.01,6754.00,125960.00
369.5650,88.00,265.00,72.00,0.56,11.92,0.00,2574.00,0.03,0.00,31.01,6754.00,125960.00
369.5650,88.00,265.00,72.00,0.56,11.92,0.00,2574.00,0.03,0.00,31.01,6754.00,125960.00
369.5650,88.00,265.00,72.00,0.56,11.92,0.00,2574.00,0.03,0.00,31.01,6754.00,125960.00
369.5650,88.00,265.00,72.00,0.56,11.92,0.00,2574.00,0.03,0.00,31.01,6754.00,125960.00
369.5650,88.00,265.00,72.00,0.56,11.92,0.00,2574.00,0.03,0.00,31.01,6755.00,125960.00
369.5650,88.00,265.00,72.00,0.56,11.92,0.00,2574.00,0.03,0.00,31.01,6755.00,125960.00
370.1940,88.00,265.00,72.00,0.56,11.92,0.00,2574.00,0.03,0.00,31.01,6755.00,125960.00
370.1940,88.00,264.00,72.00,0.56,11.92,0.00,2574.00,0.03,0.00,31.01,6755.00,125960.00
370.1940,88.00,264.00,72.00,0.56,11.92,0.00,2574.00,0.03,0.00,31.01,6755.00,125960.00
370.1940,88.00,264.00,72.00,0.52,11.92,0.00,2574.00,0.03,0.00,31.01,6755.00,125960.00
370.1940,88.00,264.00,72.00,0.52,11.93,0.00,2574.00,0.03,0.00,31.01,6755.00,125960.00
370.1940,88.00,264.00,72.00,0.52,11.93,0.00,2574.00,0.03,0.00,31.01,6755.00,125960.00
370.1940,88.00,264.00,72.00,0.52,11.93,0.00,2558.00,0.03,0.00,31.01,6755.00,125960.00
370.1940,88.00,264.00,72.00,0.52,11.93,0.00,2558.00,0.04,0.00,31.01,6755.00,125960.00
370.1940,88.00,264.00,72.00,0.52,11.93,0.00,2558.00,0.04,0.00,31.01,6755.00,125960.00
370.1940,88.00,264.00,72.00,0.52,11.93,0.00,2558.00,0.04,0.00,31.01,6755.00,125960.00
370.1940,88.00,264.00,72.00,0.52,11.93,0.00,2558.00,0.04,0.00,31.01,6756.00,125960.00
370.1950,88.00,264.00,72.00,0.52,11.93,0.00,2558.00,0.04,0.00,31.01,6756.00,125960.00
370.7880,88.00,264.00,72.00,0.52,11.93,0.00,2558.00,0.04,0.00,31.01,6756.00,125960.00
370.7880,88.00,264.00,72.00,0.52,11.93,0.00,2558.00,0.04,0.00,31.01,6756.00,125960.00
370.7880,88.00,264.00,72.00,0.52,11.93,0.00,2558.00,0.04,0.00,31.01,6756.00,125960.00
370.7880,88.00,264.00,72.00,0.49,11.93,0.00,2558.00,0.04,0.00,31.01,6756.00,125960.00
370.7880,88.00,264.00,72.00,0.49,11.93,0.00,2558.00,0.04,0.00,31.01,6756.00,125960.00
370.7880,88.00,264.00,72.00,0.49,11.93,0.00,2558.00,0.04,0.00,31.01,6756.00,125960.00
370.7880,88.00,264.00,72.00,0.49,11.93,0.00,2539.00,0.04,0.00,31.01,6756.00,125960.00
370.7880,88.00,264.00,72.00,0.49,11.93,0.00,2539.00,0.04,0.00,31.01,6756.00,125960.00
370.7880,88.00,264.00,72.00,0.49,11.93,0.00,2539.00,0.04,0.00,31.01,6756.00,125960.00
370.7880,88.00,264.00,72.00,0.49,11.93,0.00,2539.00,0.04,0.00,31.01,6756.00,125960.00
370.7880,88.00,264.00,72.00,0.49,11.93,0.00,2539.00,0.04,0.00,31.01,6756.00,125960.00
370.7880,88.00,264.00,72.00,0.49,11.93,0.00,2539.00,0.04,0.00,31.01,6756.00,125960.00
371.3830,87.00,264.00,72.00,0.49,11.93,0.00,2539.00,0.04,0.00,31.01,6756.00,125960.00
371.3830,87.00,264.00,72.00,0.49,11.93,0.00,2539.00,0.04,0.00,31.01,6756.00,125960.00
371.3830,87.00,264.00,72.00,0.49,11.93,0.00,2539.00,0.04,0.00,31.01,6756.00,125960.00
371.3830,87.00,264.00,72.00,0.47,11.93,0.00,2539.00,0.04,0.00,31.01,6756.00,125960.00
371.3830,87.00,264.00,72.00,0.47,11.93,0.00,2539.00,0.04,0.00,31.01,6756.00,125960.00
371.3830,87.00,264.00,72.00,0.47,11.93,0.00,2539.00,0.04,0.00,31.01,6756.00,125960.00
371.3830,87.00,264.00,72.00,0.47,11.93,0.00,2514.00,0.04,0.00,31.01,6756.00,125960.00
371.3830,87.00,264.00,72.00,0.47,11.93,0.00,2514.00,0.03,0.00,31.01,6756.00,125960.00
371.3830,87.00,264.00,72.00,0.47,11.93,0.00,2514.00,0.03,0.00,31.01,6756.00,125960.00
371.3830,87.00,264.00,72.00,0.47,11.93,0.00,2514.00,0.03,0.00,31.01,6756.00,125960.00
371.3830,87.00,264.00,72.00,0.47,11.93,0.00,2514.00,0.03,0.00,31.01,6757.00,125960.00
371.3830,87.00,264.00,72.00,0.47,11.93,0.00,2514.00,0.03,0.00,31.01,6757.00,125960.00
371.9800,87.00,264.00,72.00,0.47,11.93,0.00,2514.00,0.03,0.00,31.01,6757.00,125960.00
371.9800,87.00,264.00,72.00,0.47,11.93,0.00,2514.00,0.03,0.00,31.01,6757.00,125960.00
371.9800,87.00,264.00,72.00,0.47,11.93,0.00,2514.00,0.03,0.00,31.01,6757.00,125960.00
371.9800,87.00,264.00,72.00,0.47,11.93,0.00,2514.00,0.03,0.00,31.01,6757.00,125960.00
371.9800,87.00,264.00,72.00,0.47,11.93,0.00,2514.00,0.03,0.00,31.01,6757.00,125960.00
371.9800,87.00,264.00,72.00,0.47,11.93,0.00,2514.00,0.03,0.00,31.01,6757.00,125960.00
