Time,Coolant temperature ° C,Exhaust gas temperature in front of the DPF ° C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Regeneration locked,Regeneration requested,Engine speed rpm,Oil ash mass in DPF g,Operating time since last successful regeneration,Differential pressure across DPF bar,Remaining distance of the DPF km
157.9240,79.00,132.00,59.00,1.00,14.37,0.00,0.00,1497.00,30.23,18361.00,0.03,129040.00
157.9240,79.00,132.00,59.00,1.00,14.37,0.00,0.00,1497.00,30.23,18361.00,0.03,129040.00
157.9240,79.00,132.00,59.00,1.00,14.37,0.00,0.00,1497.00,30.23,18361.00,0.03,129040.00
157.9240,79.00,132.00,59.00,1.00,14.37,0.00,0.00,1680.00,30.23,18361.00,0.03,129040.00
157.9240,79.00,132.00,59.00,1.00,14.37,0.00,0.00,1680.00,30.23,18361.00,0.03,129040.00
157.9240,79.00,132.00,59.00,1.00,14.37,0.00,0.00,1680.00,30.23,18361.00,0.03,129040.00
157.9240,79.00,132.00,59.00,1.00,14.37,0.00,0.00,1680.00,30.23,18361.00,0.04,129040.00
157.9240,79.00,132.00,59.00,1.00,14.37,0.00,0.00,1680.00,30.23,18361.00,0.04,129040.00
158.2560,79.00,132.00,59.00,1.00,14.37,0.00,0.00,1680.00,30.23,18361.00,0.04,129040.00
158.2560,79.00,132.00,59.00,1.00,14.37,0.00,0.00,1680.00,30.23,18361.00,0.04,129040.00
158.2560,79.00,132.00,58.00,1.00,14.37,0.00,0.00,1680.00,30.23,18361.00,0.04,129040.00
158.2560,79.00,132.00,58.00,1.05,14.37,0.00,0.00,1680.00,30.23,18361.00,0.04,129040.00
158.2560,79.00,132.00,58.00,1.05,14.37,0.00,0.00,1680.00,30.23,18361.00,0.04,129040.00
158.2560,79.00,132.00,58.00,1.05,14.37,0.00,0.00,1680.00,30.23,18361.00,0.04,129040.00
158.2560,79.00,132.00,58.00,1.05,14.37,0.00,0.00,1680.00,30.23,18361.00,0.04,129040.00
158.2560,79.00,132.00,58.00,1.05,14.37,0.00,0.00,1666.00,30.23,18361.00,0.04,129040.00
158.2560,79.00,132.00,58.00,1.05,14.37,0.00,0.00,1666.00,30.23,18361.00,0.04,129040.00
158.2560,79.00,132.00,58.00,1.05,14.37,0.00,0.00,1666.00,30.23,18362.00,0.04,129040.00
158.2560,79.00,132.00,58.00,1.05,14.37,0.00,0.00,1666.00,30.23,18362.00,0.03,129040.00
158.2560,79.00,132.00,58.00,1.05,14.37,0.00,0.00,1666.00,30.23,18362.00,0.03,129040.00
158.5710,79.00,132.00,58.00,1.05,14.37,0.00,0.00,1666.00,30.23,18362.00,0.03,129040.00
158.5710,79.00,132.00,58.00,1.05,14.37,0.00,0.00,1666.00,30.23,18362.00,0.03,129040.00
158.5710,79.00,132.00,58.00,1.05,14.37,0.00,0.00,1666.00,30.23,18362.00,0.03,129040.00
158.5710,79.00,132.00,58.00,0.96,14.37,0.00,0.00,1666.00,30.23,18362.00,0.03,129040.00
158.5710,79.00,132.00,58.00,0.96,14.36,0.00,0.00,1666.00,30.23,18362.00,0.03,129040.00
158.5710,79.00,132.00,58.00,0.96,14.36,0.00,0.00,1666.00,30.23,18362.00,0.03,129040.00
158.5710,79.00,132.00,58.00,0.96,14.36,0.00,0.00,1666.00,30.23,18362.00,0.03,129040.00
158.5710,79.00,132.00,58.00,0.96,14.36,0.00,0.00,1463.00,30.23,18362.00,0.03,129040.00
158.5710,79.00,132.00,58.00,0.96,14.36,0.00,0.00,1463.00,30.23,18362.00,0.03,129040.00
158.5710,79.00,132.00,58.00,0.96,14.36,0.00,0.00,1463.00,30.23,18362.00,0.03,129040.00
158.5710,79.00,132.00,58.00,0.96,14.36,0.00,0.00,1463.00,30.23,18362.00,0.02,129040.00
158.5710,79.00,132.00,58.00,0.96,14.36,0.00,0.00,1463.00,30.23,18362.00,0.02,129040.00
158.9510,79.00,132.00,58.00,0.96,14.36,0.00,0.00,1463.00,30.23,18362.00,0.02,129040.00
158.9510,79.00,133.00,58.00,0.96,14.36,0.00,0.00,1463.00,30.23,18362.00,0.02,129040.00
158.9510,79.00,133.00,58.00,0.96,14.36,0.00,0.00,1463.00,30.23,18362.00,0.02,129040.00
158.9510,79.00,133.00,58.00,0.90,14.36,0.00,0.00,1463.00,30.23,18362.00,0.02,129040.00
158.9510,79.00,133.00,58.00,0.90,14.36,0.00,0.00,1463.00,30.23,18362.00,0.02,129040.00
158.9510,79.00,133.00,58.00,0.90,14.36,0.00,0.00,1463.00,30.23,18362.00,0.02,129040.00
158.9510,79.00,133.00,58.00,0.90,14.36,0.00,0.00,1463.00,30.23,18362.00,0.02,129040.00
158.9510,79.00,133.00,58.00,0.90,14.36,0.00,0.00,1205.00,30.23,18362.00,0.02,129040.00
158.9510,79.00,133.00,58.00,0.90,14.36,0.00,0.00,1205.00,30.23,18362.00,0.02,129040.00
158.9510,79.00,133.00,58.00,0.90,14.36,0.00,0.00,1205.00,30.23,18362.00,0.02,129040.00
158.9510,79.00,133.00,58.00,0.90,14.36,0.00,0.00,1205.00,30.23,18362.00,0.02,129040.00
158.9510,79.00,133.00,58.00,0.90,14.36,0.00,0.00,1205.00,30.23,18362.00,0.02,129040.00
159.2980,79.00,133.00,58.00,0.90,14.36,0.00,0.00,1205.00,30.23,18362.00,0.02,129040.00
159.2980,79.00,133.00,58.00,0.90,14.36,0.00,0.00,1205.00,30.23,18362.00,0.02,129040.00
159.2980,79.00,133.00,58.00,0.90,14.36,0.00,0.00,1205.00,30.23,18362.00,0.02,129040.00
159.2980,79.00,133.00,58.00,0.85,14.36,0.00,0.00,1205.00,30.23,18362.00,0.02,129040.00
159.2980,79.00,133.00,58.00,0.85,14.36,0.00,0.00,1205.00,30.23,18362.00,0.02,129040.00
159.2980,79.00,133.00,58.00,0.85,14.36,0.00,0.00,1205.00,30.23,18362.00,0.02,129040.00
159.2980,79.00,133.00,58.00,0.85,14.36,0.00,0.00,1205.00,30.23,18362.00,0.02,129040.00
159.2980,79.00,133.00,58.00,0.85,14.36,0.00,0.00,1105.00,30.23,18362.00,0.02,129040.00
159.2980,79.00,133.00,58.00,0.85,14.36,0.00,0.00,1105.00,30.23,18362.00,0.02,129040.00
159.2980,79.00,133.00,58.00,0.85,14.36,0.00,0.00,1105.00,30.23,18363.00,0.02,129040.00
159.2980,79.00,133.00,58.00,0.85,14.36,0.00,0.00,1105.00,30.23,18363.00,0.01,129040.00
159.2980,79.00,133.00,58.00,0.85,14.36,0.00,0.00,1105.00,30.23,18363.00,0.01,129040.00
159.6130,79.00,133.00,58.00,0.85,14.36,0.00,0.00,1105.00,30.23,18363.00,0.01,129040.00
159.6130,79.00,133.00,58.00,0.85,14.36,0.00,0.00,1105.00,30.23,18363.00,0.01,129040.00
159.6130,79.00,133.00,58.00,0.85,14.36,0.00,0.00,1105.00,30.23,18363.00,0.01,129040.00
159.6130,79.00,133.00,58.00,0.83,14.36,0.00,0.00,1105.00,30.23,18363.00,0.01,129040.00
159.6130,79.00,133.00,58.00,0.83,14.36,0.00,0.00,1105.00,30.23,18363.00,0.01,129040.00
159.6130,79.00,133.00,58.00,0.83,14.36,0.00,0.00,1105.00,30.23,18363.00,0.01,129040.00
159.6130,79.00,133.00,58.00,0.83,14.36,0.00,0.00,1105.00,30.23,18363.00,0.01,129040.00
159.6140,79.00,133.00,58.00,0.83,14.36,0.00,0.00,1034.00,30.23,18363.00,0.01,129040.00
159.6140,79.00,133.00,58.00,0.83,14.36,0.00,0.00,1034.00,30.23,18363.00,0.01,129040.00
159.6140,79.00,133.00,58.00,0.83,14.36,0.00,0.00,1034.00,30.23,18363.00,0.01,129040.00
159.6140,79.00,133.00,58.00,0.83,14.36,0.00,0.00,1034.00,30.23,18363.00,0.01,129040.00
159.6140,79.00,133.00,58.00,0.83,14.36,0.00,0.00,1034.00,30.23,18363.00,0.01,129040.00
159.9290,79.00,133.00,58.00,0.83,14.36,0.00,0.00,1034.00,30.23,18363.00,0.01,129040.00
159.9290,79.00,133.00,58.00,0.83,14.36,0.00,0.00,1034.00,30.23,18363.00,0.01,129040.00
159.9290,79.00,133.00,58.00,0.83,14.36,0.00,0.00,1034.00,30.23,18363.00,0.01,129040.00
159.9290,79.00,133.00,58.00,0.83,14.36,0.00,0.00,1034.00,30.23,18363.00,0.01,129040.00
159.9290,79.00,133.00,58.00,0.83,14.36,0.00,0.00,1034.00,30.23,18363.00,0.01,129040.00
159.9290,79.00,133.00,58.00,0.83,14.36,0.00,0.00,1034.00,30.23,18363.00,0.01,129040.00
159.9290,79.00,133.00,58.00,0.83,14.36,0.00,0.00,1034.00,30.23,18363.00,0.01,129040.00
159.9290,79.00,133.00,58.00,0.83,14.36,0.00,0.00,1098.00,30.23,18363.00,0.01,129040.00
159.9290,79.00,133.00,58.00,0.83,14.36,0.00,0.00,1098.00,30.23,18363.00,0.01,129040.00
159.9290,79.00,133.00,58.00,0.83,14.36,0.00,0.00,1098.00,30.23,18363.00,0.01,129040.00
159.9290,79.00,133.00,58.00,0.83,14.36,0.00,0.00,1098.00,30.23,18363.00,0.01,129040.00
159.9290,79.00,133.00,58.00,0.83,14.36,0.00,0.00,1098.00,30.23,18363.00,0.01,129040.00
160.2590,79.00,133.00,58.00,0.83,14.36,0.00,0.00,1098.00,30.23,18363.00,0.01,129040.00
160.2590,79.00,133.00,58.00,0.83,14.36,0.00,0.00,1098.00,30.23,18363.00,0.01,129040.00
160.2590,79.00,133.00,59.00,0.83,14.36,0.00,0.00,1098.00,30.23,18363.00,0.01,129040.00
160.2590,79.00,133.00,59.00,0.86,14.36,0.00,0.00,1098.00,30.23,18363.00,0.01,129040.00
160.2590,79.00,133.00,59.00,0.86,14.36,0.00,0.00,1098.00,30.23,18363.00,0.01,129040.00
160.2590,79.00,133.00,59.00,0.86,14.36,0.00,0.00,1098.00,30.23,18363.00,0.01,129040.00
160.2590,79.00,133.00,59.00,0.86,14.36,0.00,0.00,1098.00,30.23,18363.00,0.01,129040.00
160.2590,79.00,133.00,59.00,0.86,14.36,0.00,0.00,1168.00,30.23,18363.00,0.01,129040.00
160.2590,79.00,133.00,59.00,0.86,14.36,0.00,0.00,1168.00,30.23,18363.00,0.01,129040.00
160.2590,79.00,133.00,59.00,0.86,14.36,0.00,0.00,1168.00,30.23,18364.00,0.01,129040.00
160.2590,79.00,133.00,59.00,0.86,14.36,0.00,0.00,1168.00,30.23,18364.00,0.02,129040.00
160.2590,79.00,133.00,59.00,0.86,14.36,0.00,0.00,1168.00,30.23,18364.00,0.02,129040.00
161.9960,79.00,133.00,59.00,0.86,14.36,0.00,0.00,1168.00,30.23,18364.00,0.02,129040.00
161.9960,79.00,134.00,59.00,0.86,14.36,0.00,0.00,1168.00,30.23,18364.00,0.02,129040.00
161.9960,79.00,134.00,59.00,0.86,14.36,0.00,0.00,1168.00,30.23,18364.00,0.02,129040.00
161.9960,79.00,134.00,59.00,0.95,14.36,0.00,0.00,1168.00,30.23,18364.00,0.02,129040.00
161.9960,79.00,134.00,59.00,0.95,14.37,0.00,0.00,1168.00,30.23,18364.00,0.02,129040.00
161.9960,79.00,134.00,59.00,0.95,14.37,0.00,0.00,1168.00,30.23,18364.00,0.02,129040.00
161.9960,79.00,134.00,59.00,0.95,14.37,0.00,0.00,1168.00,30.23,18364.00,0.02,129040.00
161.9960,79.00,134.00,59.00,0.95,14.37,0.00,0.00,1532.00,30.23,18364.00,0.02,129040.00
161.9960,79.00,134.00,59.00,0.95,14.37,0.00,0.00,1532.00,30.23,18364.00,0.02,129040.00
161.9960,79.00,134.00,59.00,0.95,14.37,0.00,0.00,1532.00,30.23,18365.00,0.02,129040.00
161.9960,79.00,134.00,59.00,0.95,14.37,0.00,0.00,1532.00,30.23,18365.00,0.02,129040.00
161.9960,79.00,134.00,59.00,0.95,14.37,0.00,0.00,1532.00,30.23,18365.00,0.02,129040.00
162.4760,79.00,134.00,59.00,0.95,14.37,0.00,0.00,1532.00,30.23,18365.00,0.02,129040.00
162.4760,79.00,134.00,59.00,0.95,14.37,0.00,0.00,1532.00,30.23,18365.00,0.02,129040.00
162.4760,79.00,134.00,59.00,0.95,14.37,0.00,0.00,1532.00,30.23,18365.00,0.02,129040.00
162.4760,79.00,134.00,59.00,0.97,14.37,0.00,0.00,1532.00,30.23,18365.00,0.02,129040.00
162.4760,79.00,134.00,59.00,0.97,14.37,0.00,0.00,1532.00,30.23,18365.00,0.02,129040.00
162.4760,79.00,134.00,59.00,0.97,14.37,0.00,0.00,1532.00,30.23,18365.00,0.02,129040.00
162.4760,79.00,134.00,59.00,0.97,14.37,0.00,0.00,1532.00,30.23,18365.00,0.02,129040.00
162.4760,79.00,134.00,59.00,0.97,14.37,0.00,0.00,1620.00,30.23,18365.00,0.02,129040.00
162.4760,79.00,134.00,59.00,0.97,14.37,0.00,0.00,1620.00,30.23,18365.00,0.02,129040.00
162.4760,79.00,134.00,59.00,0.97,14.37,0.00,0.00,1620.00,30.23,18366.00,0.02,129040.00
162.4760,79.00,134.00,59.00,0.97,14.37,0.00,0.00,1620.00,30.23,18366.00,0.02,129040.00
162.4760,79.00,134.00,59.00,0.97,14.37,0.00,0.00,1620.00,30.23,18366.00,0.02,129040.00
162.9570,80.00,134.00,59.00,0.97,14.37,0.00,0.00,1620.00,30.23,18366.00,0.02,129040.00
162.9570,80.00,134.00,59.00,0.97,14.37,0.00,0.00,1620.00,30.23,18366.00,0.02,129040.00
162.9570,80.00,134.00,59.00,0.97,14.37,0.00,0.00,1620.00,30.23,18366.00,0.02,129040.00
162.9570,80.00,134.00,59.00,0.97,14.37,0.00,0.00,1620.00,30.23,18366.00,0.02,129040.00
162.9570,80.00,134.00,59.00,0.97,14.37,0.00,0.00,1620.00,30.23,18366.00,0.02,129040.00
162.9570,80.00,134.00,59.00,0.97,14.37,0.00,0.00,1620.00,30.23,18366.00,0.02,129040.00
162.9570,80.00,134.00,59.00,0.97,14.37,0.00,0.00,1620.00,30.23,18366.00,0.02,129040.00
162.9570,80.00,134.00,59.00,0.97,14.37,0.00,0.00,1704.00,30.23,18366.00,0.02,129040.00
162.9570,80.00,134.00,59.00,0.97,14.37,0.00,0.00,1704.00,30.23,18366.00,0.02,129040.00
162.9570,80.00,134.00,59.00,0.97,14.37,0.00,0.00,1704.00,30.23,18366.00,0.02,129040.00
162.9570,80.00,134.00,59.00,0.97,14.37,0.00,0.00,1704.00,30.23,18366.00,0.02,129040.00
162.9570,80.00,134.00,59.00,0.97,14.37,0.00,0.00,1704.00,30.23,18366.00,0.02,129040.00
163.5210,80.00,134.00,59.00,0.97,14.37,0.00,0.00,1704.00,30.23,18366.00,0.02,129040.00
163.5210,80.00,134.00,59.00,0.97,14.37,0.00,0.00,1704.00,30.23,18366.00,0.02,129040.00
163.5210,80.00,134.00,59.00,0.97,14.37,0.00,0.00,1704.00,30.23,18366.00,0.02,129040.00
163.5210,80.00,134.00,59.00,0.98,14.37,0.00,0.00,1704.00,30.23,18366.00,0.02,129040.00
163.5210,80.00,134.00,59.00,0.98,14.37,0.00,0.00,1704.00,30.23,18366.00,0.02,129040.00
163.5210,80.00,134.00,59.00,0.98,14.37,0.00,0.00,1704.00,30.23,18366.00,0.02,129040.00
163.5210,80.00,134.00,59.00,0.98,14.37,0.00,0.00,1704.00,30.23,18366.00,0.02,129040.00
163.5210,80.00,134.00,59.00,0.98,14.37,0.00,0.00,1792.00,30.23,18366.00,0.02,129040.00
163.5210,80.00,134.00,59.00,0.98,14.37,0.00,0.00,1792.00,30.23,18366.00,0.02,129040.00
163.5210,80.00,134.00,59.00,0.98,14.37,0.00,0.00,1792.00,30.23,18367.00,0.02,129040.00
163.5210,80.00,134.00,59.00,0.98,14.37,0.00,0.00,1792.00,30.23,18367.00,0.02,129040.00
163.5210,80.00,134.00,59.00,0.98,14.37,0.00,0.00,1792.00,30.23,18367.00,0.02,129040.00
163.9830,80.00,134.00,59.00,0.98,14.37,0.00,0.00,1792.00,30.23,18367.00,0.02,129040.00
163.9830,80.00,134.00,59.00,0.98,14.37,0.00,0.00,1792.00,30.23,18367.00,0.02,129040.00
163.9830,80.00,134.00,59.00,0.98,14.37,0.00,0.00,1792.00,30.23,18367.00,0.02,129040.00
163.9830,80.00,134.00,59.00,1.00,14.37,0.00,0.00,1792.00,30.23,18367.00,0.02,129040.00
163.9830,80.00,134.00,59.00,1.00,14.37,0.00,0.00,1792.00,30.23,18367.00,0.02,129040.00
163.9830,80.00,134.00,59.00,1.00,14.37,0.00,0.00,1792.00,30.23,18367.00,0.02,129040.00
163.9830,80.00,134.00,59.00,1.00,14.37,0.00,0.00,1792.00,30.23,18367.00,0.02,129040.00
163.9830,80.00,134.00,59.00,1.00,14.37,0.00,0.00,1886.00,30.23,18367.00,0.02,129040.00
163.9830,80.00,134.00,59.00,1.00,14.37,0.00,0.00,1886.00,30.23,18367.00,0.02,129040.00
163.9830,80.00,134.00,59.00,1.00,14.37,0.00,0.00,1886.00,30.23,18367.00,0.02,129040.00
163.9830,80.00,134.00,59.00,1.00,14.37,0.00,0.00,1886.00,30.23,18367.00,0.02,129040.00
163.9830,80.00,134.00,59.00,1.00,14.37,0.00,0.00,1886.00,30.23,18367.00,0.02,129040.00
164.4460,80.00,134.00,59.00,1.00,14.37,0.00,0.00,1886.00,30.23,18367.00,0.02,129040.00
164.4460,80.00,135.00,59.00,1.00,14.37,0.00,0.00,1886.00,30.23,18367.00,0.02,129040.00
164.4460,80.00,135.00,59.00,1.00,14.37,0.00,0.00,1886.00,30.23,18367.00,0.02,129040.00
164.4460,80.00,135.00,59.00,1.01,14.37,0.00,0.00,1886.00,30.23,18367.00,0.02,129040.00
164.4460,80.00,135.00,59.00,1.01,14.39,0.00,0.00,1886.00,30.23,18367.00,0.02,129040.00
164.4460,80.00,135.00,59.00,1.01,14.39,0.00,0.00,1886.00,30.23,18367.00,0.02,129040.00
164.4460,80.00,135.00,59.00,1.01,14.39,0.00,0.00,1886.00,30.23,18367.00,0.02,129040.00
164.4460,80.00,135.00,59.00,1.01,14.39,0.00,0.00,1958.00,30.23,18367.00,0.02,129040.00
164.4460,80.00,135.00,59.00,1.01,14.39,0.00,0.00,1958.00,30.23,18367.00,0.02,129040.00
164.4460,80.00,135.00,59.00,1.01,14.39,0.00,0.00,1958.00,30.23,18368.00,0.02,129040.00
164.4460,80.00,135.00,59.00,1.01,14.39,0.00,0.00,1958.00,30.23,18368.00,0.03,129040.00
164.4460,80.00,135.00,59.00,1.01,14.39,0.00,0.00,1958.00,30.23,18368.00,0.03,129040.00
164.9250,80.00,135.00,59.00,1.01,14.39,0.00,0.00,1958.00,30.23,18368.00,0.03,129040.00
164.9250,80.00,135.00,59.00,1.01,14.39,0.00,0.00,1958.00,30.23,18368.00,0.03,129040.00
164.9250,80.00,135.00,59.00,1.01,14.39,0.00,0.00,1958.00,30.23,18368.00,0.03,129040.00
164.9250,80.00,135.00,59.00,1.00,14.39,0.00,0.00,1958.00,30.23,18368.00,0.03,129040.00
164.9250,80.00,135.00,59.00,1.00,14.39,0.00,0.00,1958.00,30.23,18368.00,0.03,129040.00
164.9250,80.00,135.00,59.00,1.00,14.39,0.00,0.00,1958.00,30.23,18368.00,0.03,129040.00
164.9250,80.00,135.00,59.00,1.00,14.39,0.00,0.00,1958.00,30.23,18368.00,0.03,129040.00
164.9250,80.00,135.00,59.00,1.00,14.39,0.00,0.00,1978.00,30.23,18368.00,0.03,129040.00
164.9250,80.00,135.00,59.00,1.00,14.39,0.00,0.00,1978.00,30.23,18368.00,0.03,129040.00
164.9250,80.00,135.00,59.00,1.00,14.39,0.00,0.00,1978.00,30.23,18368.00,0.03,129040.00
164.9250,80.00,135.00,59.00,1.00,14.39,0.00,0.00,1978.00,30.23,18368.00,0.03,129040.00
164.9250,80.00,135.00,59.00,1.00,14.39,0.00,0.00,1978.00,30.23,18368.00,0.03,129040.00
165.4050,80.00,135.00,59.00,1.00,14.39,0.00,0.00,1978.00,30.23,18368.00,0.03,129040.00
165.4050,80.00,135.00,59.00,1.00,14.39,0.00,0.00,1978.00,30.23,18368.00,0.03,129040.00
165.4050,80.00,135.00,59.00,1.00,14.39,0.00,0.00,1978.00,30.23,18368.00,0.03,129040.00
165.4050,80.00,135.00,59.00,0.91,14.39,0.00,0.00,1978.00,30.23,18368.00,0.03,129040.00
165.4050,80.00,135.00,59.00,0.91,14.39,0.00,0.00,1978.00,30.23,18368.00,0.03,129040.00
165.4050,80.00,135.00,59.00,0.91,14.39,0.00,0.00,1978.00,30.23,18368.00,0.03,129040.00
165.4050,80.00,135.00,59.00,0.91,14.39,0.00,0.00,1978.00,30.23,18368.00,0.03,129040.00
165.4050,80.00,135.00,59.00,0.91,14.39,0.00,0.00,1974.00,30.23,18368.00,0.03,129040.00
165.4050,80.00,135.00,59.00,0.91,14.39,0.00,0.00,1974.00,30.23,18368.00,0.03,129040.00
165.4050,80.00,135.00,59.00,0.91,14.39,0.00,0.00,1974.00,30.23,18369.00,0.03,129040.00
165.4050,80.00,135.00,59.00,0.91,14.39,0.00,0.00,1974.00,30.23,18369.00,0.02,129040.00
165.4050,80.00,135.00,59.00,0.91,14.39,0.00,0.00,1974.00,30.23,18369.00,0.02,129040.00
165.8850,80.00,135.00,59.00,0.91,14.39,0.00,0.00,1974.00,30.23,18369.00,0.02,129040.00
165.8850,80.00,135.00,59.00,0.91,14.39,0.00,0.00,1974.00,30.23,18369.00,0.02,129040.00
165.8850,80.00,135.00,59.00,0.91,14.39,0.00,0.00,1974.00,30.23,18369.00,0.02,129040.00
165.8850,80.00,135.00,59.00,0.87,14.39,0.00,0.00,1974.00,30.23,18369.00,0.02,129040.00
165.8850,80.00,135.00,59.00,0.87,14.39,0.00,0.00,1974.00,30.23,18369.00,0.02,129040.00
165.8850,80.00,135.00,59.00,0.87,14.39,0.00,0.00,1974.00,30.23,18369.00,0.02,129040.00
165.8850,80.00,135.00,59.00,0.87,14.39,0.00,0.00,1974.00,30.23,18369.00,0.02,129040.00
165.8850,80.00,135.00,59.00,0.87,14.39,0.00,0.00,1926.00,30.23,18369.00,0.02,129040.00
165.8850,80.00,135.00,59.00,0.87,14.39,0.00,0.00,1926.00,30.23,18369.00,0.02,129040.00
165.8850,80.00,135.00,59.00,0.87,14.39,0.00,0.00,1926.00,30.23,18369.00,0.02,129040.00
165.8850,80.00,135.00,59.00,0.87,14.39,0.00,0.00,1926.00,30.23,18369.00,0.02,129040.00
165.8850,80.00,135.00,59.00,0.87,14.39,0.00,0.00,1926.00,30.23,18369.00,0.02,129040.00
166.3490,80.00,135.00,59.00,0.87,14.39,0.00,0.00,1926.00,30.23,18369.00,0.02,129040.00
166.3490,80.00,135.00,59.00,0.87,14.39,0.00,0.00,1926.00,30.23,18369.00,0.02,129040.00
166.3490,80.00,135.00,59.00,0.87,14.39,0.00,0.00,1926.00,30.23,18369.00,0.02,129040.00
166.3490,80.00,135.00,59.00,0.85,14.39,0.00,0.00,1926.00,30.23,18369.00,0.02,129040.00
166.3490,80.00,135.00,59.00,0.85,14.39,0.00,0.00,1926.00,30.23,18369.00,0.02,129040.00
166.3490,80.00,135.00,59.00,0.85,14.39,0.00,0.00,1926.00,30.23,18369.00,0.02,129040.00
166.3490,80.00,135.00,59.00,0.85,14.39,0.00,0.00,1926.00,30.23,18369.00,0.02,129040.00
166.3490,80.00,135.00,59.00,0.85,14.39,0.00,0.00,1876.00,30.23,18369.00,0.02,129040.00
166.3490,80.00,135.00,59.00,0.85,14.39,0.00,0.00,1876.00,30.23,18369.00,0.02,129040.00
166.3490,80.00,135.00,59.00,0.85,14.39,0.00,0.00,1876.00,30.23,18370.00,0.02,129040.00
166.3490,80.00,135.00,59.00,0.85,14.39,0.00,0.00,1876.00,30.23,18370.00,0.02,129040.00
166.3490,80.00,135.00,59.00,0.85,14.39,0.00,0.00,1876.00,30.23,18370.00,0.02,129040.00
166.8120,80.00,135.00,59.00,0.85,14.39,0.00,0.00,1876.00,30.23,18370.00,0.02,129040.00
166.8120,80.00,136.00,59.00,0.85,14.39,0.00,0.00,1876.00,30.23,18370.00,0.02,129040.00
166.8120,80.00,136.00,59.00,0.85,14.39,0.00,0.00,1876.00,30.23,18370.00,0.02,129040.00
166.8120,80.00,136.00,59.00,0.84,14.39,0.00,0.00,1876.00,30.23,18370.00,0.02,129040.00
166.8120,80.00,136.00,59.00,0.84,14.39,0.00,0.00,1876.00,30.23,18370.00,0.02,129040.00
166.8120,80.00,136.00,59.00,0.84,14.39,0.00,0.00,1876.00,30.23,18370.00,0.02,129040.00
166.8120,80.00,136.00,59.00,0.84,14.39,0.00,0.00,1876.00,30.23,18370.00,0.02,129040.00
166.8120,80.00,136.00,59.00,0.84,14.39,0.00,0.00,1830.00,30.23,18370.00,0.02,129040.00
166.8120,80.00,136.00,59.00,0.84,14.39,0.00,0.00,1830.00,30.23,18370.00,0.02,129040.00
166.8120,80.00,136.00,59.00,0.84,14.39,0.00,0.00,1830.00,30.23,18370.00,0.02,129040.00
166.8120,80.00,136.00,59.00,0.84,14.39,0.00,0.00,1830.00,30.23,18370.00,0.02,129040.00
166.8120,80.00,136.00,59.00,0.84,14.39,0.00,0.00,1830.00,30.23,18370.00,0.02,129040.00
167.2920,80.00,136.00,59.00,0.84,14.39,0.00,0.00,1830.00,30.23,18370.00,0.02,129040.00
167.2920,80.00,136.00,59.00,0.84,14.39,0.00,0.00,1830.00,30.23,18370.00,0.02,129040.00
167.2920,80.00,136.00,59.00,0.84,14.39,0.00,0.00,1830.00,30.23,18370.00,0.02,129040.00
167.2920,80.00,136.00,59.00,0.84,14.39,0.00,0.00,1830.00,30.23,18370.00,0.02,129040.00
167.2920,80.00,136.00,59.00,0.84,14.39,0.00,0.00,1830.00,30.23,18370.00,0.02,129040.00
167.2920,80.00,136.00,59.00,0.84,14.39,0.00,0.00,1830.00,30.23,18370.00,0.02,129040.00
167.2920,80.00,136.00,59.00,0.84,14.39,0.00,0.00,1830.00,30.23,18370.00,0.02,129040.00
167.2920,80.00,136.00,59.00,0.84,14.39,0.00,0.00,1782.00,30.23,18370.00,0.02,129040.00
167.2920,80.00,136.00,59.00,0.84,14.39,0.00,0.00,1782.00,30.23,18370.00,0.02,129040.00
167.2920,80.00,136.00,59.00,0.84,14.39,0.00,0.00,1782.00,30.23,18370.00,0.02,129040.00
167.2920,80.00,136.00,59.00,0.84,14.39,0.00,0.00,1782.00,30.23,18370.00,0.02,129040.00
167.2920,80.00,136.00,59.00,0.84,14.39,0.00,0.00,1782.00,30.23,18370.00,0.02,129040.00
167.8580,80.00,136.00,59.00,0.84,14.39,0.00,0.00,1782.00,30.23,18370.00,0.02,129040.00
167.8580,80.00,136.00,59.00,0.84,14.39,0.00,0.00,1782.00,30.23,18370.00,0.02,129040.00
167.8580,80.00,136.00,59.00,0.84,14.39,0.00,0.00,1782.00,30.23,18370.00,0.02,129040.00
167.8580,80.00,136.00,59.00,0.84,14.39,0.00,0.00,1782.00,30.23,18370.00,0.02,129040.00
167.8580,80.00,136.00,59.00,0.84,14.39,0.00,0.00,1782.00,30.23,18370.00,0.02,129040.00
167.8580,80.00,136.00,59.00,0.84,14.39,0.00,0.00,1782.00,30.23,18370.00,0.02,129040.00
167.8580,80.00,136.00,59.00,0.84,14.39,0.00,0.00,1782.00,30.23,18370.00,0.02,129040.00
167.8580,80.00,136.00,59.00,0.84,14.39,0.00,0.00,1722.00,30.23,18370.00,0.02,129040.00
167.8580,80.00,136.00,59.00,0.84,14.39,0.00,0.00,1722.00,30.23,18370.00,0.02,129040.00
167.8580,80.00,136.00,59.00,0.84,14.39,0.00,0.00,1722.00,30.23,18371.00,0.02,129040.00
167.8580,80.00,136.00,59.00,0.84,14.39,0.00,0.00,1722.00,30.23,18371.00,0.02,129040.00
